episode,UAV_0_reward,UAV_1_reward,UAV_2_reward,RIS_reward
363,0.4701870267798027,0.5989268160043572,0.6995172143786812,1.3086310571628414
364,0.4609869655793819,0.6414393174001259,0.6399557285534572,1.242382011532965
365,0.5102231940821647,0.7122858891025831,0.7385230074547419,1.7610320906394896
366,0.44616296212117357,0.6499879137878303,0.7105887058748115,1.4467395817838153
367,0.41540035630903577,0.6311941911896698,0.6674560034270958,1.194050550925801
368,0.5105818682081043,0.5629538062941378,0.6584575588017745,1.1519932333040166
369,0.48252364669907516,0.5915489942775103,0.717185183083948,1.311257824060533
370,0.47449589058986974,0.7218777859990929,0.7795618365197444,1.755935513108707
371,0.4859942799434749,0.7335742680749795,0.7054611329243987,1.7250296809428531
372,0.4653503324990155,0.6292749698146411,0.6389699767997223,1.253595279113379
373,0.4667307787446212,0.6763519645529773,0.6960392287997927,1.4791219720973914
374,0.44000869145174165,0.6586639919512163,0.6522542048965143,1.350926888299472
375,0.46587634400596056,0.6818107076272778,0.6927510106505759,1.5004380622838147
376,0.4637445979179104,0.6429963153009424,0.6873546189614043,1.414095532180257
377,0.43962627850738834,0.5995735415056468,0.652136009974176,1.1513358299872112
378,0.44162185027907824,0.6559878492492421,0.6768781238638719,1.3544878233921929
379,0.437054521517974,0.5946392001489563,0.6502402571715131,1.1419339788384435
380,0.4488300723247832,0.6268332026863704,0.673521449452267,1.28918472446342
381,0.421758454955568,0.6412877180886152,0.6578098729890324,1.2008560460332156
382,0.48879266166437424,0.7127903085408185,0.7259548609795253,1.6875378311847178
383,0.49586025192998856,0.6506602361894473,0.6883024664349208,1.4348229545543563
384,0.4888412158068134,0.6801962434309554,0.6233185299336776,1.352355989171446
385,0.5086389446205307,0.6612937041201661,0.6101430416715231,1.3000756904122204
386,0.4823573512138987,0.6306693582916043,0.6564956289221776,1.3695223384276807
387,0.45556314463839714,0.6115546046737926,0.641132012194113,1.2482497615063024
388,0.4596993783741931,0.6507109045141969,0.6353826514859086,1.2857929343742984
389,0.48731698439590576,0.6587214458481513,0.6765262289744446,1.4425646592185015
390,0.48679345026277443,0.7124607892568308,0.7002432024906169,1.6394974420102224
391,0.493321357298834,0.6443185235866623,0.6370213528702077,1.3346612337557036
392,0.4627218290637215,0.643108096185457,0.6890272523290139,1.3548571775781928
393,0.48508669193536064,0.7123794130163473,0.7389186682145863,1.716384773166295
394,0.4498399020201507,0.6606684412664596,0.7179949583141688,1.488503301600779
395,0.5275230246459599,0.7210105435502651,0.7237151210389308,1.752248689235156
396,0.4446125725176302,0.6397298611236972,0.7015592413580346,1.3459016749993622
397,0.5154464753212872,0.6485765878501971,0.6388271649674964,1.3828502281389805
398,0.48281180093927994,0.6982786031697438,0.7536515755239221,1.674741979632945
399,0.5444352580637452,0.705333307865463,0.7400265740154817,1.76979513994469
400,0.5004663267950994,0.7202256611589124,0.7357800629852217,1.736472050939233
401,0.4599211584838308,0.5734114196600743,0.6922219546788484,1.185554532822753
402,0.49131746598767023,0.708806349866064,0.7319687401273446,1.6720925559810786
403,0.4533339361927251,0.6534167930572485,0.7057839087985497,1.392534638048523
404,0.5216068185689479,0.6669726434788537,0.6857122430681638,1.5542917051159657
405,0.4710892281215929,0.7420289518886836,0.7720700167711224,1.8451881967813994
406,0.4751327517202122,0.6927212808623754,0.72578652035807,1.5536405529406574
407,0.47480207279434106,0.6069818849825508,0.6108689192215772,1.1326528769984687
408,0.4903927838105362,0.7176097780912579,0.7628178684845014,1.8108204303862945
409,0.5054168821029064,0.6614480116203216,0.6926553484950495,1.5795202422182777
410,0.4885609164602071,0.6860964778095093,0.6876501891387021,1.582307583408419
411,0.518221884272794,0.7155442007013616,0.6932752458760738,1.6470413308502307
412,0.5394365093935383,0.6662338021577324,0.7536787225856203,1.6793490341368909
413,0.5141295336288964,0.6535437443239306,0.6847366150213081,1.412409892974135
414,0.5771244911746514,0.6517148875234631,0.6351028060554966,1.423942184753611
415,0.5418088511219422,0.6100891872108067,0.7155691437292079,1.4474671820619565
416,0.5347033851986241,0.6256188449340087,0.6689751507796537,1.429297380912287
417,0.5928076626366273,0.7057065270884757,0.643868313098688,1.6623825028237917
418,0.5509815643188705,0.6314608255647834,0.7352104946597722,1.497652884543426
419,0.5889224728536148,0.6879972126904909,0.671389496085788,1.6283091816298931
420,0.5593418541865998,0.7171909888091642,0.726449699264266,1.8029825422600299
421,0.6500029848944087,0.7229511056671748,0.7295324563474089,1.942486546908992
422,0.6103149939748951,0.6732474218534611,0.678485501107668,1.6020479169360249
423,0.5405187199955066,0.649445054901467,0.7246680135596729,1.494631788456647
424,0.6272859952939683,0.7545329916622682,0.7574936906242153,1.9993126775804513
425,0.5273658893616561,0.6032836464474679,0.728101062279401,1.3787505980885246
426,0.6055986697482474,0.6854339848388539,0.695528551935641,1.6465612065227426
427,0.6432264263719558,0.6671512679302163,0.706802193202428,1.7371798875046005
428,0.6413184243476034,0.6872195395927625,0.7476530740898815,1.856191038030247
429,0.625586155803231,0.6872503604322905,0.7298453250261769,1.7626818412616987
430,0.5725534250248612,0.5901027089396615,0.7313618503738865,1.3740179843384084
431,0.6604709310272402,0.6881855718053848,0.7010859828533242,1.7297424856859493
432,0.6227354605466734,0.6837528311776512,0.7717114636921307,1.758199755416455
433,0.6020778990811868,0.6970161829961812,0.7271971164690282,1.6862911985463964
434,0.6374247154484864,0.6721133099182023,0.7657914054269436,1.7353294307936324
435,0.6970604476768409,0.6698016232822226,0.7387160976861548,1.8655781686452184
436,0.6507370809541894,0.6224714704583783,0.705675582085106,1.598884133497674
437,0.7117585607380955,0.7133832859263375,0.7058223247214744,1.9109641713859082
438,0.6148207387626095,0.6935909032252445,0.7162274162439053,1.7046390582317594
439,0.6563100847060849,0.692829347278447,0.7013391829899416,1.7504786149744738
440,0.6401665383840842,0.6698328650148112,0.6557407712122171,1.5657401746111126
441,0.6450400382673781,0.6651872826232089,0.7066918811275837,1.6569192020181702
442,0.6864006660221194,0.6447399453553571,0.6674708978288971,1.6386115092063747
443,0.6930012598413563,0.658025851985444,0.686127600129472,1.7171547119562727
444,0.6501784408784743,0.7292311930040544,0.750084414671557,1.889494048554086
445,0.6849443281426432,0.6905309686247872,0.6965305344217161,1.7520058311891467
446,0.5674165602422826,0.6473275265946908,0.7153666587225516,1.4701107455595255
447,0.5797565347321298,0.6968944974263614,0.7173115101499553,1.6739625423084465
448,0.6042559941958926,0.6730641200057275,0.706195391918946,1.603515506120566
449,0.6858252907386547,0.7274078934079394,0.747848733745197,1.9810819178917913
450,0.7050740788931513,0.7114300107903504,0.6773498415551663,1.8338539312386684
451,0.6386382643909418,0.667711979640848,0.6835350334271681,1.609885277458958
452,0.6023690802953218,0.687169734546432,0.7286876092255986,1.6982264240673524
453,0.6628444518779965,0.6917162076251598,0.6666241770130305,1.6811848365161868
454,0.5856244873485035,0.6545403179059299,0.7177866030172797,1.5579514082717125
455,0.6757034708163979,0.6522846780348928,0.6850966013946976,1.6730847502459887
456,0.6729779399464801,0.6590826498177761,0.629256192530594,1.5413167822948501
457,0.6134463543813553,0.6063887909174853,0.672915569084037,1.432750714382878
458,0.6651051260385488,0.6577479845093189,0.6456202527747916,1.5484733633226595
459,0.6578615831100852,0.729834598630536,0.7392269488684744,1.886923130609096
460,0.6303672509499605,0.7023408740393535,0.6764506788769162,1.6491588038662308
461,0.6445460708983191,0.688570602625389,0.705167924717344,1.7382845982410524
462,0.64815846541092,0.6607524820311583,0.7423958456118056,1.7513067930538844
463,0.693416296515556,0.7030146118046758,0.6864384712759343,1.8228693795961664
464,0.6570999062137847,0.6526707707208904,0.6981789435254554,1.6679496204601312
465,0.687980154199378,0.6612976080693348,0.6819926994062366,1.6912704616749494
466,0.6542236070208058,0.6983839477829324,0.7380442955128695,1.7706518503166075
467,0.616505748860732,0.6985947146443005,0.7325194618012376,1.7076199253062705
468,0.7067053465801743,0.6969940785911563,0.6966940685230907,1.8003934936944213
469,0.7159442639282665,0.7241917133363329,0.7463562098679906,2.00649218713259
470,0.6701287228446923,0.675894434522929,0.6817104930443382,1.6877336504119598
471,0.6440642144368985,0.7053571941633564,0.7578967944451976,1.9073182030454516
472,0.6986420592370667,0.6413995460386633,0.6842891192892551,1.644330724564985
473,0.6854965118527844,0.6787658743973769,0.7008242233454518,1.8050866095956135
474,0.750626450407531,0.7321477649752091,0.717737452387337,2.040511667770077
475,0.7093825450904083,0.7014904738266564,0.7334125903310619,1.9642856092481267
476,0.6828989409922686,0.6986330720955831,0.7045640927776823,1.8060961058655345
477,0.6509027601675372,0.6997863002262058,0.7432120534501456,1.833901113843888
478,0.6807487754285734,0.6621705614038236,0.71645735692763,1.7393766937600263
479,0.6884536417715261,0.7359838937390047,0.6988152509666046,1.8832527864771356
480,0.6647503135177756,0.689927561032574,0.6834562777827151,1.698134152333065
481,0.6909085658891577,0.7066993401912728,0.7311209712742719,1.9087288773547022
482,0.6768585858250854,0.7117106235594912,0.7325281230696014,1.8810973324541782
483,0.7136957944435295,0.7204576628271346,0.714267979471009,1.9684214367416726
484,0.6880514327188096,0.6459686960657551,0.6739623888459539,1.6479825176305178
485,0.7079499372606041,0.5865594166211865,0.6369060855112921,1.4514154393930827
486,0.6702004873382897,0.6670512193640602,0.6509979360675123,1.6082496427698632
487,0.6401266283156821,0.670308991236765,0.6659474963931928,1.61638311594564
488,0.6521767376851131,0.6609779941762536,0.7058215376955345,1.6389762695569008
489,0.6725959844344519,0.7393151031171614,0.7677023900686636,2.039613477620277
490,0.731933634388191,0.7014244516384189,0.7169906553791214,1.950348741405732
491,0.6772159739130654,0.7143322313030825,0.7003926498031176,1.8319408550192648
492,0.6255145620748679,0.6500578675742732,0.7248256408608202,1.6203980705099617
493,0.6951282949093699,0.7170630299521734,0.7389065085674389,1.9510978334289828
494,0.6156992678505783,0.659720591090462,0.7077359386391774,1.6031557975802173
495,0.6757370251262275,0.6849812688636594,0.6707143715128943,1.6714326655027807
496,0.6662350312550541,0.6912883069518867,0.7189064584041663,1.7964297966111076
497,0.6874290498867838,0.7435461991892831,0.6804646983498087,1.8714399474258756
498,0.6642428546380453,0.7352554341336283,0.7264137087823741,1.885911997554048
499,0.7346632498747228,0.6754289972023965,0.6610275679405399,1.7711198150176586
500,0.6594746922034105,0.7282549043430193,0.674358749919654,1.7620883464660841
501,0.6941557831055443,0.715306202453157,0.7207435834507189,1.9102055690094204
502,0.6709795169438233,0.7186720639900827,0.7520713344453234,1.9417229153792297
503,0.6593873100903391,0.7090847360584744,0.7506972283369167,1.8991692744857307
504,0.6729059083023416,0.7636841920254921,0.7170893530271423,1.9536794533549755
505,0.6961634079775945,0.7132108466973357,0.6862864366962895,1.8356606913712201
506,0.6892871669828774,0.7165665294278363,0.6827328792472369,1.8085865756579507
507,0.7133388086195496,0.7287896896034693,0.7043312770443576,1.9464597752673773
508,0.6665103356978175,0.6807194453215573,0.7581127132053335,1.8453424942247079
509,0.7121095895128401,0.7185050066853153,0.6394929304205416,1.7701075266186974
510,0.730258269805232,0.7545669869054075,0.7330897663075568,2.057915023018196
511,0.7211050769383139,0.7887410580690775,0.7078373747551214,2.0576835097625135
512,0.7034728468275013,0.7346415501432925,0.7071375798997466,1.945251976870541
513,0.6761037198275665,0.6393870716157437,0.6919552712627324,1.627446062706042
514,0.6443206876878704,0.6643640971443466,0.7431307717298182,1.691815556562035
515,0.6741474655568728,0.6676338325879239,0.6719049944356612,1.6136862925804576
516,0.6893931245314998,0.7097051421624637,0.7141287116635455,1.8932269783575089
517,0.6724170933350467,0.6676124802275022,0.6681710186270098,1.6082005921895588
518,0.6822925824827256,0.6874244677161089,0.7154478512154016,1.7651649014142359
519,0.5994753505498495,0.6810207042027671,0.7548679341338083,1.6753639888864242
520,0.6644780065493628,0.7396123374616986,0.7561455744240524,1.9802359184351142
521,0.701908871010368,0.7172072160167664,0.7780249978539393,2.037141084881074
522,0.6334655064338749,0.7084514976890739,0.7580234394856318,1.7999404436085809
523,0.677650229769741,0.7342482802563184,0.7083408923591841,1.9002394023852431
524,0.6682861998475136,0.6905657454895181,0.7556941311841524,1.8345460765211834
525,0.672463283879688,0.7184569754228675,0.7350437769776424,1.845964036280198
526,0.6553813868227722,0.6404707360416414,0.6843370435253684,1.560189166389782
527,0.6798143840561175,0.7139550889884474,0.7030929520559244,1.8168624251004897
528,0.6582677013532888,0.6951262988159107,0.7529697595026275,1.826363759671827
529,0.6816967000075302,0.6951202209594665,0.7573314523810114,1.9141483733480078
530,0.6601024309572875,0.6553334016670276,0.706014753301495,1.6414505859258106
531,0.621082513931498,0.6955583173210798,0.7250812806003242,1.6817221118529018
532,0.6923448392042943,0.7012619421363909,0.710205065916538,1.8438118472572227
533,0.6024846910615811,0.6640403427257136,0.802249366337081,1.7487744001243757
534,0.6559621093388058,0.6885016805415334,0.7077008165511438,1.7121646064314833
535,0.6770957555947054,0.6801037703978849,0.7371863055903599,1.7743858315829504
536,0.6131694177562076,0.6657688712843303,0.7263030044405819,1.5852412934811198
537,0.7156923572718925,0.6801815831019006,0.7091962414658772,1.82507018183967
538,0.7213614346639556,0.7678510744122778,0.721597852601643,2.010810361677877
539,0.7165938084161318,0.7532229293772662,0.7594177497930902,2.0892344875864874
540,0.6905491040166956,0.6964346885322675,0.7092541561467612,1.8162379486957252
541,0.7057936296956784,0.7795229435779346,0.7702524093895051,2.1355689826631177
542,0.6919853252154836,0.7070707042305746,0.694566931432056,1.7936229608781142
543,0.6890563190485116,0.723991107503057,0.7560238500297364,1.969071276581305
544,0.659977837130339,0.720691108639468,0.7567802199597311,1.8774491657295374
545,0.7209389455247944,0.7311541595131422,0.7405564134554349,2.012649518493371
546,0.6654723264982636,0.7066992005721408,0.7664130113649962,1.858584538435401
547,0.6513154198067127,0.7169079494400105,0.7359957015834621,1.8042190708301846
548,0.732984484863891,0.7496333353363029,0.7260628005697553,2.0486806207699497
549,0.6193047120555137,0.6730355464526576,0.7483075730141853,1.6606478315223572
550,0.713266331229105,0.6901684708063844,0.7339269885677172,1.8573617906032076
551,0.670161577538487,0.7002346242861434,0.7047867248752075,1.7551829266998373
552,0.7167081514697942,0.7203248174751005,0.7394318838909322,1.9764648528358262
553,0.727801435074298,0.7473843857439749,0.6870715574752033,1.9222573782934758
554,0.7105410430977593,0.7337133704608828,0.739939389197108,1.9441938027557502
555,0.7411356191440762,0.7158785086481732,0.7678679656090641,2.0848820934013133
556,0.7168208638933546,0.7335196019880885,0.7645732701896485,2.014913736071092
557,0.7261515659445422,0.7569891599262328,0.7187302725452603,2.0218709984160355
558,0.6897253797983275,0.6963828989369816,0.7510384544987889,1.8571467332340987
559,0.6742000415497036,0.667291825060277,0.6832213949078938,1.6447132615178743
560,0.6677390433957434,0.7197182138276389,0.7905284925334793,1.9579857497568613
561,0.7406159747973798,0.706378576290026,0.7305280763585061,1.9775226274459123
562,0.7399186349570398,0.7276994561700474,0.7353273961144032,2.0229454872414907
563,0.6505210783398554,0.6931163985283846,0.6755124479476369,1.5991499248158774
564,0.7273653483148865,0.7023671327783179,0.7336362793254132,1.943368760418618
565,0.7014193006367558,0.6949352004343848,0.7464111627765562,1.9027656638476969
566,0.7274543580850857,0.7135576952165816,0.7164375841699631,1.9374496374716295
567,0.716002183646942,0.7088133205356878,0.6809452220783299,1.7857607262609594
568,0.6853172767144224,0.6995742053565064,0.7713462418075558,1.8962377238784847
569,0.7206417409079581,0.7220430610346282,0.7178348451581621,1.9205196471007486
570,0.7155488333594623,0.7174554289607518,0.6939225652826237,1.846926827602837
571,0.6813201715386122,0.7323032550843059,0.7610321468016099,1.954655573424528
572,0.7214054734680755,0.7153439869103082,0.7157042929170616,1.912453753295445
573,0.7215238056793034,0.6942086625214475,0.775619225408702,2.0113516936094524
574,0.7163365074952268,0.7154430630470999,0.7593795466100535,2.011159117152381
575,0.7232917949491977,0.745277333677508,0.6714480635776268,1.880017192204333
576,0.6953766114384107,0.7020313878527452,0.7563345959905514,1.953742595281707
577,0.6762320642283284,0.7083973551316322,0.7018800553240299,1.8065094746839905
578,0.7114543550066534,0.6804612681707488,0.6847516274436022,1.7766672506210042
579,0.7284315233982899,0.7368152875820613,0.7935757891557899,2.198822600136141
580,0.7008668731432777,0.6930242443325914,0.733074628615946,1.8869657460918146
581,0.7245316260755829,0.723150261906562,0.7440327338752821,1.9917146218574266
582,0.7256991328974921,0.7179675190786894,0.7338907290472231,1.9775573810234048
583,0.7556991624079538,0.7343262209523173,0.6962027758167438,1.9862281591770148
584,0.7226474977266946,0.7667720686901519,0.743952020742138,2.0933715871589844
585,0.7602141182857861,0.7217921314311042,0.7014593910191919,1.983465640736082
586,0.711914166782305,0.6669720085810289,0.6532925910549463,1.7121787664182804
587,0.7424833990474543,0.7487775069245844,0.7326518026395675,2.0839127086116065
588,0.6782379551453007,0.6876589791101463,0.7228213045541142,1.7887182388095613
589,0.700482745403916,0.7030071094615739,0.6869720515965433,1.790461906462033
590,0.7228943083889078,0.7483750678495384,0.7528878295663306,2.064157205804777
591,0.6994358103310926,0.7265496254944417,0.7799230956594831,2.0859085314850176
592,0.7380292032957528,0.6890834015091442,0.6823726302251035,1.8494852350300004
593,0.743583350037745,0.7474146553523129,0.7195620877984656,2.0905600931885235
594,0.7607560123996505,0.7237078323678391,0.7483117699626984,2.132775614730187
595,0.7316659234116542,0.6901402855582824,0.7473730033252666,2.0291792122952033
596,0.7077099191340285,0.6601992404955306,0.6916320770717728,1.7395412367013317
597,0.7124828887969908,0.6737648943813447,0.7126407293689461,1.8788885125472812
598,0.7399032720653165,0.6795678454882841,0.7104588220919666,1.9699299396455672
599,0.7043043456328116,0.6719594802247556,0.7643480640213062,2.000611889878874
600,0.7213798653291529,0.6176263273170552,0.7171963012174559,1.7962024938636643
601,0.6848632927582113,0.6437887898670723,0.6844429978833877,1.7130950805086709
602,0.723169564497474,0.6425129541896228,0.7131006113648312,1.7987831300519281
603,0.7057415469861386,0.6750503811000859,0.7604590769223979,1.9212510050086227
604,0.705172948023507,0.6803205167362881,0.7645301583549299,1.9500236231147259
605,0.7465756108551183,0.6894678613240492,0.7513296414237611,2.0473731136029287
606,0.7143633818161951,0.6720909407014094,0.7506282453120225,1.917082567829627
607,0.7509789344852282,0.6724158160332614,0.7431931332652658,1.9665878837837554
608,0.7467860093191825,0.6544247821188991,0.6562765072612661,1.7574872986993482
609,0.7396857947369944,0.6287837243973632,0.6650008972538237,1.6934704163881815
610,0.7067582369537196,0.6838541191224112,0.7840312111142055,2.014643567190336
611,0.7810149680537709,0.7017420490044703,0.7182817165541713,2.041038733612414
612,0.7165175391678988,0.6850046168489063,0.7063801001633087,1.887902256180114
613,0.7688094923513826,0.6937633914105288,0.6986230428370945,1.9411959265990055
614,0.7255717526204931,0.6915377810069261,0.6970471444991942,1.834156678126613
615,0.7478064391825192,0.70755842481795,0.7539346237206556,2.0492994877211252
616,0.7247301549149486,0.6957998966143435,0.734684145646699,1.9352141971759915
617,0.7078493432555603,0.6955269483454042,0.7263442454135491,1.8297205370145133
618,0.7355109662447785,0.7100267883340042,0.6636075484146774,1.80914530299346
619,0.7142074810719927,0.7226614716992787,0.7711246415491486,2.0279935943204204
620,0.7655480795786724,0.730897548889972,0.7219070143500419,2.0583526428186865
621,0.6906090848422741,0.7116266166557175,0.7150092035900599,1.8372449050880517
622,0.713661709985029,0.6901369241240064,0.7770814243741428,1.9608800584831776
623,0.7524818920091494,0.7016412166153139,0.7748935915422936,2.0690167001667565
624,0.7188404482489094,0.7251808597906875,0.7105856579141276,1.9146069659537244
625,0.7008940424893201,0.7231075004093819,0.7501210585148097,1.9341226014135118
626,0.670324909793196,0.6913537569967889,0.7505384807558978,1.812217147545882
627,0.6720599717768269,0.6980108169725027,0.7088289124610939,1.7388997012104235
628,0.7281281117005924,0.7323569292517071,0.7474015700379897,2.0478866109902887
629,0.7481504367836039,0.7230715996812161,0.7714833048323699,2.10270534129719
630,0.7603885888195618,0.7041160375296162,0.7009785038534855,1.9254831302026634
631,0.7309352346459214,0.7039638421419159,0.7100679634697699,1.8649670402576068
632,0.7602128657578581,0.7434138598785833,0.7483927351527813,2.132019460789223
633,0.7320169265241582,0.7361877738430597,0.699828964434131,1.9480336648013485
634,0.7364687124214676,0.6696183950387911,0.7310254440967492,1.8571125515570075
635,0.7711134546983511,0.7164192497229461,0.7386648316738353,2.066197536095133
636,0.7644502810400117,0.7357250963328503,0.7661389914390412,2.146314368811904
637,0.7386576311445096,0.729402877575277,0.7091940383606135,1.9572545470804004
638,0.6870505144829765,0.7130179319839658,0.7355457128269934,1.8756141592939355
639,0.7745880167288439,0.7530101613526164,0.7500310688968633,2.177629246978323
640,0.7256732487174615,0.7496042004396858,0.7884598833886087,2.123737332545756
641,0.7185010924266628,0.717232458808492,0.7195931109156958,1.9153266621508507
642,0.7774803136540858,0.7739993605530232,0.75933061532134,2.2508102895284487
643,0.7450375440238025,0.7619801950775741,0.7294567983133996,2.0764745374147764
644,0.7535595542679921,0.6959595714001224,0.7514769277755655,2.0209960534436804
645,0.7574558392665341,0.7369980576244712,0.746798379856217,2.1012522767472226
646,0.7340500503718661,0.7389535775491625,0.7694105492199046,2.1224141771409335
647,0.7741808460534298,0.761578093962111,0.7531009091039891,2.2088598491195297
648,0.7468672141554277,0.7451109199724768,0.7363947593526567,2.068372893480561
649,0.774955407556819,0.740971093735451,0.7386334987989939,2.154560000091264
650,0.7441038265683778,0.7238085561497124,0.7374934896763249,2.045405872394416
651,0.7402246105475796,0.733215925201496,0.6964510828148875,1.969891618563963
652,0.7323186426133842,0.7203526386940975,0.747618666768163,2.0202899480756447
653,0.7571888289310393,0.7624182038978643,0.7862369170103853,2.2458439498392884
654,0.7173590311553011,0.7072493439409314,0.7491922468869955,1.9738006219832278
655,0.7651483018898907,0.7517508993522561,0.7215714907597944,2.098470692001941
656,0.760419027617844,0.7377327556085589,0.7665949872184921,2.164746770444895
657,0.7767322807648729,0.7885703667398186,0.7441413942272367,2.2494440417319286
658,0.7737269272524567,0.7495342074067868,0.7398915735760988,2.1431527082353425
659,0.7375792165710193,0.7274311044020262,0.7576736053276089,2.0626839263006547
660,0.7815595011396246,0.7301743791250126,0.7691982855227283,2.1809321657873655
661,0.7363712922968004,0.7846705979648628,0.7197329570516685,2.080774847313332
662,0.7375763590578447,0.65570493387347,0.7445987659764675,1.8778800589077813
663,0.7318345325472447,0.6842848156751493,0.6901043861848829,1.8062237344072762
664,0.7987364792847186,0.721911011394304,0.7259016088777825,2.0665490995568048
665,0.7212050974541397,0.6880703646197551,0.720657685745365,1.8499331478192595
666,0.7593990123623127,0.7729864687060694,0.7527623462528754,2.165147827321258
667,0.7591054475264362,0.7403174920586038,0.6533451446269223,1.8727680842119618
668,0.710826397005307,0.7401990626517219,0.7468812250655454,1.9979066847225742
669,0.7637606586977319,0.7498269879643885,0.7449016869618609,2.1384893336239816
670,0.7609056310422363,0.7483825872835138,0.7561940072509122,2.1254822255766626
671,0.7879955454660978,0.7120034561685459,0.7440179036471783,2.084016905281822
672,0.7732358658077944,0.7405614203791018,0.7043012223748392,2.038098508561735
673,0.7437983093104653,0.7223939315327371,0.7970236903718453,2.143215931215048
674,0.7553663282682345,0.7562743781190839,0.7843988664312959,2.216039572818614
675,0.7582285987732411,0.7314745580619616,0.7816449814143883,2.171348138249592
676,0.7533876756017732,0.7705645626669296,0.7684545453886689,2.212406783657371
677,0.7714981229469177,0.7503790644938095,0.7424344150450267,2.1443116024857547
678,0.7958949915991832,0.7420525429650918,0.7236328653653807,2.1215803999296554
679,0.7500181953878683,0.7228741114888593,0.7725823830741351,2.0854746899508623
680,0.773108325341698,0.7442226729343784,0.7232475002668618,2.0805784985429376
681,0.7895344893978524,0.7517935881527209,0.6868107830490696,2.0681388605996434
682,0.7837726834029597,0.7253499133668943,0.7073294747749697,2.036452071544824
683,0.7851868192321733,0.7638643880537712,0.7634985306083496,2.2525497378942934
684,0.7658287916475188,0.7534039952199975,0.7447068214519886,2.1239396083195046
685,0.7849539254041399,0.7566416884110359,0.7563637561332085,2.177959369948384
686,0.7396151101693359,0.7556433977150527,0.7681328439186648,2.123391351803053
687,0.743648404968672,0.7152954209330451,0.7204121687829834,1.9393559946847012
688,0.7806943372180314,0.7642578203119075,0.7570755865640346,2.2020277440939733
689,0.7685676692136417,0.7552380800721687,0.7830820191416322,2.226887768427443
690,0.765783537621211,0.7632721175576315,0.7480023954308375,2.137058050609681
691,0.7865086302040933,0.7701942341872929,0.7043538800025883,2.1410567443939748
692,0.7054396457468545,0.6837613724478393,0.7122302107364082,1.7614312289311023
693,0.7846818066120425,0.7707324577141073,0.7480119168712743,2.223426181197424
694,0.7533634516427381,0.7657211645828224,0.7633121577388602,2.1423967739644207
695,0.7608688533797431,0.7431970003623464,0.7377307341964581,2.0617965879385487
696,0.7953595375860059,0.768461546324761,0.7826611066025201,2.3064821905132873
697,0.7603400129692502,0.7511996799138874,0.7173830572727574,2.048922750155895
698,0.7348111540081432,0.7601479144387191,0.7274289002612271,2.02238796870809
699,0.7421687206592468,0.7069595754247622,0.7326313485383159,1.921759644622325
700,0.738550305178095,0.7103456281345522,0.7105676874425215,1.8994636207551678
701,0.77001955217272,0.7703391117834648,0.746832226413104,2.1871908903692887
702,0.7578494133096833,0.763143956140607,0.7454348553744046,2.1264282248246955
703,0.732209172158473,0.7630315470950164,0.7587484841966695,2.0739892034501586
704,0.7746683508266401,0.7488949617112339,0.6920314198844332,1.9955947324223067
705,0.7549664415957008,0.7600019614291698,0.7181611317078642,2.0531295347327347
706,0.7635685441992729,0.773650048733652,0.7329942024533814,2.1502127953863064
707,0.7170495137865683,0.7060331034039328,0.8043479378455298,2.0274305550360308
708,0.747948728131967,0.7246534951233788,0.7864131355827824,2.0990153588381286
709,0.7383300423046171,0.7267565666488204,0.7488431584598547,2.013929767413292
710,0.7409878273954024,0.747383204182082,0.7135142365502202,2.0018852681277046
711,0.7575630798932553,0.7356303754713192,0.7707200459010999,2.1039135012656742
712,0.7699468433583501,0.7728357275726792,0.6614971159912366,1.9842796869222665
713,0.7324920297606744,0.747252167803831,0.7364088423421106,1.9961530399066156
714,0.7734664737349859,0.758469664796229,0.7481665592186375,2.1201026977498523
715,0.7620301062426477,0.7412029787752171,0.791348008762835,2.1945810937807
716,0.7699382555532739,0.7483296475771185,0.7494538066896439,2.1077217098200367
717,0.7880775351471391,0.7745234178822524,0.7441381488867546,2.226739101916146
718,0.7639303563860125,0.7759517324840586,0.7738040701072414,2.2136861589773127
719,0.7572271579690103,0.729999742184805,0.7263190631269267,1.9935459632807422
720,0.7733347883505723,0.7473255784383889,0.6896938131890328,1.9903541799779936
721,0.7542342956103024,0.7371058294421791,0.6732637180255163,1.884603843077998
722,0.802098209181588,0.7556695904852618,0.6665161675754938,2.0042839672423436
723,0.7902305504488392,0.7735327901607242,0.7362762921494809,2.200039632759044
724,0.7958618810258697,0.7605442178648422,0.7339373582396895,2.1703434571304014
725,0.7935944029632025,0.7097393302929028,0.671041605914988,1.9143753391710938
726,0.7622743348473933,0.7625062204207229,0.7098777147038027,2.0146582699719193
727,0.7515785956342076,0.7351516652875292,0.7253763585580392,1.9921066194797752
728,0.7933063880302628,0.7650811952406658,0.7506434568250677,2.2090310400959963
729,0.7351495312531988,0.7460812084000652,0.7503272493521972,2.0315579890054605
730,0.7652847065972743,0.7691800475971263,0.7252876638328536,2.1397524180272542
731,0.7456635955816219,0.733840878355796,0.7403311403218441,1.9998356142592622
732,0.7737724602720525,0.783837850364185,0.7364163789740346,2.174026689610271
733,0.7860246410928827,0.7432580171210197,0.6874485008447809,2.0167311590586827
734,0.7855336957275388,0.7003186962642169,0.6730037613679957,1.858856153359752
735,0.7772745785150295,0.7358925952877376,0.7256971668160744,2.078864340618842
