episode,UAV_0_reward,UAV_1_reward,UAV_2_reward,RIS_reward
360,0.4490647320201698,0.17976197309069822,0.14305864880359262,-0.8281146460855393
361,0.35590693096593884,0.1409439966566848,0.1613622397937859,-1.0817868325835907
362,0.5120745485073012,0.19444276335466618,0.1183369649394917,-0.835145723198541
363,0.5146860895091231,0.1756399992199642,0.13219081578135133,-0.6974830954895613
364,0.4112015691820844,0.1574969858888607,0.14995959353545577,-1.0213418513935992
365,0.5260662715090262,0.18316163155766677,0.15408939254553913,-0.656682704387768
366,0.5456170850954407,0.1669490484512896,0.15844763793034522,-0.6089862285229244
367,0.5653228215112986,0.140342627416936,0.12227687751244477,-0.7720576735593205
368,0.53433943092095,0.16680294513519286,0.10159149382607144,-0.897266130117786
369,0.5043753527122546,0.17220656843160545,0.12878066855120426,-0.8146374103049356
370,0.48895719713096986,0.12336523693387969,0.11679566729886996,-0.9108818986362806
371,0.566845664062931,0.16591341920064026,0.1489899028628752,-0.6182510138735534
372,0.5659514976578496,0.14027297765908014,0.11898232223371881,-0.7747932024493513
373,0.430602567059157,0.13487956763964615,0.14842764906960207,-0.9460902162315947
374,0.46582208059473645,0.17488411789004932,0.10850255303402676,-0.9307912484811873
375,0.43996659530024046,0.17615393748292343,0.14691448541212399,-0.7569649818047123
376,0.5504798363413402,0.11755273293932028,0.13424743262586764,-0.8377199980934718
377,0.47445833649164887,0.16644110026392567,0.15505955546049657,-0.764041007783929
378,0.4959618041594219,0.15508271406152002,0.11971754155356062,-0.8892379402254973
379,0.5281351060974601,0.2319033087662906,0.1191553611030195,-0.6208062240332297
380,0.5985670324758213,0.10468134369760543,0.08138648911371721,-0.935365134712856
381,0.5743127934507123,0.16410905925687158,0.12581710550564565,-0.6557610417867705
382,0.5622107932423467,0.0921928791970513,0.11408929884091645,-0.8715070287196853
383,0.5590547139242525,0.16732696567320768,0.09656009324507218,-0.8970582271574676
384,0.4978158410803931,0.11411146909077155,0.11844842046576952,-0.9496242693630657
385,0.5987268057611245,0.1389842066759381,0.12825330299526266,-0.6940356845676746
386,0.6057015196377913,0.1934354980676765,0.1277276853716499,-0.4931352969228822
387,0.6094770912540468,0.11590380772767983,0.10189265009835764,-0.7727264509199157
388,0.5385558198088923,0.12819876310647454,0.16460611308810166,-0.6886393039965316
389,0.5383089628406342,0.1825285548142164,0.13385812926061175,-0.6853043530845376
390,0.5508785310230914,0.12682967341283582,0.14735322542032928,-0.7549385701437437
391,0.6063728184044692,0.17408175545652874,0.15638066435742082,-0.4431647617815811
392,0.5373876642835074,0.19995086250865576,0.13801669580433604,-0.5446447774035009
393,0.5254544250581065,0.2051606640130143,0.16682571519797396,-0.5825591957309053
394,0.45506384588896354,0.21247500894315902,0.14910274900290596,-0.7633583961649716
395,0.5155395150190152,0.18271883635911032,0.2230201514393459,-0.41872149718252855
396,0.5064112802802847,0.15988277963444522,0.16965947863265649,-0.6840464614526135
397,0.5388569050419418,0.16833573950735783,0.1396833893085419,-0.7131239661421589
398,0.5445293032827325,0.21534913008567064,0.20224919197529087,-0.35787237465630606
399,0.5266515872688532,0.1317684093241659,0.13887199291054145,-0.8027080104964397
400,0.47342101229898587,0.1705703598975863,0.15821433207965543,-0.6577942957237723
401,0.5502417793154759,0.18790492952673926,0.16934448866124907,-0.4325088024965356
402,0.47154451954896465,0.13387062803306063,0.18379061193484833,-0.7707942404831265
403,0.5059081115989621,0.13774994204440494,0.16033418700354235,-0.776007759353091
404,0.5017008171284972,0.1051793741415886,0.15109696751803114,-0.882022841211883
405,0.49486398757507305,0.11893662880235462,0.1300851216875353,-0.9561142619350376
406,0.5529595302238578,0.23195290312381886,0.19660470267113386,-0.2584828639811895
407,0.5133674457889971,0.16481535070102685,0.1363246777957624,-0.7654925257142138
408,0.5024354262160716,0.14563652539657826,0.13883024256547252,-0.8330978058218774
409,0.4714746650418043,0.164403139103106,0.15672694963869963,-0.7873952462163899
410,0.5251910916339394,0.17398968566649398,0.1317693357031793,-0.7290498869963877
411,0.5382124809928176,0.21876671179971474,0.15202311906029434,-0.470997688147173
412,0.49690047044260477,0.17545423549013262,0.16787586196570628,-0.6197694321015562
413,0.4944297921445161,0.21054985617199,0.20636817468287663,-0.4486521770006172
414,0.46163931231857624,0.13314185771551612,0.20130697303845724,-0.6639118569274507
415,0.39933412483189434,0.11517617543138746,0.1824429199376679,-1.0030467797990499
416,0.44672837170674723,0.176952882165737,0.17388710794638323,-0.7424316381811323
417,0.5536324114248713,0.18334062745743612,0.16126807566942364,-0.4817588854482688
418,0.4660970150518409,0.16311752290153944,0.21470666517921472,-0.5960787968674047
419,0.5899404499867592,0.17966510559736013,0.14765815079470798,-0.4827362936211727
420,0.6923285242365713,0.21273472448827516,0.15004717390576255,-0.16488957736939103
421,0.5223888960323094,0.18883854187955734,0.15852823336748328,-0.5902443287206496
422,0.5155081755672436,0.20430058140550805,0.16442027309304502,-0.5357709699342033
423,0.5601629863392421,0.2131604463329227,0.16103843712110547,-0.5056381302067298
424,0.516511506757857,0.18309447955524774,0.19383066199489726,-0.506563351691998
425,0.64089951683943,0.20795360929528445,0.11184850832274874,-0.4392983655425366
426,0.5994136447737405,0.2387504645707468,0.21337590866597167,-0.06845998198954105
427,0.5691979014542925,0.18782699410386056,0.1735882585161991,-0.36938684592564786
428,0.45710650859600804,0.1624248796479234,0.1892926578243177,-0.651175953931751
429,0.5957746191239291,0.10417247950602493,0.16438876270795358,-0.6756641386620923
430,0.6366130660838026,0.21013117632658596,0.16808326334504767,-0.14517249424456383
431,0.6557576879162041,0.22512441582759388,0.13368229614733404,-0.20543560010886794
432,0.5667717417973424,0.1813542933749604,0.19237831731861516,-0.319495647509082
433,0.5385875928976113,0.16929460917796657,0.17938409162503496,-0.5127337062993871
434,0.52182743596587,0.23803736455414637,0.24806417340317352,-0.15207102607681042
435,0.4959421669904149,0.1889905288205102,0.2075107629020154,-0.4475565412870596
436,0.4941244660620488,0.18029123297136973,0.18996422269478555,-0.5556200782717958
437,0.6402938258143679,0.20696728445188758,0.14667327486903894,-0.28606561486470544
438,0.57008916767854,0.19113907749982445,0.18364507111239955,-0.3751266837092357
439,0.5755327478376023,0.221612729046409,0.21707606806575033,-0.10577845505023856
440,0.6182509440472312,0.22632101143921501,0.204562362663835,-0.030865681849718704
441,0.6551713756340236,0.23865323419894394,0.20225059648534796,-0.003924793681684595
442,0.6012329172485681,0.28100631432348694,0.2500401247949572,0.2322793563670122
443,0.5855094888668996,0.31150960222624785,0.2683824977857252,0.30540158887887264
444,0.6387480802127623,0.305001816651554,0.2585417239308466,0.38229162079516305
445,0.5363851496217596,0.14283620480240133,0.16555434071199934,-0.6152243048638397
446,0.5610893097452722,0.2821147255000691,0.25001865270575285,0.11322268795109389
447,0.526717193793092,0.2784284317963605,0.2731555530380577,0.11830117862751025
448,0.5180448742107673,0.25387147041660296,0.24263625211810336,-0.1454474032545265
449,0.5172337442790428,0.25934222313715205,0.22585207046195396,-0.17757196212185097
450,0.6798609135531423,0.26995746259438297,0.20770579874842576,0.15752417489595102
451,0.5472525013768673,0.3211429124259502,0.28376658564682744,0.29216199944964516
452,0.6353404804696893,0.30489313639225263,0.2582474829804911,0.3384810998424331
453,0.5002969037605947,0.2536720667048783,0.25256001926741495,-0.07347101026711197
454,0.6358915010994549,0.3622383571041904,0.29535954672222076,0.633489404925866
455,0.5372441657846794,0.2644407767543706,0.2724985537725587,0.07418349631160878
456,0.6681170947511414,0.3688757499683041,0.2890369896852597,0.7260298344047051
457,0.6685119822076466,0.31941833730122116,0.2567410243471938,0.4646713438560617
458,0.6040997051938031,0.279331600611828,0.2562429661252559,0.21967427193088682
459,0.6149740654892587,0.3586361600418095,0.2787409396095037,0.5723511651405716
460,0.6870613797781355,0.30264713319882125,0.25475763480220004,0.46446614777915657
461,0.6684251965805185,0.36940240263604096,0.2907294221654432,0.7685570213820025
462,0.6456385812409748,0.2733540706147516,0.25151689206445754,0.21050954392018395
463,0.6290862779993719,0.3324821614741677,0.26290932003243406,0.4444777595059737
464,0.6306291694270278,0.333140643769355,0.2814658786946309,0.5252356918910136
465,0.6501455280748587,0.36255445518980317,0.3349672785849533,0.8476672618496148
466,0.6157271045772454,0.3478084993944062,0.29388002657006135,0.47741563054171293
467,0.567593781164733,0.33572963464256467,0.296508480710323,0.39983189651762063
468,0.6785035944469743,0.34770285647850285,0.2633501844873844,0.5495566354128616
469,0.6834847693070478,0.42048733929850035,0.27142892202687374,0.795401030632422
470,0.6905906858859154,0.344757027344303,0.27581072577112464,0.6311584390013428
471,0.6313311632451016,0.2997480686061515,0.2689266164632471,0.32000584831450013
472,0.6656080057966789,0.37861579265399675,0.30081379559710136,0.7450375940477771
473,0.5862556058097288,0.3110737481282624,0.2874420857478688,0.34477143968585994
474,0.5942827480892593,0.34291131441949974,0.3106728529148652,0.5478669154236243
475,0.6452753698938158,0.3256654632347504,0.27873654676079357,0.46967737988935987
476,0.6994246347876207,0.4361277365126516,0.2969228013163006,0.9324751726165728
477,0.6442608774237266,0.36794008390394367,0.28827575022999097,0.5804767115576611
478,0.6230523083667974,0.3303434744283573,0.2795454173073561,0.41294120010251106
479,0.7207383903866236,0.38876309888087013,0.28499915898484424,0.8345006482523379
480,0.7353852424500125,0.3709166008195714,0.24821882119884223,0.674520664468426
481,0.676442430839188,0.40344317034312516,0.2640073422336724,0.6638929434159853
482,0.6876005604120504,0.4554045045778964,0.2890572085524941,0.9720622735424412
483,0.6727987179353455,0.3883047579896466,0.2564437900878098,0.5975472660128017
484,0.6842549212311481,0.38987235490599936,0.27974099257938173,0.6938682687165287
485,0.6780176597372518,0.3930125851845272,0.2611612155372998,0.5521914604590787
486,0.6500724731643038,0.356834586108732,0.2630488095973306,0.3899558688703664
487,0.7052068856687126,0.39083267782497527,0.27216331363983637,0.7082028771335245
488,0.7054270182524194,0.40667681634449493,0.2534976227075869,0.665601457304501
489,0.7128833679255103,0.40681449755536486,0.26331028252166633,0.7230081480025413
490,0.7059046120559122,0.28871923772481933,0.20002530745270583,0.15464915723343706
491,0.6518248627349802,0.38072459951967264,0.2522061097752466,0.5047555720298993
492,0.7670367295495433,0.4208710690829927,0.2527385484340091,0.9206463470665449
493,0.7227160354067954,0.438410060237577,0.29067133450231064,0.931797430146683
494,0.717544649430244,0.43448125997947984,0.26175189759188183,0.8337778070016058
495,0.724425338052122,0.4468676819554848,0.2765358212282447,0.9478288412358511
496,0.7447680610968029,0.43712198433133653,0.24838246734981895,0.8102725127779585
497,0.728851311975819,0.44574066224805003,0.2741111487189252,0.9287031229427947
498,0.6549030766074823,0.408273905436577,0.28235763862603386,0.7055346206700932
499,0.668022915845906,0.40116219673907033,0.2666885042397591,0.6158736168247352
500,0.6161284337363693,0.3941248168666583,0.28562138455022845,0.5558746351532559
501,0.6219225652377015,0.4210709934902502,0.27357342933434947,0.6365669880623014
502,0.6618487337256882,0.41238890905348946,0.3041605016219089,0.8183981444010869
503,0.6268302832616952,0.4188029975517118,0.308473784984491,0.8341070657978978
504,0.7091246546981523,0.44126963822103926,0.30278028926359946,0.9731745821827908
505,0.7149420441292405,0.4838380034465265,0.3011174144880497,1.0798974620638169
506,0.663884978588192,0.4350196086877823,0.2859553527271623,0.7848599400031362
507,0.6795286069948112,0.43277939137640276,0.29485550036136826,0.8471634987325822
508,0.7007224148511245,0.44578959545189245,0.28446156690433283,0.8509735772073498
509,0.5824557639614448,0.4329914643272658,0.28244273169095685,0.5578899599796678
510,0.631247065011385,0.45230217077546764,0.3115146347331557,0.8150638705200085
511,0.7271240886345727,0.4911512124354626,0.270073345876127,0.9283486469461623
512,0.6108645311787653,0.4598992570196841,0.3200019227209044,0.7907657109193537
513,0.7146528664558474,0.5607013666036011,0.2977309245424358,1.173085157601884
514,0.6576060753516643,0.4726484346142592,0.2801851504753593,0.810439660441283
515,0.6913067522154583,0.4810738993379352,0.29566518693362354,0.9280458384870169
516,0.7414675668142623,0.5427763730702374,0.3210198636293604,1.2652638035138601
517,0.667313264259652,0.5312828079032832,0.31423386528358305,1.0128299374465182
518,0.7545986267666349,0.5263809097525074,0.30425705283587184,1.2052365893550134
519,0.7322446960988224,0.5760227449387463,0.2904268350663507,1.2386942761039195
520,0.6867746542447886,0.5104313340101397,0.3176144925494736,1.0548204808044015
521,0.7173494390691065,0.4721246124130138,0.30382530940724944,1.0332993608893697
522,0.6903856746246098,0.511788131985859,0.3059928016821541,1.0681666082926229
523,0.7044341694400391,0.5280359930228304,0.30281799572062595,1.0552881581834954
524,0.6945576369906086,0.4696184042330261,0.30525485792235363,0.929430899145988
525,0.6870958476012211,0.4551907320081031,0.30492719352426556,0.82721377313359
526,0.6706799380199872,0.5286855266205337,0.2845521926641181,0.9839176573046389
527,0.6579576500021487,0.5406163134653291,0.30992023745459313,0.9884942009220709
528,0.7065790228339217,0.5477568583589918,0.3379698548142317,1.2523057360071455
529,0.6646207908173345,0.49827175351398295,0.32980115431533336,1.032693698646651
530,0.6903928933812213,0.49700546721685485,0.31047348181863976,0.9978718424167158
531,0.7096675573420979,0.5230969526640158,0.3042645951346175,1.137029105140731
532,0.7120773887417075,0.4906109624741143,0.27253027701465965,0.9352186282304811
533,0.7221500317276923,0.4909762447964735,0.27170249640372396,0.9648287729278899
534,0.6996161184082362,0.5918717511525645,0.2910716152245217,1.2425594847853219
535,0.708228633415111,0.5550005005060412,0.3218237124347636,1.2250528463559154
536,0.7570045191467446,0.5456950168315273,0.2826741410455109,1.1853736770237828
537,0.658774477943382,0.5120924429962944,0.2940097654595278,0.924876686399204
538,0.7281758871980741,0.5164725059420069,0.27470419605438023,1.0393525891944615
539,0.6934341809960358,0.5489187156801851,0.2758317385695465,0.9981846352457674
540,0.7386568275853306,0.6308316969171419,0.3018210824764087,1.451309606978881
541,0.7298273901303111,0.5774593350704729,0.30476891465354927,1.2720556398543328
542,0.688737409077139,0.5431718242146925,0.32012996436127394,1.172039197653106
543,0.7054586124360962,0.5635710475984227,0.30529310640580376,1.1943227664403233
544,0.6501329179260749,0.5249860764542457,0.3058100958589492,1.02092909023927
545,0.7114410462372024,0.567833779224119,0.31347998807031074,1.2727548135316324
546,0.624088036917798,0.5015044733974906,0.33610289988467956,0.961695410199968
547,0.6044373723269895,0.549711683285952,0.3206694537060023,0.9548185093189434
548,0.668678191231242,0.6098977581842098,0.31620952659566287,1.2547854760111143
549,0.7204396274945113,0.5668793548606313,0.3299812907316837,1.2973002730868268
550,0.6304323825757674,0.5180433396182864,0.3062077519323758,0.9346834741264298
551,0.6693082452296882,0.5657819819805799,0.30730136504176586,1.0623915922520342
552,0.6905313840431375,0.5566214656159445,0.30732068732300705,1.0944735369820893
553,0.6596495124291042,0.5661191692153482,0.3220004358259738,1.1477691174704265
554,0.694848155735156,0.5805774708493397,0.3385336982220059,1.3339593248065014
555,0.6627910658700094,0.6138535070763915,0.3362733143194253,1.272917887265826
556,0.6768962068149009,0.5652154747932774,0.3366046742210721,1.2187163558292504
557,0.6692732273289931,0.5881086438033067,0.3397687660158974,1.197150637148197
558,0.7632031650254999,0.6590284869775738,0.3232500595208521,1.5254817115239252
559,0.7334341378896171,0.5984907343262547,0.2964518700368298,1.2483767422527015
560,0.7199519282870471,0.6507427805433602,0.34578313026991003,1.516477839100317
561,0.6356020310053551,0.5610884941320987,0.29539974923639417,0.9320902743738477
562,0.6411693561473499,0.6002781537534342,0.35799835916138256,1.1994458690621663
563,0.6950413341110455,0.6161976185843772,0.3157854854120381,1.2870244381074611
564,0.7168965109878545,0.6820981923587308,0.344933498920944,1.563928202267529
565,0.6799399337437841,0.6423828948885688,0.32606189486642445,1.3283847234987776
566,0.6528591516422263,0.6213297265632266,0.2987687723227062,1.1129576505281593
567,0.6271879561884236,0.6287278945582268,0.34590642212527156,1.2418222728719215
568,0.6880353096303337,0.6469158059543395,0.34533224549714203,1.4602833610818151
569,0.6676216616906996,0.6543691861591603,0.3324479987613197,1.3744388466111799
570,0.6225012199225073,0.6445951493988165,0.3335762527496835,1.2006726220710073
571,0.6767575747492903,0.6738569621894502,0.3383879703179244,1.3690025072566643
572,0.6545108253358642,0.6153402322105349,0.3521333244227572,1.2619843819691565
573,0.6992248919813285,0.6423350242644363,0.34581866402183187,1.3273785802675966
574,0.7231984957088468,0.7125381218791794,0.3478380898215921,1.6235747074096178
575,0.693974410921379,0.6457831973119638,0.35006882397789346,1.4298264322112357
576,0.7066678365020206,0.6315113025066091,0.33042947684419377,1.3286086158528234
577,0.6771158535118825,0.6707614338830676,0.35357541225547634,1.4014526996504262
578,0.6719604886689337,0.6016451279917162,0.3050635665179076,1.1186691831785571
579,0.594622854608959,0.5712848117083992,0.31955857543368993,0.9254662417510481
580,0.6589426875322577,0.6985403969613357,0.3648090134491862,1.5422920979427794
581,0.6828837244370435,0.6706425275613,0.32867948419872856,1.4022057361970721
582,0.6631542976202625,0.6720654867908504,0.33041985634468773,1.405639640755801
583,0.645518239780952,0.6622828384983164,0.3655852061791042,1.3933862844583729
584,0.6176930764898786,0.663856692208995,0.35981163902538243,1.3413614077242562
585,0.5939673672830693,0.6188893338407474,0.3075929054165111,1.1004496065403275
586,0.6192058492278903,0.673662034883597,0.3513774824151361,1.3842453665266243
587,0.6432076088457211,0.6678153211893337,0.4044381580023335,1.4954610880373878
588,0.6522577776086904,0.6393961212600282,0.35133377694169104,1.3029876758104095
589,0.584274533843284,0.5948223794933023,0.35711750334911785,1.056214416685704
590,0.572912562018978,0.6074269921527923,0.3936122330023801,1.1539517871741503
591,0.6501998249967366,0.6811751721442255,0.4090905894125736,1.440465586553535
592,0.680973587457235,0.6503631796814945,0.3781379539610309,1.3894747210997602
593,0.6398076601890806,0.6391879731682141,0.39522174697131285,1.2742173803286077
594,0.6138713929622747,0.5784178711696134,0.40077500842246416,1.173064272554352
595,0.6686871047875848,0.6178529782717096,0.38010281841072635,1.2666429014700205
596,0.6968060249808768,0.6618587182053978,0.3959150525566168,1.4345797957428912
597,0.704176821995079,0.6556472565872334,0.37235258008658134,1.4321766586688944
598,0.7154541732797018,0.700035668974414,0.4126633288617169,1.6081531711158328
599,0.7259205817043705,0.7459547646498224,0.3771174823849776,1.708992828739171
600,0.6499279233095233,0.6814460533923618,0.4030453424474844,1.4944193191493695
601,0.6297161227268263,0.6706261504962961,0.3903833464770184,1.3907256197001407
602,0.6561129382297767,0.7026663918246443,0.42763919204463785,1.566418522099059
603,0.6730029777566593,0.7143951083454171,0.40770420567340515,1.615102291775482
604,0.6688221082922198,0.6862158062465606,0.3813393297817999,1.4563772443205805
605,0.64347860017659,0.6355307979632735,0.3609212587560723,1.2199306568959358
606,0.6682538284360082,0.6358959070206367,0.3462974165949337,1.2704471520515788
607,0.6388692771582034,0.6473196961015085,0.35944394281197584,1.2656329160716875
608,0.6879070433551501,0.6209012595867407,0.3862102740730245,1.355018577014916
609,0.6917617305999993,0.6787661243394646,0.3891368372699667,1.4396646922094305
610,0.7000328781696045,0.6587941431237226,0.3333130742778973,1.3521400955712246
611,0.6838713613357496,0.6834296075783095,0.4122312741728833,1.5195322430869422
612,0.6779626489385818,0.6451554202422703,0.384074544017318,1.36719261319817
613,0.7019913029858311,0.6724022838077481,0.39482922561753936,1.4692228124111182
614,0.6968495944262094,0.7063464653416058,0.42249383616079106,1.6056898959286061
615,0.6940552032159512,0.6690716654652826,0.40239877131114854,1.4255256399923821
616,0.6743525615361381,0.6480150686669855,0.4889475266219375,1.4913151568250615
617,0.6891704592209664,0.6767893029453879,0.4584118735300839,1.4643716356964387
618,0.6845465553318116,0.7181818108058239,0.49341528284896774,1.7561436489866031
619,0.7627828273997875,0.7005264072601398,0.513126198617767,1.8164354332776946
620,0.6656803977551572,0.6098106100830827,0.5200567904924176,1.375547798330657
621,0.6904632539146671,0.6433564380824902,0.48692774309285186,1.4007474350900093
622,0.7297770448411153,0.6948125506028049,0.5175058516182593,1.6820954470621792
623,0.7714581188882508,0.6557648470707254,0.49199541417605663,1.6192183801350324
624,0.758195772440334,0.7351812979394619,0.5656514716837644,1.8990285420635595
625,0.7301687384598918,0.686797333083654,0.5798018292562357,1.7767679007997816
626,0.6902126734938824,0.6818685586820306,0.5905821572094159,1.762663389385329
627,0.728768221758059,0.6685924562421788,0.5230479067228889,1.640408584723127
628,0.7593537357096166,0.7440150186746091,0.5221744151816623,1.8655431695658884
629,0.7529369644760618,0.7414284929232079,0.510847035620116,1.8852124930193859
630,0.7343617246888579,0.721019958163513,0.5145523685338466,1.7899340513862172
631,0.7043458467169473,0.7255600581159186,0.5244485209731533,1.714354425806019
632,0.7039803172817891,0.6785414193288042,0.5400187014617355,1.6425404380723285
633,0.7345877715720424,0.6649146088520808,0.5175073123562979,1.6570096927804212
634,0.7416128505319866,0.7062569548570391,0.5222301806016157,1.7300999859906419
635,0.7167742307823913,0.6784172346568069,0.5122409753492161,1.5474324407884144
636,0.714599291883669,0.7056060050681485,0.5514869443349242,1.7316922412867415
637,0.7340260223080971,0.7078400066651408,0.5526396896567731,1.8145057186300106
638,0.6832366366983809,0.6877061178414905,0.561784394662695,1.652727149202566
639,0.7340311568477528,0.7063707460815019,0.5593030442086444,1.799704947137899
640,0.6883971293520534,0.6799918420361339,0.5425570755011961,1.5309460468893834
641,0.6528043975918344,0.6155681363197157,0.531396234961096,1.279768768872646
642,0.6971448196013715,0.6855411185968525,0.5708371882260811,1.6535231264243044
643,0.6687551011102195,0.6863899628247434,0.5845177892712737,1.6796628532062363
644,0.7204968308016323,0.70421517799449,0.5934349611162638,1.8381469699123856
645,0.6813798511063668,0.6696806204621341,0.5764336295338892,1.5874941011023902
646,0.7009650768493342,0.6863968558149602,0.6025468855418672,1.7299088182061617
647,0.7599465189783037,0.6897648365948044,0.49883021948741274,1.64854157506052
648,0.7170681599977858,0.67167169525223,0.5579624633737473,1.606702318623764
649,0.7187275445783796,0.6483353166288035,0.560753501426632,1.5878163626338144
650,0.733202521891629,0.744428541029492,0.5485372714131461,1.826168334334267
651,0.677649891685278,0.6523050586629084,0.5149428147743975,1.4448977651225832
652,0.7168783223212875,0.6643029065216082,0.5758559526697828,1.6370371815126783
653,0.7260503913676171,0.6983523877466494,0.6049344074462724,1.8493371865605388
654,0.7400138619596678,0.6769339625919021,0.5339986625060267,1.590946487057597
655,0.745826022026437,0.7034897545832623,0.5957711716130042,1.8050869482227032
656,0.7209037611821766,0.7187863611351293,0.6163244472689372,1.856014569586244
657,0.7173337147171439,0.6740190006614472,0.5791404028507895,1.6504931182293803
658,0.7590111790501767,0.752753297788559,0.6326290429701286,2.004393519808865
659,0.6653350323668117,0.6104957449687626,0.6338486814423079,1.5096794587778823
660,0.6616558002391377,0.6493910806947948,0.6185382416261136,1.569585122560046
661,0.7507415248956153,0.7348191308475145,0.6466662163404187,1.9522268720835478
662,0.7292484611429337,0.7332139955484834,0.640094405044723,1.9425568617361402
663,0.7572274077357639,0.7085057733774766,0.5856545044285745,1.7913876855418156
664,0.7561543099918926,0.6302557316267744,0.6770563402104242,1.8034663818290906
665,0.7507501049300519,0.7403635227760188,0.6720724608280778,2.0231860885341484
666,0.7642343177030452,0.7406092268331682,0.6410671915864441,2.0259107361226576
667,0.7450964332232125,0.6796782302971495,0.597456571299206,1.742231234819568
668,0.7021918792067007,0.6595817721246853,0.6260148512006152,1.6277885025320011
669,0.7394173515742299,0.6669659006224055,0.6640424596868213,1.7704257118834574
670,0.7476037956127521,0.7018703119201085,0.6168457477420545,1.7663198552749153
671,0.7421109034527192,0.7141327660483765,0.6818740601091714,1.9581177296102672
672,0.731894226009332,0.722725664308241,0.6575997027249343,1.9522195930425077
673,0.7724117573312891,0.7490424173414982,0.6991642148253674,2.1406183894981545
674,0.7241789080782562,0.6661911360059648,0.6212025149753143,1.6915725590595352
675,0.7202896228391186,0.6932293213820299,0.6670630382846021,1.8205819825057497
676,0.7296680035187129,0.6810998924774485,0.6253880712017792,1.7161559671979407
677,0.7825085939749644,0.7646292501964638,0.6463581308074617,2.05349597497889
678,0.7633797240088624,0.7024325821991038,0.5947982650488579,1.7606105712568247
679,0.6571719656590327,0.616047689905657,0.6130705609793289,1.3462902165440187
680,0.7363433186290292,0.6834926465820673,0.6582379063541421,1.7980738715652387
681,0.7062101794754103,0.6885271357041026,0.7245271315450836,1.879264446724597
682,0.7778035230453507,0.7303330345498898,0.6867465369373221,2.014883094532563
683,0.8007202160597879,0.716128935137765,0.6366070797014102,1.9334562308989631
684,0.7820724137711569,0.735182351960839,0.6815942641693333,2.0588490299013293
685,0.7671811043756236,0.7354208530712464,0.7119194919715958,2.054521449418466
686,0.7913363562365268,0.7015084870245397,0.6636994729717735,1.9365443162328397
687,0.7833215154972669,0.694148332772309,0.6669230213863315,1.884392869655908
688,0.7825412171931565,0.7542467771771854,0.6326909275241286,1.9694789218944708
689,0.7264839008634745,0.6943644007755335,0.6932833531698822,1.8341316548088904
690,0.7575687029977769,0.7084804056702347,0.6754139245844308,1.961463033252443
691,0.7719814025158972,0.7279619392502257,0.6799916390002666,2.0199349807663896
692,0.7451840835213693,0.6676550829569985,0.6422132404387866,1.7150524069171547
693,0.6975941580805217,0.6822215368184924,0.7285789230074718,1.8283946179064867
694,0.7193558090358565,0.6624344408352095,0.6768970221298735,1.7186872720009392
695,0.7969943988926673,0.7599717750435058,0.6683836479664823,2.085349821902656
696,0.6768946087529001,0.6428475951596998,0.6904887782943652,1.5902309822069653
697,0.7654139515686167,0.7191922292644982,0.6885755748093308,1.9731817556424462
698,0.7487688325924509,0.7322264427282282,0.7237437572418574,2.0447390325625374
699,0.7591622410746305,0.7218229507858783,0.6894063532592329,1.9303915451197415
700,0.7203056243257726,0.6685619571974019,0.7095602022083091,1.7984277837314835
701,0.7082594771646912,0.7169699624007193,0.7583605808305269,1.963590020395938
702,0.7484322486970314,0.6824843378656896,0.6483484477276191,1.73926503429034
703,0.7586441012622795,0.7592719613268258,0.7213984437428147,2.0993145063319205
704,0.7712426970179074,0.712927351269512,0.6707962450748614,1.9549662933622807
705,0.773418933015956,0.7358650460454983,0.6923591338540791,2.0016431129155334
706,0.7334797263141151,0.7070886895351579,0.707268224676267,1.8678366405255402
707,0.7218157235194143,0.6806497215331424,0.7022930119778609,1.8047584570304178
708,0.7095921432331314,0.6782527852799722,0.6741096587143335,1.7019545872274364
709,0.7755294366629549,0.7488461786133926,0.6912267647677354,2.055602380044083
710,0.7933688217400625,0.7523953003355495,0.7429330310315935,2.208697153107206
711,0.7352365455809193,0.6927829294428689,0.661116567038675,1.7691360420624633
712,0.7561501989889482,0.7076628230900611,0.6831607126017886,1.9269737346807971
713,0.7372997784708413,0.7304485341616039,0.6835206438389312,1.891268956471376
714,0.7375296647400758,0.7146287347554037,0.7237995046078324,1.9759579041033117
715,0.7058238494443212,0.6871387302856021,0.6813532337130157,1.714315813442939
716,0.7664100329122786,0.6263879547359189,0.6177256772655652,1.5705236649137633
717,0.7461517675561211,0.7347051854192377,0.6315445879702485,1.7924015409456076
718,0.7583520098565596,0.7706471005960159,0.712204988372339,2.101204098824915
719,0.7732008179102617,0.7007205367115148,0.6508405239954189,1.884761878617196
720,0.7711792919280163,0.6976215588600492,0.6579042715100692,1.8467051222981348
721,0.7725617268511599,0.7305965868151059,0.6563614159097451,1.919519729576011
722,0.7627538821426494,0.7639406763273234,0.7306220912306911,2.1373166497006655
723,0.7609938707242361,0.7276846682437699,0.690994020860138,1.9796725598281442
724,0.758728845691446,0.7414688836295653,0.6468757906138789,1.8870735199348905
725,0.7816290290168495,0.7625878131087598,0.7036775462088118,2.147894388334421
726,0.7672772653727212,0.763546988932222,0.7214844427304818,2.112308697035424
727,0.7544628722410791,0.7448097172600251,0.7011076894337784,2.000380278934882
728,0.7705055785679578,0.7063876153279708,0.6683134759166347,1.885206669812563
