episode,reward
315,-1.035816301402541
316,-1.3676826185520552
317,-1.1638905828924833
318,-1.0477576062940457
319,-0.9067441775823736
320,-1.0629514206322688
321,-0.9716443696330223
322,-1.0005040272477967
323,-1.1290072947481662
324,-0.8589616391059479
325,-1.2252571601509887
326,-1.046422418711333
327,-1.1932764261719995
328,-1.5320504120805996
329,-1.157730730481039
330,-1.569306146336925
331,-1.2041248328743865
332,-1.4298591393021747
333,-1.1006222825374095
334,-0.8349359532966709
335,-0.7424970886797542
336,-1.1597378765399078
337,-0.8994760416696218
338,-1.080462976299804
339,-1.3437542598763423
340,-0.9209755250154212
341,-0.8046428138397299
342,-1.0495304705021948
343,-1.0112422435301625
344,-1.2431799352875297
345,-0.8620003768590788
346,-0.8042261742411312
347,-1.3490044391159384
348,-0.7133981259141229
349,-1.0572707481897046
350,-0.9043468008191379
351,-1.1494148486974058
352,-1.0569216795556635
353,-0.771098360443812
354,-0.9040127620727144
355,-0.6274696229131649
356,-0.5206657901378944
357,-0.6794797271035011
358,-0.8327842881649167
359,-0.6664973584565241
360,-0.8281146460855393
361,-1.0817868325835904
362,-0.8351457231985411
363,-0.6974830954895613
364,-1.0213418513935992
365,-0.6566827043877679
366,-0.6089862285229244
367,-0.7720576735593205
368,-0.8972661301177858
369,-0.8146374103049355
370,-0.9108818986362803
371,-0.6182510138735534
372,-0.7747932024493516
373,-0.9460902162315947
374,-0.9307912484811875
375,-0.7569649818047123
376,-0.8377199980934718
377,-0.7640410077839289
378,-0.8892379402254974
379,-0.6208062240332299
380,-0.935365134712856
381,-0.6557610417867703
382,-0.8715070287196854
383,-0.8970582271574676
384,-0.9496242693630657
385,-0.6940356845676747
386,-0.4931352969228825
387,-0.7727264509199157
388,-0.6886393039965317
389,-0.6853043530845376
390,-0.7549385701437435
391,-0.4431647617815811
392,-0.5446447774035008
393,-0.5825591957309052
394,-0.7633583961649717
395,-0.4187214971825285
396,-0.6840464614526137
397,-0.7131239661421587
398,-0.3578723746563061
399,-0.8027080104964395
400,-0.6577942957237726
401,-0.43250880249653567
402,-0.7707942404831263
403,-0.7760077593530907
404,-0.882022841211883
405,-0.9561142619350373
406,-0.2584828639811895
407,-0.7654925257142137
408,-0.8330978058218775
409,-0.78739524621639
410,-0.7290498869963875
411,-0.47099768814717313
412,-0.6197694321015562
413,-0.44865217700061727
414,-0.6639118569274503
415,-1.0030467797990503
416,-0.7424316381811324
417,-0.48175888544826884
418,-0.5960787968674048
419,-0.48273629362117276
420,-0.16488957736939103
421,-0.5902443287206496
422,-0.5357709699342031
423,-0.5056381302067297
424,-0.506563351691998
425,-0.43929836554253676
426,-0.06845998198954106
427,-0.3693868459256479
428,-0.651175953931751
429,-0.6756641386620922
430,-0.14517249424456385
431,-0.205435600108868
432,-0.319495647509082
433,-0.5127337062993871
434,-0.15207102607681036
435,-0.4475565412870596
436,-0.5556200782717959
437,-0.2860656148647054
438,-0.3751266837092358
439,-0.10577845505023852
440,-0.030865681849718687
441,-0.003924793681684551
442,0.2322793563670122
443,0.30540158887887264
444,0.382291620795163
445,-0.6152243048638397
446,0.11322268795109394
447,0.11830117862751026
448,-0.14544740325452649
449,-0.177571962121851
450,0.15752417489595097
451,0.2921619994496452
452,0.3384810998424331
453,-0.07347101026711196
454,0.6334894049258659
455,0.0741834963116087
456,0.7260298344047051
457,0.46467134385606174
458,0.2196742719308868
459,0.5723511651405717
460,0.4644661477791567
461,0.7685570213820028
462,0.21050954392018395
463,0.4444777595059735
464,0.5252356918910136
465,0.8476672618496152
466,0.47741563054171293
467,0.3998318965176205
468,0.5495566354128616
469,0.7954010306324217
470,0.6311584390013428
471,0.32000584831450013
472,0.7450375940477771
473,0.34477143968586
474,0.5478669154236243
475,0.46967737988935987
476,0.9324751726165731
477,0.5804767115576611
478,0.412941200102511
479,0.834500648252338
480,0.674520664468426
481,0.6638929434159855
482,0.9720622735424412
483,0.5975472660128017
484,0.693868268716529
485,0.552191460459079
486,0.3899558688703663
487,0.7082028771335245
488,0.6656014573045012
489,0.7230081480025412
490,0.1546491572334372
491,0.5047555720298994
492,0.9206463470665449
493,0.9317974301466831
494,0.8337778070016058
495,0.9478288412358513
496,0.8102725127779583
497,0.9287031229427944
498,0.7055346206700932
499,0.6158736168247352
500,0.5558746351532561
501,0.6365669880623014
502,0.8183981444010865
503,0.8341070657978981
504,0.9731745821827912
505,1.0798974620638169
506,0.7848599400031365
507,0.8471634987325822
508,0.8509735772073498
509,0.5578899599796678
510,0.8150638705200082
511,0.9283486469461626
512,0.7907657109193535
513,1.1730851576018841
514,0.810439660441283
515,0.9280458384870172
516,1.2652638035138601
517,1.012829937446518
518,1.2052365893550137
519,1.2386942761039195
520,1.0548204808044017
521,1.0332993608893697
522,1.0681666082926229
523,1.0552881581834954
524,0.929430899145988
525,0.8272137731335899
526,0.9839176573046389
527,0.988494200922071
528,1.2523057360071455
529,1.0326936986466508
530,0.9978718424167161
531,1.1370291051407313
532,0.9352186282304814
533,0.9648287729278899
534,1.242559484785322
535,1.2250528463559156
536,1.1853736770237824
537,0.9248766863992038
538,1.0393525891944615
539,0.9981846352457676
540,1.451309606978881
541,1.2720556398543328
542,1.1720391976531057
543,1.194322766440323
544,1.02092909023927
545,1.2727548135316322
546,0.9616954101999682
547,0.9548185093189437
548,1.2547854760111146
549,1.2973002730868266
550,0.9346834741264299
551,1.0623915922520342
552,1.0944735369820893
553,1.147769117470426
554,1.3339593248065018
555,1.2729178872658264
556,1.2187163558292506
557,1.1971506371481972
558,1.5254817115239256
559,1.2483767422527017
560,1.5164778391003175
561,0.932090274373848
562,1.1994458690621668
563,1.2870244381074607
564,1.5639282022675294
565,1.3283847234987776
566,1.112957650528159
567,1.2418222728719217
568,1.4602833610818151
569,1.3744388466111799
570,1.2006726220710073
571,1.369002507256665
572,1.2619843819691567
573,1.3273785802675966
574,1.623574707409618
575,1.4298264322112362
576,1.3286086158528234
577,1.4014526996504262
578,1.1186691831785571
579,0.9254662417510484
580,1.5422920979427794
581,1.402205736197072
582,1.405639640755801
583,1.3933862844583729
584,1.3413614077242562
585,1.1004496065403275
586,1.3842453665266239
587,1.4954610880373884
588,1.3029876758104095
589,1.0562144166857041
590,1.1539517871741503
591,1.4404655865535352
592,1.3894747210997602
593,1.2742173803286072
594,1.1730642725543519
595,1.2666429014700207
596,1.4345797957428912
597,1.4321766586688944
598,1.6081531711158332
599,1.7089928287391702
600,1.4944193191493698
601,1.3907256197001407
602,1.566418522099059
603,1.6151022917754818
604,1.4563772443205805
605,1.2199306568959358
606,1.270447152051579
607,1.2656329160716877
608,1.3550185770149152
609,1.4396646922094305
610,1.3521400955712246
611,1.5195322430869422
612,1.36719261319817
613,1.4692228124111189
614,1.605689895928606
615,1.4255256399923821
616,1.491315156825061
617,1.4643716356964385
618,1.7561436489866034
619,1.816435433277694
620,1.3755477983306577
621,1.400747435090009
622,1.6820954470621792
623,1.6192183801350328
624,1.8990285420635598
625,1.7767679007997816
626,1.762663389385329
627,1.6404085847231267
628,1.865543169565888
629,1.8852124930193854
630,1.7899340513862172
631,1.7143544258060195
632,1.6425404380723287
633,1.6570096927804208
634,1.730099985990642
635,1.5474324407884144
636,1.731692241286742
637,1.8145057186300106
638,1.6527271492025661
639,1.799704947137899
640,1.5309460468893832
641,1.279768768872646
642,1.6535231264243047
643,1.6796628532062365
644,1.8381469699123858
645,1.5874941011023902
646,1.7299088182061615
647,1.6485415750605201
648,1.6067023186237634
649,1.587816362633815
650,1.826168334334267
651,1.4448977651225838
652,1.6370371815126785
653,1.849337186560539
654,1.5909464870575962
655,1.8050869482227034
656,1.856014569586244
657,1.6504931182293807
658,2.0043935198088643
659,1.5096794587778826
660,1.569585122560046
661,1.952226872083548
662,1.9425568617361404
663,1.7913876855418152
664,1.8034663818290912
665,2.0231860885341484
666,2.025910736122657
667,1.7422312348195683
668,1.6277885025320011
669,1.7704257118834568
670,1.7663198552749149
671,1.9581177296102665
672,1.9522195930425073
673,2.1406183894981545
674,1.6915725590595352
675,1.8205819825057503
676,1.7161559671979407
677,2.0534959749788904
678,1.7606105712568236
679,1.3462902165440187
680,1.7980738715652382
681,1.879264446724597
682,2.014883094532563
683,1.9334562308989631
684,2.0588490299013293
685,2.054521449418465
686,1.9365443162328397
687,1.8843928696559074
688,1.9694789218944708
689,1.8341316548088908
690,1.9614630332524425
691,2.0199349807663896
692,1.7150524069171542
693,1.828394617906486
694,1.7186872720009392
695,2.085349821902656
696,1.5902309822069651
697,1.973181755642446
698,2.0447390325625365
699,1.9303915451197415
700,1.7984277837314835
701,1.9635900203959378
702,1.73926503429034
703,2.0993145063319196
704,1.9549662933622807
705,2.0016431129155334
706,1.86783664052554
707,1.8047584570304176
708,1.7019545872274369
709,2.0556023800440832
710,2.208697153107205
711,1.7691360420624633
712,1.926973734680797
713,1.8912689564713767
714,1.9759579041033115
715,1.714315813442939
716,1.5705236649137628
717,1.7924015409456069
718,2.1012040988249145
719,1.8847618786171956
720,1.8467051222981348
721,1.9195197295760107
722,2.137316649700664
723,1.9796725598281442
724,1.887073519934891
725,2.147894388334421
726,2.112308697035425
727,2.0003802789348826
728,1.8852066698125631
729,2.1745134223726463
730,1.993067654106892
731,1.768774706751525
732,1.9977577630645627
733,1.927274066239637
734,1.9058294127861215
735,2.166887181592487
736,2.1160708713628704
737,2.07006828763967
738,2.0688533508190603
739,1.9875292171670684
740,1.9762299968200678
741,1.8617987740621427
742,1.976718828583135
743,1.926676282448988
744,2.051782774465183
745,1.9980591781869106
746,1.8618940643690374
747,1.7801031338327653
748,1.983416868098853
749,2.0824277816118815
750,1.9117491179012507
751,1.8648750606959053
752,1.717444356148361
753,1.5860348948453205
754,1.826951661951426
755,1.8676961712931228
756,2.0512884750610265
757,1.9587447165839003
758,2.225747486846653
759,2.05472855685643
760,2.049392670140952
761,2.086477680185213
762,1.8913396486132055
763,2.0893150587607128
764,2.1838578722073096
765,2.052326435369987
766,2.1193174661073546
767,1.5687848192832945
768,2.084341847927939
769,1.774548300578757
770,2.0719741529163547
771,2.018723881912207
772,2.0325227423966474
773,2.0576238894586867
774,1.9477272031609594
775,2.0580377678591226
776,1.9023710556006115
777,2.1754329050343126
778,1.9585689863539162
779,1.9152591860794448
780,2.1044176193757314
781,2.2198444624162064
782,2.2132049412474966
783,2.0851590909087543
784,2.151142315333763
785,1.9349367722211241
786,2.0941592167135825
787,1.9631260420493084
788,1.8208340495707709
789,2.100068983236761
790,2.2543789724768537
791,2.0116073847588107
792,2.0265464281988628
793,2.135846825007368
794,2.101304228997445
795,1.9996569011981746
796,2.021639718650125
797,1.8266687739063834
798,1.7452492679225333
799,1.9820638415213123
800,1.9813858085556249
801,1.6359307444322946
802,2.0813666765090217
803,1.9597593420403465
804,2.191337213984355
805,2.0768549380243253
806,2.184765009889834
807,2.056081414671247
808,1.941509344424244
809,2.1404463208665008
810,2.084140096809455
811,2.0605875265400795
812,1.9483947049639547
813,2.0767083510176114
814,1.958672096100822
815,2.1819664333926188
816,2.0873102512499218
817,1.98700277042144
818,1.9291998266758146
819,2.0766257333971447
820,1.9985962475295311
821,1.636833226928373
822,1.9392908379739118
823,1.9601863030396784
824,1.7327499844683565
825,1.8987975477632297
826,2.1672683480077763
827,2.108728001149331
828,2.108361200204099
829,1.9077237875748607
830,1.8860632583154333
831,2.132869016840109
832,1.8006951827167978
833,2.021333229904478
834,1.9782423518103425
835,2.030000541266254
836,2.136912575842094
837,2.0931758928487874
838,2.0621992501204818
839,2.1534411450606545
840,2.2417010033676408
841,2.1573438367431006
842,1.8685799391114382
843,1.8464032358269487
844,1.7076849718982043
845,2.2128167908533465
846,2.0293759824217408
847,2.0346737240047723
848,1.9613069935689142
849,2.195016691845591
850,2.1398609693855137
851,2.067578538934035
852,2.175705247107299
853,1.7480431395080223
854,2.2435737774937867
855,2.1020614798157276
856,2.0420268813279376
857,2.2543406384349227
858,2.0195316268366623
859,1.9855752047442636
860,1.9646523958323916
861,1.9503737160985772
862,1.9261496643743776
863,2.065567075110944
864,2.154414804321013
865,2.0629042613187676
866,2.0568978456982863
867,1.9969891772864792
868,1.944635197650481
869,2.0068416084832266
870,2.024431591671311
871,2.004002215110836
872,2.179532921541072
873,1.959874898263807
874,1.7764825632174788
875,2.06165407292524
876,2.040068939894764
877,2.113846369687289
878,2.0247762820771897
879,1.9353396890699335
880,2.137112794246288
881,2.0836179821938123
882,2.0401807954966573
883,2.1478066001921143
884,1.7672842663270807
885,2.0323069486979337
886,2.089641250401901
887,2.019302587859918
888,2.103893928362659
889,2.1378290098676245
890,2.1820870588794534
891,2.0659324032050064
892,1.9886715166220146
893,1.9166129583532534
894,2.1753248904969436
895,1.9308955883865884
896,2.2586408200065993
897,2.1568464045421187
898,2.141366954236552
899,2.150770642448515
900,2.0112725603904997
901,1.983771645410936
902,2.073969360859875
903,1.7658132333849397
904,2.0849893734134963
905,2.114459847001378
906,2.105379361290925
907,2.0221177240369217
908,2.145027190068984
909,2.2691536441001254
910,1.9935708472026266
911,1.7401012193322902
912,1.9958461286296545
913,1.8466684036020442
914,2.0783535664425843
915,2.046716131100625
916,2.113525581817014
917,2.050846877021294
918,1.853051861562457
919,2.163891009119126
920,2.0944075488515885
921,1.9853385323206274
922,2.057086309415357
923,1.897198192108889
924,1.76146180322579
925,2.13447088196579
926,1.9930193519295245
927,2.115671859264877
928,2.254592565607352
929,2.06034389443828
930,1.8184314013671374
931,1.7031757958174412
932,1.8807636174792046
933,2.001256159982896
934,1.946047379061174
935,2.07622358976124
936,1.9927553826081463
937,1.858343296348916
938,1.9911278597367004
939,2.1950961902620967
940,1.993402905817149
941,1.9832279790576572
942,2.244935165669729
943,2.0683455890827203
944,1.8964377143236053
945,2.1472207810782766
946,1.9923062106518123
947,1.8431772307018741
948,2.098130817699037
949,1.9278962049234958
950,2.1104635968499226
951,2.1698391405219613
952,2.268150516340795
953,2.0341159755166864
954,2.101039785438707
955,1.891927971961251
956,1.8717063131489784
957,2.015720308826612
958,2.2221439943586283
959,1.9943772143375498
960,1.9778591126172507
961,2.05840151128575
962,2.083117947521231
963,2.0129950893001505
964,2.020884203945892
965,2.0458940791231006
966,2.0672967134827953
967,2.1280932500406458
968,2.018255632024483
969,2.0027759930600473
970,2.2026685080122923
971,2.045607770769728
972,2.1927851874933055
973,2.208909805117637
974,2.1200240787591684
975,2.2462700673043123
976,1.8702260555300851
977,2.100222177262006
978,1.9547560225173108
979,1.9082156122926555
980,2.2016833733402366
981,2.2154334177063375
982,2.0723964276932234
983,1.997955056878025
984,2.0958145902664236
985,2.1001924248243977
986,2.00172202492074
987,2.1788146178419097
988,1.9114943245965699
989,2.016695694630182
990,2.0008953747759044
991,1.9711733969229681
992,2.282119331810695
993,2.121108671508885
994,2.0174346703468142
995,2.318989948803088
996,1.9592210316740717
997,1.9837742673914303
998,2.076010366544621
999,2.1615302192756016
1000,2.0126702713835147
1001,2.240562944416373
1002,2.218893278478972
1003,2.272655302560667
1004,1.9930346111239314
1005,2.197083597572261
1006,1.8751596737801788
1007,2.232909850531953
1008,2.023814377823027
1009,2.0127734576031395
1010,2.1960717363601874
1011,2.2497567256838717
1012,2.0048990682185415
1013,1.8778447549058186
1014,2.0527328262829108
1015,2.0802669521835027
1016,2.020559267844628
1017,2.1709154874145646
1018,2.22721423263708
1019,2.3036611579121593
1020,2.254242378126965
1021,2.0466675390583187
1022,1.9831153465311382
1023,1.906035338017961
1024,2.0851636469891948
1025,2.313070185387008
1026,2.2337445763139656
1027,2.199468313413361
1028,2.125187377330862
1029,2.260485957490727
1030,1.8463671990534123
1031,2.3003119196775668
1032,2.186188684073368
1033,2.1876663452752796
1034,2.104826257163816
1035,2.1750264039769958
1036,2.0862617460962753
1037,2.1248387992460107
1038,2.005824787401149
1039,1.9431272836458262
1040,2.071511065963889
1041,2.049769576984877
1042,2.3470693830415166
1043,2.267058757438319
1044,2.0494682466369216
1045,2.2148785349284497
1046,2.0471928543661027
1047,2.29691789096394
1048,2.050651299017477
1049,2.1205321140771054
1050,2.246259977746526
1051,1.9537624001457454
1052,2.185031775057928
1053,1.9890896055968437
1054,2.161290465520476
1055,2.0805327776416824
1056,1.9972910166264761
1057,2.20830176858123
1058,2.2300218072489892
1059,2.145165862835875
1060,2.070715090038145
1061,2.2062062556482407
1062,1.836840769513415
1063,2.1452782344335404
1064,2.0719036298769136
1065,1.9717715705890253
1066,2.1253721648786086
1067,2.135164994986256
1068,2.0861371634647097
1069,2.1099693617227264
1070,2.2879845876109015
1071,2.11926712823657
1072,1.8922290537191213
1073,2.1251933299996866
1074,2.0070861136318716
1075,1.9702554927504954
1076,2.068310667334807
1077,2.163075575990179
1078,2.0934374603398247
1079,1.9417013018070148
1080,2.125548793940608
1081,2.205097303514601
1082,2.1725306657632015
1083,2.038953077360888
1084,2.1145444462937983
1085,2.0867259823543103
1086,2.1593466947846265
1087,2.017585751208931
1088,2.117659838572581
1089,2.226765640795355
1090,2.0427167818153547
1091,2.0668939984238275
1092,2.0760393200628733
1093,2.062476093151015
1094,2.340190590750166
1095,2.0906522546570323
1096,2.1708040096031427
1097,2.1351480232704323
1098,2.2756968317190425
1099,2.1350558118107883
1100,2.000719526016697
1101,2.1591987006708617
1102,2.2955981998928965
1103,2.1433950808933604
1104,2.0157933359674103
1105,2.168253253497614
1106,2.0746472188852105
1107,2.042628243747421
1108,2.2350858419841497
1109,2.0592192837908065
1110,2.2880725742135293
1111,2.1549847619303626
1112,1.9041377987885553
1113,2.24696095733954
1114,2.1775164557985764
1115,2.226270029091653
1116,2.031283794807064
1117,2.2861700816515684
1118,2.304893039464826
1119,2.0039917874167066
1120,2.2023802619182407
1121,2.259932488670373
1122,2.2322301991130744
1123,2.1689461282316462
1124,2.2318817640067534
1125,2.1644220862946772
1126,2.079048919760574
1127,2.241389230232548
1128,2.1731299800460007
1129,2.210833737538628
1130,2.1830183306869717
1131,2.1617850163430092
1132,2.334271094619886
1133,2.0413829573376905
1134,2.2507711664899586
1135,2.211898388773514
1136,2.209897582341227
1137,2.21370668053276
1138,2.1314015495866503
1139,1.9622628457465456
1140,2.0655536529816234
1141,1.9974239376944285
1142,2.2722532125468664
1143,2.044207334156322
1144,2.2703106908052977
1145,2.1212029458344612
1146,2.0820521709450635
1147,2.0372874872145803
1148,2.1630310432763076
1149,1.8823013524587886
1150,2.131497444185034
1151,2.3409846993090917
1152,2.2426400237733204
1153,2.3069326646485937
1154,2.3438439957565036
1155,2.1751027387177304
1156,2.2631222872554333
1157,2.0835756427701444
1158,2.1497252769980557
1159,2.108908813771624
1160,2.325312912084473
1161,2.2206452829685115
1162,2.125981441476672
1163,2.2340604885155964
1164,2.224341539965862
1165,2.0841556315624574
1166,2.189182812029867
1167,2.2010244157880248
1168,2.2188418087798487
1169,2.1587254833592944
1170,2.2753154800954203
1171,2.2232503065872438
1172,2.2107040737948678
1173,2.1999053255295578
1174,2.2273563626923663
1175,2.0908339484407494
1176,1.8872399704551908
1177,2.18115876848339
1178,2.2390413634486466
1179,2.0690463460466266
1180,2.1452908891702247
1181,2.140237733129064
1182,2.0041351742976583
1183,2.047595536497147
1184,2.2917515395809223
1185,2.2148214278194396
1186,2.2540777173751456
1187,2.2407913080647033
1188,2.1641846357671217
1189,2.3596189867554584
1190,1.9564786161571155
1191,2.168523033655158
1192,2.2049463296637275
1193,2.3195138977160967
1194,2.1875328809759007
1195,2.1383621878872385
1196,2.114969796667234
1197,2.1823136884196805
1198,2.2253015845645354
1199,2.346524305657843
1200,2.061497118300249
1201,2.143631986102542
1202,2.0732953809770036
1203,2.247263457878056
1204,2.260509293363741
1205,2.1545929148219796
1206,1.9566932062004327
1207,2.201703139869393
1208,2.3280305455194736
1209,2.2878065773188925
1210,2.314279989926447
1211,2.2667300979621263
1212,2.0850118764280934
1213,2.305449751315216
1214,2.2912769321597906
1215,2.167609345666975
1216,2.1384054846027674
1217,2.2157577991354276
1218,2.232657792233569
1219,2.1218583063028973
1220,2.0788595084102353
1221,2.2715831665041906
1222,2.043240318724716
1223,2.2878732544929816
1224,2.202175224620461
1225,2.2238078522937856
1226,2.3362392375394703
1227,1.9953293060312705
1228,2.218161025008949
1229,2.132716632315602
1230,2.2482064933405757
1231,2.2907349470308174
1232,2.0195565262264084
1233,2.213174976920915
1234,2.284870006883029
1235,2.178954755972059
1236,2.033774420548755
1237,2.2889023780933875
