episode,UAV_0_reward,UAV_1_reward,UAV_2_reward,RIS_reward
363,0.7409147054341264,0.5910932290361511,0.3326083803311877,1.1646163148014657
364,0.7820498036500924,0.5932781928807302,0.31276184294209664,1.1680898394729193
365,0.7644022283496196,0.6509949493814104,0.37422155974892735,1.4696187374799576
366,0.750266719323705,0.5543185517713993,0.3395100126525377,1.1040952837476419
367,0.7433893780839114,0.5642225398232393,0.32970449844064836,1.1373164163477993
368,0.7045889897383977,0.6289596142116148,0.3919727284438318,1.3455213323938444
369,0.7356281944407351,0.6374664034015695,0.35615134389275854,1.3292459417350633
370,0.7861466125732803,0.7170013334878235,0.3885558294460806,1.6717037755071837
371,0.7145914535414879,0.5416037581864075,0.3693452166260925,1.065540428353988
372,0.6622389140182378,0.5845491644002034,0.4203192687948979,1.2271073472133394
373,0.7174691844881467,0.5995243304603329,0.3744597954425242,1.2314533103910035
374,0.7864037694991031,0.630726585111726,0.3778158943716047,1.4749462489824339
375,0.7009179267430138,0.6198161214201079,0.3742785960550981,1.2550126442182203
376,0.7763141543913057,0.6512469696264158,0.34871493508079043,1.3762760590985124
377,0.7760073646583602,0.6227099526103839,0.38726204762437516,1.445979364893119
378,0.7668753134182813,0.7042891738226319,0.37453661325831555,1.565701100499229
379,0.7415024257609055,0.6306538789209796,0.3657936805137558,1.3579499851956411
380,0.6948442560959361,0.6309415642847851,0.3614526560308079,1.2672384764115292
381,0.737925408542387,0.679819607631523,0.34322991782990664,1.3809749340038167
382,0.738981255404412,0.6885621260349866,0.35186322731759534,1.4594066087569941
383,0.7748283235796802,0.6710547234792388,0.3793755732567508,1.5852586203156684
384,0.7849809146564237,0.6862364757428403,0.34661065673566777,1.577828047134932
385,0.7341970697908242,0.638656438372292,0.33425846112481133,1.2471119692879273
386,0.7153714283745003,0.6334324521277325,0.3578230639924734,1.3266269444947068
387,0.7441790886128701,0.6969141660095575,0.3453533100238299,1.5064465646462566
388,0.7674747613105048,0.6656759748160823,0.35973789857395416,1.512888634700541
389,0.7426177587524855,0.6391160866728525,0.3433859036405325,1.3451197490658706
390,0.7005272574219419,0.6397600649903974,0.3404759247689206,1.24076324718126
391,0.7382814920713585,0.6253975801928755,0.3621484873830997,1.3658275596473337
392,0.7715798547145232,0.6466317230048113,0.3028674435246697,1.341079021244004
393,0.7587009704090559,0.6666509033764997,0.3525750254417727,1.4979268992273285
394,0.7452780361239859,0.6566647186245486,0.3352732917118047,1.4172160464603392
395,0.750765124666025,0.7054352056738413,0.35725971015793057,1.5334600404977967
396,0.7825211139150317,0.6977756563491033,0.3312189383485492,1.5715157086126839
397,0.7163366517742175,0.6334227098782322,0.378946518736835,1.388705880389285
398,0.7270330997857087,0.7032998209641232,0.3629153494548552,1.5332482702046868
399,0.755504542288171,0.7204735490330707,0.35639090409995455,1.6923689954211962
400,0.703287281814248,0.5864930429652452,0.34398129090420576,1.1537616156836987
401,0.6948378429295388,0.6605339967360496,0.34728676810027465,1.3226586077658629
402,0.7790029539388508,0.6348124862798996,0.31014662431251705,1.3639620645312676
403,0.7123463707007908,0.6445601234667967,0.3351473578566143,1.312053852024202
404,0.7060046239567427,0.6417091185357148,0.34200887428815685,1.2897226167806142
405,0.7189106281757277,0.5817246990836122,0.3303065970329549,1.1109419242922944
406,0.7507263931852037,0.6755228060716552,0.3684422626283789,1.5146914618852372
407,0.774345215069774,0.7621923973252202,0.3353954702403965,1.6919330826353904
408,0.7249315132293236,0.6323270814331855,0.32365847527012626,1.2809170699326353
409,0.6729100891890386,0.572254710968504,0.3460393585264925,1.0912041586840346
410,0.7196733032371206,0.6735782153217338,0.36014879501728386,1.4934003135761378
411,0.7202650851478196,0.6432046587901652,0.31155256828756217,1.2350223122255468
412,0.7310895838197919,0.6978914631787022,0.3635324398818271,1.5725134868803212
413,0.7556084382073867,0.6269254529364492,0.34264264133921485,1.3051765324830504
414,0.7641694760268816,0.6648842020547981,0.33387165319701156,1.422925331278691
415,0.7402959941405632,0.6964755515978978,0.3638007000369678,1.5205722457754285
416,0.73586936971784,0.6334941445677855,0.3029049202341787,1.2322684345198038
417,0.7637221988504601,0.689072504078043,0.36776733277143075,1.560562035699934
418,0.7225473047766328,0.596676596891938,0.3361119248750106,1.1953358265435812
419,0.760977098345824,0.7300479843689991,0.36766409771182973,1.6386891804266528
420,0.7345829425253393,0.6821772422559762,0.34729544587740213,1.4040556306587175
421,0.75107821120797,0.7012971291099146,0.3771906666785043,1.5895660069963897
422,0.7615807173950564,0.6809042818737528,0.3435510866887821,1.4460360859575911
423,0.7111555461822057,0.6394547815594043,0.3962077523014647,1.3668180800430747
424,0.7478391171012504,0.6779435701251143,0.3648900378494133,1.4906727250757774
425,0.7653681841854927,0.6812624432374831,0.3410894911644576,1.4677201185874327
426,0.7469928789501992,0.6647197318882463,0.3350653024294564,1.3867779132679021
427,0.7708889625378995,0.7160329280318064,0.36788524438292947,1.6748071349526357
428,0.7731739378488125,0.7119861651882404,0.3587573594170327,1.583917462454086
429,0.7313687536404785,0.5773800613620333,0.33937504161001053,1.1481238566125227
430,0.7858630283258505,0.640536001374656,0.33819426472487224,1.4045932944253787
431,0.7779857446554966,0.6967412393559893,0.37426243293781636,1.628989416949303
432,0.7885128896588053,0.6646761484157263,0.34806338726482555,1.4812524253393575
433,0.7725032681174201,0.6304642792943507,0.34027638949839023,1.3432439369101616
434,0.785934762851274,0.6374890757463001,0.33711839285581,1.3405422314533844
435,0.7444006117254177,0.691479572180596,0.38021220260136795,1.4560923865073818
436,0.7419249012546427,0.6405828620780774,0.40312626521936523,1.4456340285520846
437,0.7818212173179707,0.6656845371649865,0.35103696594254946,1.4385427204255063
438,0.7807395621560217,0.6886165898999483,0.3776358300014554,1.6069919820574259
439,0.7622141619256866,0.7246564009715718,0.39759063762719216,1.6644612005244506
440,0.742816436502372,0.7081575584088426,0.3806100543656115,1.531584049276827
441,0.776068553178896,0.6987205357600272,0.38602117228188254,1.600810261220806
442,0.7739262230100415,0.6848315527310426,0.38887660023271275,1.587634375973797
443,0.7442997030682774,0.7158312320837245,0.4141567539232362,1.6542876890752383
444,0.7680216167553848,0.631693735455363,0.3582651509377822,1.35798050314853
445,0.7110590317673338,0.5936458304482242,0.38409757259088084,1.2088024348064386
446,0.7473310582136841,0.6575286756433445,0.40720790494757997,1.5120676388046086
447,0.7294958844884158,0.6986625350847239,0.4300340464324544,1.5981924660055942
448,0.7358933620091301,0.5682311367487088,0.3194187036039705,1.0035432023618098
449,0.7323421914438019,0.6444192042142052,0.3705554273870589,1.2873168230450662
450,0.7279827025910275,0.684684129287397,0.3987889342384087,1.5114557661168333
451,0.7436634517975537,0.658756826460271,0.3734350493390574,1.355855327596882
452,0.7298642392866321,0.658834907145562,0.3735678959897973,1.3422670424219914
453,0.8015445007087686,0.7160967980462931,0.4321416381574704,1.789782936912531
454,0.7582302557048775,0.724462957077773,0.4023949775659959,1.6850881903486457
455,0.7661953712383608,0.7068547642638022,0.3801295697617263,1.593179705263889
456,0.786102381532935,0.672252455824539,0.3689765296955785,1.4873313670530524
457,0.7493011329571385,0.6475726906335124,0.40499161199776607,1.5418654355884167
458,0.7661736858831378,0.6541964261526217,0.36325551865629374,1.383625630692053
459,0.7699213241960983,0.7184588695871018,0.3874985944391905,1.6358787882223909
460,0.7549000560522728,0.6289826440253475,0.3788017871877146,1.3826844872653354
461,0.7652184624686962,0.6517488349810159,0.37734981803890205,1.4743171154886143
462,0.773303578756627,0.7265717637743683,0.4035809688521787,1.7034563113831742
463,0.7295746234593748,0.6063458059258937,0.39077033054254995,1.2866907599278188
464,0.7749182193714853,0.6004647222666603,0.38292011967196143,1.318303061310107
465,0.7314490202455537,0.625124626352015,0.38020073573497354,1.2967743823325424
466,0.7403904951900767,0.6906104782580228,0.3884335263187558,1.4594344997668551
467,0.7471519863410023,0.6184925150823767,0.40176345948973236,1.3274079609131113
468,0.7949282604164489,0.6760181205994651,0.42251821427789493,1.6534645952938098
469,0.7682459117009997,0.7226242447997119,0.44904287256952324,1.7799130290702354
470,0.7518457949648591,0.6318548956410084,0.40962856332365355,1.4133292539295206
471,0.7376229059310032,0.6451560985190892,0.3885954816831003,1.371374486133193
472,0.7645509522732484,0.7048450249320914,0.389525697727508,1.5789216749328474
473,0.7736339043156378,0.6415889079625106,0.40084912452187504,1.456071936800024
474,0.7699894861724544,0.6482978361356508,0.3779291531315339,1.3562164754396395
475,0.7883942167186067,0.704087195314805,0.41519600521865313,1.647677417252065
476,0.7756169355631995,0.7343225915675596,0.4450350257652231,1.7949745528959826
477,0.778520095827417,0.7348012439270625,0.44629175482783184,1.7996130945823117
478,0.7533986707143331,0.7051077720624269,0.40953347913579313,1.588039921912553
479,0.7625153539373328,0.7047764445716986,0.3665305363780533,1.4938223348870843
480,0.7606107856828054,0.6949227012202428,0.4273310552022458,1.622864542105294
481,0.743643943109174,0.6827271223498674,0.37085586929056086,1.4172269347496027
482,0.7718200907512477,0.7095755488663865,0.41467341225980875,1.716069051877443
483,0.765201601600562,0.6968057566963684,0.3869724402455207,1.5689797985424507
484,0.7711997983140821,0.7088246936938783,0.4156293256722192,1.6756538176801794
485,0.7413653631478923,0.67839763023201,0.4203586756129202,1.5401216689928225
486,0.7555960298396398,0.6356215673827442,0.38104769975420233,1.4322652969765857
487,0.7731576499134434,0.6761532585922158,0.42428658222050136,1.593597490726161
488,0.6736536259900767,0.6302141437914112,0.44004231622575657,1.3239100860072448
489,0.7385433533633906,0.6398587510812515,0.4363187279847993,1.4747208324294416
490,0.7837289831110117,0.7061325671215907,0.388158418110744,1.5580199683433462
491,0.7599952642359181,0.6676420000374595,0.4134721321766884,1.5011093964500661
492,0.7382078214507699,0.6588921200007158,0.4199331893713621,1.4570331308228472
493,0.7299167700075823,0.6924345481489742,0.43339630984309396,1.55574762799965
494,0.7800483645559113,0.7058292308692681,0.4543700128938285,1.6602476083190074
495,0.769887346929918,0.6928288685554904,0.439187535929998,1.6419037514154067
496,0.7650297956748424,0.7274984920873493,0.47558208614616865,1.78811037390836
497,0.7452969662397719,0.7401087473231803,0.502659857678614,1.8680655712415668
498,0.7658461252538322,0.7303807011752028,0.4751099854369135,1.7513368118659485
499,0.7590608855720474,0.7494959415971326,0.5044564326425416,1.8330132598117215
500,0.786802363894001,0.703675669735709,0.5045805167610294,1.7350585503907396
501,0.7347537203236726,0.6475048286076489,0.46246799840572395,1.4047265473370465
502,0.7729534394259037,0.7227289844065207,0.489747895131646,1.7454303189640703
503,0.7883289263275997,0.7282879680067894,0.4991018490208926,1.855718743355282
504,0.7689238525492178,0.6695009173829517,0.5185809275663433,1.7370056974985126
505,0.8033645953391115,0.7047574454739509,0.5233718020607572,1.87149384287382
506,0.7495277536247411,0.716805331179466,0.5076021748048638,1.7539352596090703
507,0.735742594495691,0.6223354036249895,0.4417312955821677,1.359809293702848
508,0.7317209610109136,0.738449559123116,0.5173515496249594,1.767522069758989
509,0.792455514324572,0.7417681235178866,0.5026573922258717,1.87688103006833
510,0.7334860306930348,0.7016093749828297,0.49468364563679434,1.649779051312659
511,0.7720658788193947,0.689835838193189,0.4984502007582933,1.7003519177708761
512,0.7512274462218181,0.6856118076362644,0.5040829593698821,1.6409222132279646
513,0.7880859030113905,0.6676864301681792,0.5051461314719857,1.6609184646515556
514,0.7918350066852807,0.7072913784240568,0.5073028656121704,1.7864292507215074
515,0.7883281958890577,0.7758375384193416,0.5161517056660361,1.9603174399744359
516,0.7206592557514042,0.6517223387610769,0.4842012547221632,1.4365828492346449
517,0.733437477512219,0.7260832058946295,0.5689415082907658,1.8484621916976145
518,0.7728025318114498,0.6925328175549498,0.4838046127162435,1.6291399620826434
519,0.7940380644037056,0.7094045802131399,0.5256492132948817,1.8090918579117272
520,0.7517044388859238,0.6865281503180196,0.5542603676029311,1.7724929568068748
521,0.7375828147754895,0.686925731206951,0.5287620294176787,1.6332705754001196
522,0.732779888940705,0.7093079780932023,0.5359744677449898,1.7380623347788977
523,0.7427272746392988,0.6534280751773457,0.5257899596383454,1.56194530945499
524,0.7592643672520358,0.7381060049469272,0.511018372838165,1.7483887450371278
525,0.7580820537157636,0.6944899933632009,0.5197982636690437,1.712370310748008
526,0.7585513181478559,0.7030585086270914,0.5344932847605259,1.6761031115354734
527,0.7209307256116579,0.701427887245012,0.5873366973492105,1.7096953102058807
528,0.7256470083293977,0.673335332436412,0.5910812696337497,1.67006361039956
529,0.754613476601819,0.694230825199751,0.5994668921401339,1.7883111939417031
530,0.7897785416761258,0.7684711982459066,0.6038119031505105,2.0820616430725427
531,0.7535851747796297,0.672137879822299,0.5375956643401568,1.5633187189420854
532,0.7756549667998808,0.6600662251264889,0.6422889094941818,1.8380101014205517
533,0.7805238459463869,0.7145532956766462,0.6195989698107872,1.8946761114338202
534,0.7913418157737608,0.7242699889455305,0.6343422556706203,2.0099540603899113
535,0.7559311612906092,0.6940494521338478,0.5846132248887055,1.7145938383131625
536,0.7211187432748869,0.6801468818642085,0.6174132450200777,1.6786788701591728
537,0.72600936601335,0.6624097361548223,0.6483202184148875,1.7367393205830592
538,0.7739205805242451,0.7356621061277201,0.5767125471798326,1.8262952338317973
539,0.7450969181332462,0.6682687412981552,0.5949118810619788,1.6482775404933798
540,0.7546989704332221,0.6808567611415974,0.600490978086438,1.716046709661257
541,0.7903156148393095,0.7141570033676753,0.6079515109444706,1.9124241291514557
542,0.7608788522526236,0.7364725679986713,0.6289073958314247,1.9662588160827204
543,0.7698796063300337,0.7587104244159412,0.638595052062254,2.0271850828082294
544,0.7555206482473018,0.7367074145634771,0.5674785759525518,1.7997066387633307
545,0.7076350764269893,0.6708545006520604,0.6243362414662311,1.6828258185452805
546,0.7269315372638665,0.6581178740923402,0.6314504963435742,1.696499907699781
547,0.7641197987072164,0.6869140236337554,0.6447113827340647,1.835745205075036
548,0.7389055583006992,0.6970310836558467,0.6253749495535426,1.7813115915100883
549,0.8064400246069977,0.7675661874143641,0.6198199714413757,2.0938261834627365
550,0.7611840955427646,0.6827008700750004,0.6667635060980649,1.8906484717158305
551,0.793340046400251,0.7239322951944152,0.5634634442371708,1.8007357858318362
552,0.773153634076276,0.7060909603380056,0.6276723061012064,1.886916900515488
553,0.7557139565930455,0.7061538280509767,0.651963194134763,1.913830978778786
554,0.7745467035395732,0.6581294406946496,0.5905743883697934,1.723250532604016
555,0.8113676572005272,0.7499246974062223,0.6678991168969648,2.129191471503715
556,0.7450767774415289,0.7009581529630644,0.5540464741019931,1.6400814045065863
557,0.7264802840344885,0.6897994030753327,0.6487781977683659,1.7450578848781872
558,0.7513913283555422,0.6849956104971728,0.6938371442162946,1.8502240830690095
559,0.7666260671495121,0.7052209938557155,0.6765752313469947,1.9084222923522223
560,0.805405291013044,0.7462705857900324,0.6556946481091213,2.047370524912198
561,0.8110663253451097,0.8005310177528018,0.7260981035701976,2.2976954466681083
562,0.6952902776599182,0.6536344585616669,0.6918525561633987,1.6607772923849833
563,0.7756629676946457,0.7918026204572404,0.6668272098475815,2.1342927979994677
564,0.7561653908193858,0.7444559283292758,0.6619019121418472,1.922523231290509
565,0.7555287413427727,0.7560239772194892,0.7326607589266132,2.084213477488875
566,0.7424082499907864,0.7113582084157334,0.6741091559419307,1.847875614348451
567,0.7705531689525114,0.7001127189909213,0.698086956981325,1.9287528449247577
568,0.7571085851133073,0.6814138991114322,0.6799262907758845,1.8584487750006238
569,0.779439620390164,0.7276366849837755,0.6532575332219744,1.9003338385959139
570,0.7674675694092815,0.7202010970172746,0.6749722920657999,1.9426409584923565
571,0.7770963764231311,0.7345570052828954,0.5978950766156741,1.809548458321701
572,0.7924257087858071,0.7269598455757902,0.683662267407421,2.0230478217690173
573,0.753233956188005,0.7275819671184499,0.6919418667401744,1.9727577900466295
574,0.7714773204246412,0.7233762914419697,0.6594439465118732,1.914297558378484
575,0.7178234941561965,0.6798346184114528,0.661225296325521,1.6988834088931701
576,0.7586461808141681,0.7023225168007022,0.6496221002185482,1.7905907978334183
577,0.7532428163981154,0.6872936375615178,0.6738688322537826,1.8144052862134163
578,0.7979996477878101,0.700483249960238,0.6186505979825268,1.8171334957305751
579,0.7973749046686407,0.6888635764636776,0.6864722212153876,1.9327107023477055
580,0.7652253468729374,0.7232497947985895,0.7108413343513073,1.9993164760228341
581,0.7548074737220076,0.7274433889106616,0.6635217172729041,1.8457725799055729
582,0.7898097904465672,0.7483847182952295,0.6660523916488675,2.0042469003906636
583,0.7868038404463943,0.6829571900273974,0.6647976270972916,1.8345586575710828
584,0.7397299473991293,0.6482240821078097,0.6697579032987572,1.6777119328056966
585,0.7768358313036642,0.7699928625604814,0.6540320918728113,1.960860785736957
586,0.7595821173291125,0.6977535166048929,0.746471069424206,2.0038067033582116
587,0.795831390331661,0.7093410325431734,0.6575600096242917,1.882732432499126
588,0.7577101168080752,0.6924353291109696,0.6308339503466893,1.7209793962657338
589,0.7829835913040442,0.6620586145615976,0.6310395205738311,1.6760817264394723
590,0.7929709164865176,0.753141826207357,0.6674390698456294,2.033551812539505
591,0.7783718025739078,0.6946173510751639,0.6446308538235392,1.7976200074726114
592,0.7938294338129215,0.7207301966071271,0.696157281330844,2.0107169117508925
593,0.7844859218781163,0.7422353551264118,0.6647733407827484,1.9714946177872763
594,0.7580582995185701,0.7199530851407614,0.5997209124422163,1.7377322971015479
595,0.7921349865557871,0.779689085188833,0.6772921612638696,2.10911623300849
596,0.8023221234505961,0.7066514191984608,0.672416068037927,1.961389610686983
597,0.7642477143035498,0.7697265115895766,0.7072664461129204,2.101240672006047
598,0.8112939062287856,0.726579584882614,0.6097856089671243,1.8676591000785228
599,0.7855575579526589,0.7203739289224194,0.6787776801492175,1.9647091670242958
600,0.7097613027447112,0.6976200422384712,0.6681195461705187,1.7355008911537007
601,0.794870311981395,0.7085746993087948,0.6694580606968599,1.952903071987049
602,0.7924446440797078,0.7600004662979936,0.6919482949778677,2.1243934053555686
603,0.7767535998523821,0.7746854854093224,0.6826170268865138,2.094056112148218
604,0.7990474691682127,0.6774293044514705,0.6130126500338204,1.7494894236535037
605,0.7849008656547928,0.6813130405717319,0.6435173167721776,2.0897312229987035
606,0.790053234353802,0.6767892089035716,0.6545070276358562,1.8013494708932298
607,0.7914870175226275,0.6902107124631693,0.6183470868910691,1.780044816876866
608,0.7793947946630437,0.7298446213933896,0.6811498712281412,1.9703892872845745
609,0.7982936358572384,0.7394847959724813,0.7080008011169298,2.1057792329466496
610,0.7774528597826137,0.7576814506614725,0.6467344668446188,1.981868777288705
611,0.7925410353938197,0.736361115616298,0.6170165551351625,1.905918706145281
612,0.7870263609515301,0.7056130848698641,0.7328621267497357,2.105501572571129
613,0.7963269196761124,0.7188703678281767,0.6926651894470142,2.047862476951304
614,0.77901081708587,0.712944128826839,0.6432427407673993,1.8951976866801088
615,0.7654015456083593,0.6907656332819271,0.6840665017290558,1.8802336806193412
616,0.7982074025407735,0.7351369878406322,0.6565928481606959,2.0299372385421006
617,0.7619905523155777,0.7134177951215521,0.6635675550202776,1.9189759024574078
618,0.7581212656766076,0.7232671576446978,0.7384620267283932,2.079850450049698
619,0.80052989894937,0.7547910435511134,0.6424004171244238,2.037721359624907
620,0.7767079155730052,0.7227773015252213,0.6952557413162966,1.9947409584145237
621,0.7790417705255411,0.6680853891654936,0.642550337272917,1.809677496963952
622,0.7740667238093668,0.6999952211044881,0.6619885509114738,1.8960504958253295
623,0.7504371439004397,0.7108664985174488,0.6852443341828153,1.9065479766007045
624,0.7613721749997217,0.6973155910142819,0.6577549283817897,1.8564426943957937
625,0.7893452099105338,0.720916905221306,0.6425336352458632,1.9327957503777033
626,0.757121180946733,0.7060828674170553,0.6637045556994708,1.866908604063259
627,0.7010738092965663,0.6754504559931591,0.6628128197722709,1.679337085061996
628,0.8062638383816498,0.6895327559095835,0.6645659000840455,1.9803624943752798
629,0.7912694143123647,0.6711425816086348,0.6576718745201151,1.8600838704411158
630,0.7217255715233658,0.7061951954542941,0.6438132815988163,1.751734048576476
631,0.7748628431842464,0.7018923913767218,0.6928530994183885,1.9696083339793566
632,0.7132268143466933,0.6731488172947432,0.7254363692572795,1.8518120008987164
633,0.7377831416514377,0.6833099858720137,0.6713436843510068,1.7924368118744576
634,0.7666226836340674,0.6759878186248305,0.6628341193552539,1.8454446216141513
635,0.7619197479208364,0.7042111347176229,0.6599075302582514,1.88603841289671
636,0.7752797405631382,0.7108735825707452,0.6369993949610244,1.8831527180949084
637,0.7448921475054706,0.6902488107024568,0.7203921907216572,1.9755331489295846
638,0.753615577062378,0.7049239954421093,0.6930590378160246,1.9515986103205127
639,0.7791334505138543,0.69140277130306,0.6890841158170247,1.9596203376339394
640,0.785011127844676,0.7297943185020975,0.6910760926476671,2.0658815389944407
641,0.7673396553693194,0.6761047022492483,0.7004263586279963,1.9238707162465642
642,0.7515423662099121,0.7291146798374883,0.7258009444525628,2.066457990499964
643,0.7698784594636546,0.6669935692627734,0.6892577063809832,1.8661297351074109
644,0.7603907835690488,0.6819649123380281,0.6222254970971911,1.7245811930042683
645,0.7564997605875652,0.6375990923593626,0.6279466689365291,1.6420455218834566
646,0.6989524120877856,0.6445679772924912,0.6961384139588533,1.6396588033391304
647,0.7604937671666282,0.711171887174256,0.6751906645051682,1.8868563188460528
648,0.80805884525943,0.7512155566403065,0.7364488394570405,2.2157232413567773
649,0.7605645637891898,0.7160172391200126,0.6765193726095792,1.913101175518781
650,0.7628174815453833,0.6989546205838153,0.7325728957758895,1.9943449979050882
651,0.7621509820344565,0.7384531001930265,0.6778789428421829,1.9784830250696654
652,0.755586650932883,0.6940964755254186,0.6862394030690612,1.8759225295273623
653,0.8148356923333211,0.7157619975369485,0.6882644093167363,2.0588620991870066
654,0.7934355221671252,0.6987984533263126,0.7191910631183106,2.031425038611748
655,0.7230930762393486,0.6748410848381944,0.687473893570517,1.74540805464806
656,0.7778096629540714,0.7198289638214608,0.6786317048038875,1.956270331579419
657,0.7443054284255838,0.7132338933784527,0.6699938314106656,1.8675331532147021
658,0.7944855887152211,0.7641088097328235,0.677275883083969,2.075870281532014
659,0.7543816640741001,0.7312793769706822,0.6954463951150268,1.961107436159809
660,0.8089843929809439,0.7519987341674121,0.731012551456328,2.2319956786046835
661,0.7888510628671568,0.7315728304729489,0.6684297255180545,2.0288536188581605
662,0.7994728195250446,0.7650729555676555,0.6655824931725992,2.090128268265299
663,0.7648399836585701,0.7238855248978132,0.6693060973992603,1.8780316059556434
664,0.7455605013210667,0.6801066967799525,0.683986588986388,1.7696537870874076
665,0.7705979328481887,0.7310782354146157,0.7084634285904278,1.990139596853232
666,0.7712768138344153,0.7169717271859494,0.6823550116858844,1.9306035527062493
667,0.7474263965548722,0.7450606254342976,0.6804454064919844,1.9129324284811546
668,0.731457831414346,0.6748276622226499,0.6960454885500676,1.7823309821870634
669,0.773073745921057,0.7305900818062574,0.6566948727431354,1.9003587004704496
670,0.7899763555314518,0.7632436899387477,0.6785940416325805,2.07181408710278
671,0.7586396347274226,0.6620106924566407,0.6522208065082199,1.7128711336922833
672,0.7820437414455322,0.7124809448703142,0.6362967230850848,1.8708214094009314
673,0.78076895621763,0.7427572449399352,0.721204290912592,2.104730492070157
674,0.8011298676035098,0.7799261315603304,0.6966130613901547,2.1376690605539945
675,0.7747705057170282,0.7257868859214548,0.6889250487174747,1.9694824403559579
676,0.7719065429761074,0.7102988278239656,0.6813201913345402,1.9235255621346132
677,0.7682948183944758,0.7327930663986808,0.645578910878011,1.8466667956711675
678,0.7851595853948327,0.7611943322578584,0.690456743211721,2.0768106608644126
679,0.7640212936598262,0.7508000682296823,0.7032384648968377,2.058059826786346
680,0.750405452199537,0.6807212709605036,0.6759809382695033,1.7871076614295436
681,0.7612231005707996,0.7118956683073807,0.6885763564243536,1.901695125302534
682,0.7578782161347932,0.7025400202148644,0.6824407504697508,1.9028589868194086
683,0.8016956948768956,0.7690049901505774,0.6820421993149093,2.1127428843423828
684,0.7951049921871978,0.7372610518619801,0.6993557587100929,2.0517218027592707
685,0.7745142515671043,0.7572465676981424,0.684723880933485,2.0564847001987316
686,0.7800023211307792,0.7383901269062411,0.6829975642265405,2.001390012263561
687,0.7789232146381084,0.6809115852705666,0.7177230585406471,1.937557858449322
688,0.7426531158695537,0.6360245816201348,0.6745667181313071,1.7132444156209958
689,0.7413529054812403,0.7069981458397328,0.7073403627165139,1.8756914140374863
690,0.7907269182674165,0.7552556508635401,0.6514119107050149,1.9973944798359713
691,0.8007564740645955,0.6953499743816127,0.6403204848363571,1.8564269332825651
692,0.7870603113775233,0.7154212206507221,0.6642517466758306,1.9467332787040759
693,0.7682208456607842,0.7127142589751533,0.7031166787949029,1.9440517834308404
694,0.8057328713595235,0.7352349080750726,0.6683468993145023,2.009314678749098
695,0.7988359830989772,0.7300038120080942,0.6873372706077353,2.0561770657148073
696,0.781844563422197,0.6853074158206326,0.6933756835974149,1.9405276628402452
697,0.7896980682827907,0.7467911878762071,0.6772389639156279,2.0137282200746265
698,0.7914250889240662,0.7513311172074896,0.7097826873286337,2.13253889346019
699,0.7488337831092005,0.7332212953221086,0.7240464251303732,1.9861015035616818
700,0.7803317955445729,0.6995392476521718,0.6436544834397935,1.8235255266365382
701,0.7894888323078775,0.6841223846100922,0.7031615458649005,1.9767727627828706
702,0.7476536485292467,0.67766754107076,0.7184594608633703,1.8637806504633778
703,0.7632844917388459,0.7770163909867813,0.7115181282734275,2.091819010999054
704,0.7985310343384122,0.7316309792183674,0.6530411927902173,1.9232032063469973
705,0.7683128811645952,0.6785624920266735,0.6880934966424809,1.8549688698337496
706,0.7880149466833147,0.709780756107857,0.6997526917173532,1.9975483945085246
707,0.7507006366986667,0.7375122392027004,0.6665199959570464,1.9147328718584133
708,0.7592186354478545,0.715276947599279,0.6776802502862864,1.89217583333342
709,0.7632524912401206,0.7373921278584263,0.6968684990859745,1.9775131181845222
710,0.780854062791827,0.7221797411433748,0.7057467447216276,1.988780548656828
711,0.8078572842859009,0.7108791091704727,0.6789345601331104,1.9576709535894843
712,0.79594772394294,0.7312199986659668,0.6810663939850313,2.008234116593938
713,0.7765684296381633,0.7091048458660748,0.7056106872098223,1.9712839627140597
714,0.7848226339165525,0.7636420949940576,0.6908515640865065,2.0593162929971167
715,0.7799774128137473,0.747644413056787,0.6993577255622835,2.046979551432818
716,0.7989137853136549,0.7142722898453373,0.6680768859858062,1.921262961144797
717,0.7950567114987784,0.6717636343091707,0.6912300258670052,1.8580503716749552
718,0.8121003749336757,0.6670166127168037,0.6057694244561269,2.164886412106606
719,0.7991503764680828,0.7486925199836827,0.6887432424173298,2.076586138869095
720,0.7972112650667782,0.7550469981163731,0.6571242298333848,2.0093824930165365
721,0.7996409007840317,0.7493330347298504,0.7183104585648735,2.1272843940787545
722,0.764028846366152,0.6706187342592245,0.6652049932921332,1.73985257391751
723,0.7888594717182774,0.735861358884906,0.7145067786601839,2.0392276092633685
724,0.7868023370694285,0.73688221555182,0.7086214096830155,2.032305962304264
725,0.782850887679551,0.7233460252848558,0.7001433445612633,1.9463402575256696
726,0.7859583170097872,0.7362799633925105,0.7142593622203138,2.036497642622612
727,0.8269394462757309,0.7028596906338539,0.7273291564967781,2.077128293406363
728,0.7726119220958029,0.749984811360406,0.7548403025662763,2.137437036022485
729,0.8115039309604494,0.7330492789357339,0.7102081908626013,2.0747614007587836
730,0.8057004964234844,0.7638580602351547,0.6992128367080322,2.088771393366671
731,0.7403734607119421,0.7022278127202592,0.7130633399929646,1.8756646134251662
732,0.7751680736828545,0.7215001317278339,0.680448620147351,1.9171168255580389
733,0.7904998129402475,0.7592320103488193,0.6918349714020796,2.021566794691146
734,0.7840015344244148,0.7344335053511635,0.6653929757769258,1.923828015552503
735,0.8005468121615472,0.7587898092194922,0.7085832452510714,2.107919866632111
