episode,reward
0,0.2721175012888554
1,0.26837717388237825
2,0.28930217983940215
3,0.13182396288485693
4,0.2677998358729191
5,0.22085447168019975
6,0.3185900912711099
7,0.22480486225183746
8,0.2968894085316005
9,0.3554200278420169
10,0.22956402657092334
11,0.36515534573702885
12,0.3506743364058292
13,0.281628118418392
14,0.27682594771830216
15,0.2882629469256806
16,0.27880832390340154
17,0.367239672333932
18,0.23961411318642348
19,0.30165818925477916
20,0.2203248187775165
21,0.2506895333665656
22,0.2919739096226855
23,0.27933830648196734
24,0.22140472936676084
25,0.1185544358019452
26,0.25899787397114343
27,0.19109833817874677
28,0.18755248140720066
29,0.27299045998771015
30,0.24472743824115867
31,0.33168586853801757
32,0.15742132256422006
33,0.23068986253577922
34,0.35025847084269424
35,0.28456761758374693
36,0.26780215466445934
37,0.24161350495019454
38,0.17762946317460127
39,0.33434634399896707
40,0.22448845370602868
41,0.275511967165359
42,0.2945232231205653
43,0.1284371079678347
44,0.11285714336906974
45,0.25891519571174676
46,0.2865127990276209
47,0.3717273497263159
48,0.227651100514175
49,0.2472404460708084
50,0.3764789444759996
51,0.32745676762356274
52,0.24639195800744865
53,0.345117716981804
54,0.1362570447938677
55,0.26272760960773023
56,0.22469499074174412
57,0.26694984619787243
58,0.2887725034795982
59,0.16584651698831443
60,0.12860542296911512
61,0.1859192277660381
62,0.28118894529305566
63,0.2308756111464001
64,0.3065751688541474
65,-0.09836010550640208
66,0.2804217474126457
67,0.2526373361994855
68,0.27217472232932943
69,0.14282242158486322
70,0.21687572739116454
71,0.20979100193240957
72,0.2648769171732267
73,0.3104504987428769
74,0.28636757222880566
75,0.33904197413645143
76,0.2716336042341929
77,0.2763222353468825
78,0.1824867825831331
79,0.2507208070863467
80,0.1963742847189252
81,0.2537223796436847
82,0.2769886579494659
83,0.20948922332168338
84,0.09287759315035432
85,0.2599309958730285
86,0.10372909952407121
87,0.20492911097509142
88,0.27402453204722144
89,0.2702281886798
90,0.19342152475515373
91,0.30989326599535394
92,0.16843522100203287
93,0.2832791328184896
94,0.38427922492033173
95,0.17004178407146298
96,0.21700314664839052
97,0.29886257903356883
98,0.29279063658633614
99,0.34092668922110325
100,0.28226892657625585
101,0.3796811303671499
102,0.3124752926131804
103,0.24704952797121846
104,0.2708740863671037
105,0.3337093568788547
106,0.2662545705352955
107,0.231701310949477
108,0.21111965379462933
109,0.2692348152873343
110,0.253729802409261
111,0.2752117272949788
112,0.35020878510059283
113,0.25240550782006993
114,0.3199323279814068
115,0.3166434301197111
116,0.3266696771395797
117,0.24943683975008052
118,0.27521035752095896
119,0.3863347148543437
120,0.34511532023031366
121,0.24334167182624789
122,0.3327910855686615
123,0.3321972864080351
124,0.36467726346623974
125,0.37573875447847177
126,0.33441607799742956
127,0.3777151047024501
128,0.2981750679358177
129,0.3212924330395228
130,0.30939668696007794
131,0.3043365301500771
132,0.24235873332607688
133,0.3522359294659734
134,0.28639723407392353
135,0.36613516698580845
136,0.34642066985345443
137,0.3172792060355736
138,0.2778839032777211
139,0.3275624300532661
140,0.3066113049004899
141,0.24297057159604762
142,0.32760960785243975
143,0.2083890289444056
144,0.3474526303277062
145,0.3115997202708371
146,0.4062742104029101
147,0.44927932152135663
148,0.2960995696526678
149,0.3170380240385631
150,0.33214578067679973
151,0.3216701822007454
152,0.40140926342644107
153,0.4137746902059762
154,0.388681422075314
155,0.4386343811681702
156,0.34268849560951636
157,0.37455430117110416
158,0.4156718690466953
159,0.41946865992514326
160,0.34922542620168573
161,0.38873426443147835
162,0.3870191258694862
163,0.34202283973112857
164,0.3083395789939287
165,0.40884062163551377
166,0.3944676059463428
167,0.38734634054150957
168,0.3721104680247127
169,0.40019630284166274
170,0.4197360234490115
171,0.4000062775687256
172,0.3871214533193635
173,0.32969081627495117
174,0.38105351342109545
175,0.3512014135852706
176,0.4357246263496578
177,0.3428029459321706
178,0.39267153453855047
179,0.40467196988658904
180,0.4455735456950638
181,0.43071970973035156
182,0.3042827690889871
183,0.4223427900324532
184,0.42956831483729074
185,0.3379408061289665
186,0.32568344216200806
187,0.4075249340456066
188,0.28433703745661304
189,0.37367386174869904
190,0.4279116526428679
191,0.4507095010975337
192,0.38096064177645933
193,0.3467229070195137
194,0.34870686644416365
195,0.366494219915024
196,0.3857127732375607
197,0.4100920558210728
198,0.37682674671602884
199,0.5135692423550947
200,0.5271620930635941
201,0.3686724227524612
202,0.4521562130170822
203,0.34844086932397295
204,0.36995107700244645
205,0.3484494708218368
206,0.41438886635067745
207,0.4046170549805286
208,0.39086754738987595
209,0.3756258756083102
210,0.45941342997424633
211,0.3426203227039308
212,0.44775536026063295
213,0.42965856400277624
214,0.44864185715126503
215,0.5069675682721343
216,0.47338936064642284
217,0.3519201815685515
218,0.3677648637809988
219,0.31259849499895453
220,0.40177741475799694
221,0.3670524315065387
222,0.3742682610358966
