episode,reward
240,0.11772423233150293
241,0.037692425736320784
242,0.30129054573269803
243,0.3609286603960046
244,0.1969814287801997
245,0.2812451159340712
246,-0.03551781143752295
247,0.525234097216846
248,0.08972937688056191
249,0.23404195847664025
250,0.02161915695626501
251,0.7779012754045883
252,0.4681237107950563
253,0.199608735315433
254,0.5265737166755904
255,0.835744882445926
256,0.22213820261775807
257,0.4734766597150464
258,0.414096014854723
259,0.20451592378760083
260,0.24418892158331218
261,0.07053253763380665
262,0.41056826328029805
263,0.46826607948500715
264,0.3052346099658895
265,0.40222047882931355
266,0.7313280249015576
267,0.537606486749941
268,0.6292774077277169
269,0.5150670457866157
270,0.946162082462788
271,0.38851222203921104
272,0.6456480270083602
273,0.5044739370964525
274,0.5120957217207327
275,0.36313646615327366
276,0.3585230667308202
277,0.467740728338794
278,1.0166755913393783
279,0.9073812543661736
280,0.9832692068098173
281,0.6220840061194511
282,0.7609727947382763
283,0.4698644826139426
284,0.3445890244487604
285,0.6856234299313176
286,0.13808695576477026
287,0.5209428573500021
288,0.33427621120978324
289,0.6454946653449174
290,0.7062290165725407
291,0.6126956472554279
292,0.2559654374662768
293,0.44932069636582916
294,0.6349561748699051
295,0.839498200273687
296,0.8125109351768767
297,1.152809087411447
298,0.7293293690586331
299,0.9635212481911591
300,0.2889573500286662
301,0.9886787008350378
302,0.623763877989677
303,0.8595228591838915
304,0.740376697298938
305,1.0176669196992345
306,0.4188579715755574
307,0.2926181854796834
308,0.6329102198225268
309,0.4821196882185637
310,0.6151295604078102
311,0.6959503038985511
312,0.560891846767295
313,0.652808249104887
314,1.0912342427226873
315,0.534196568554925
316,0.560713645105743
317,1.0197683929163837
318,0.553541946463847
319,1.039771651312544
320,0.3293001896409185
321,0.8739913235106713
322,1.1154843244818076
323,0.5730300423687833
324,0.9426343674373554
325,0.6810179357970018
326,0.9817800702342574
327,0.5325441103092114
328,1.0941756594635315
329,0.6838715806023753
330,1.387466508288587
331,0.6127969339505744
332,1.1904663374518216
333,0.638277677879055
334,0.9815642810481477
335,0.8087305265748135
336,0.7786017811447938
337,0.7951338058490779
338,0.6645757694562211
339,0.8869832352731829
340,0.9032430568985674
341,0.7714271166035459
342,1.003878154108227
343,0.9524391073468034
344,0.9050917581833231
345,1.0888063026414208
346,1.230300043814284
347,0.8858653760348344
348,0.9269066774119322
349,0.6267077663521995
350,1.129692455487378
351,0.5203008220194855
352,0.9339913082601852
353,1.236709918471596
354,0.6155590551101426
355,0.7444708522354544
356,1.0991400328924836
357,1.134911003445567
358,0.5611290284177926
359,1.1295328086354544
360,0.7860709237034361
361,0.8362065065665987
362,1.1697479053547168
363,0.6076051965665927
364,0.9173179259803771
365,0.5490506732283247
366,1.1274572877831937
367,0.7147628834702673
368,1.2086517083323736
369,0.9329797976693839
370,1.0161864410804784
371,1.067438233697816
372,1.0679556981489333
373,0.8543198129953327
374,1.0069017948433108
375,1.0718583139181268
376,1.1598123960528461
377,1.035692740813631
378,0.7763456147679164
379,0.8635288487243895
380,1.30434164242951
381,0.9545484442908821
382,1.0276527878442994
383,1.060643658318589
384,1.044531213389278
385,0.9926927109139644
386,1.0660209113088208
387,1.0503323437750784
388,1.1296062729778185
389,0.7940080088151907
390,1.0870499886993876
391,1.2514539165202205
392,0.784895637149597
393,0.8310492735190745
394,0.4682122330670986
395,0.5133242018185736
396,0.9675194795991612
397,1.061023502951926
398,0.721597487738729
399,1.1315074796536648
400,0.9001818094762322
401,1.3378371113982626
402,0.852059772901733
403,0.8454320181069107
404,0.9963963950333463
405,1.3013222682300774
406,1.4841050272112826
407,1.2793503054794952
408,1.0280261218029667
409,1.084971978939934
410,0.8303202659217446
411,1.1685254873741227
412,1.1144663591323125
413,1.3328790192054703
414,1.4392652316056842
415,0.8510984294897554
416,1.099998842259567
417,1.400424910634384
418,0.9982347911398992
419,1.2425666484547246
420,1.2043715029977624
421,0.8191676641885323
422,0.9939041616621401
423,0.9224293359602415
424,1.2013944685813749
425,1.3769172249319817
426,1.303511342666467
427,1.274456018795462
428,1.4250683631464225
429,1.2130270610982337
430,1.4304988314175402
431,0.6700673896620954
432,1.0495582504927645
433,1.396849287564915
434,1.2462966965892284
435,1.0865045834929532
436,0.9641470630720984
437,1.0789147630320648
438,1.3515517586241232
439,1.1927232325609582
440,1.2831600742797962
441,1.1271487619780458
442,1.2495230586924793
443,1.1361806077733099
444,0.7346017908342434
445,1.2266699625330681
446,1.1962754511752705
447,1.3452765997428484
448,0.9809508332328406
449,1.3766425412391141
450,1.1241277376700167
451,1.2265059207807298
452,0.9094253523572613
453,1.1710464034063433
454,1.1582567804480035
455,0.7349986814540017
456,1.3013146731580882
457,0.9450816919184097
458,1.2207286785623024
459,1.0271356009608201
460,1.0391063658419126
461,1.1989530306623148
462,1.451883231197915
463,0.9829281236680848
464,1.1200009434953577
465,1.396934770582796
466,0.9305448362977594
467,1.1445451198268997
468,1.0147797533157314
469,0.8788187704070677
470,1.3358471854607945
471,0.7834474739324065
472,1.0435097700821359
473,1.0214068510767276
474,1.2647238197608393
475,1.220078915012228
476,1.121694027226072
477,1.2991811063743848
478,1.2920073976578692
479,1.1617404531358475
480,1.30690911574996
481,1.4418392501819435
482,1.3298509971960448
483,0.8497850444028217
484,1.2859761212798895
485,1.3294728501282096
486,0.8222362556696539
487,1.5305975643064087
488,1.1268446461414916
489,1.4431647346572358
490,0.9569993715308288
491,1.1660793518119066
492,1.564541859529584
493,1.2638587061476054
494,1.19560375807714
495,1.030329718054326
496,1.0835260840193677
497,1.2940280820246708
498,0.8778978489859428
499,1.205207555430484
500,1.112907047912046
501,1.2836652922042133
502,1.6155405002838727
503,1.3048510736109094
504,0.9778210419121574
505,1.4112935307332812
506,1.4849630193574919
507,1.0590706671328396
508,0.9984627768175506
509,1.1383555366906832
510,1.5420605972534034
511,1.3817164940379663
512,0.8735642724408547
513,1.339871550034302
514,0.8440073310219504
515,1.3794498289291395
516,1.4230024885286765
517,1.2009637461295504
518,1.4730439943823612
519,1.397200245081573
520,1.0553943736008404
521,1.4160640208057669
522,1.3896873992735022
523,0.8992397260668037
524,1.5675745839434543
525,1.4605580152548805
526,1.0091213689581673
527,1.385012754157402
528,1.059083441338892
529,1.2706406393420315
530,0.91137303993394
531,1.1598211005585697
532,1.2943891405253567
533,0.9742306878110791
534,1.1978936443875015
535,1.5371777035959107
536,1.3066265362428746
537,1.2012505404257159
538,1.1509253068697654
539,1.4268949899651104
540,1.2606630083942003
541,1.3497223241606742
542,1.1388629007404596
543,1.0064656835795172
544,1.2580720902851028
545,1.18833764660968
546,1.38761621617465
547,1.1224158831001345
548,1.5235034553072961
549,0.9666759728118872
550,1.4684947249889426
551,1.0460397161409793
552,0.9710990759246145
553,1.6666378907328179
554,1.3589458145425524
555,1.153376216927796
556,0.8222950514272263
557,1.236991503399556
558,1.2757804031245765
559,1.0767313098967266
560,1.4131104989765866
561,1.416833794655671
562,1.2517825054084413
563,1.0415519714299246
564,1.5930124885683954
565,1.1059010387916135
566,1.218352774326552
567,1.029035679219132
568,0.9682318834019391
569,1.2622688047491266
570,1.2056044149357412
571,1.5373948201250365
572,0.9938836874426491
573,0.8902411724835346
574,1.270844079216442
575,1.1470606332412236
576,1.3816268493417794
577,1.2043685944921798
578,1.4129609464517199
579,1.4830752603188804
580,1.5095765214351002
581,1.0966247420973874
582,1.49862887772279
583,1.3810222442990332
584,1.2595124766179355
585,0.9763135939925823
586,1.1540403995373907
587,1.2911865540616208
588,1.390266161204143
589,1.3702079293076772
590,1.556251494509885
591,1.350887679424652
592,1.2570767724320122
593,1.398064655965363
594,1.4470616530494735
595,1.2098974590164453
596,1.205308481546708
597,1.2760518246113013
598,1.0609287627382684
599,1.0249796401604017
600,1.2813708857852657
601,1.215505411844528
602,1.7346333216486882
603,1.3735762530909836
604,1.4324205437137476
605,1.1706993805638215
606,1.300569630899071
607,1.4013031427512253
608,1.6643843749914473
609,1.2390548754479862
610,1.237410248423562
611,1.3919711303302131
612,1.2033525337390791
613,1.4145036507676882
614,1.2354136966400224
615,1.2447804876165534
616,0.9832856333826548
617,1.4866545444864985
618,1.4768488930338706
619,1.2796747733135125
620,1.3892041293438937
621,1.5573526254571335
622,1.434433248988829
623,1.1351674640672607
624,1.172429639810301
625,1.1464421672525347
626,1.3337537799756456
627,1.2602033561699357
628,1.4657157706871111
629,0.9771169276744622
630,0.931347122475576
631,1.4431745844661015
632,1.5844261632198873
633,1.0149768570756361
634,1.3739230250971755
635,1.1120347657969172
636,1.1029363503736052
637,1.0834485355545314
638,1.4090014648553184
639,0.9564277553022466
640,1.6389455737433345
641,1.242548140514335
642,1.4703844748724366
643,1.398453769762841
644,1.1809457804503558
645,1.3630922354412047
646,1.0855566946988788
647,0.867523688595217
648,1.0099339225332948
649,1.3201373916224894
650,1.5670919347174266
651,1.0995482273398245
652,1.6125189405097637
653,1.1102297360408635
654,1.5297898339447678
655,1.0145531943232284
656,1.5040784767245614
657,1.2488672782383967
658,1.3214695479062124
659,0.9539373837337409
660,1.1783189719114702
661,1.2540379599856
662,0.9487287411862504
663,0.8614943733722711
664,1.484161365111373
665,1.362671046201634
666,1.0758719141165936
667,1.0237206841678854
668,1.3471536167756002
669,1.3613818422191921
670,1.1816164255724577
671,1.4986631066296905
672,1.3809013165061808
673,1.1415269525965253
674,1.3031600299275576
675,1.0831129687602248
676,1.0280876758702044
677,1.142619203898606
678,1.6535321840242676
679,1.1308561681715013
680,1.4794090160690352
681,1.6760467287133651
682,1.4587547724700705
683,1.1666860834491952
684,1.4940261302632165
685,1.300793385678829
686,1.3180916078572715
687,1.30141797068982
688,1.3855671711477522
689,1.352059807662671
690,1.339225972907614
691,1.0264741975150762
692,1.2647274067609446
693,1.058147981752696
694,1.0731102268065797
695,1.2876587579984642
696,1.661716018319215
697,0.8985703219450297
698,0.9867670921892789
699,1.3227139216220645
700,1.5453747170124748
701,1.360163826798629
702,1.2554916731464376
703,1.2611605431631603
704,1.2276624849658075
705,1.434720980153763
706,1.206924055663716
707,1.175296698284229
708,1.297863376450196
709,1.4819127492204367
710,1.3832755142253483
711,1.175512477840575
712,1.2715391365399438
713,0.9914416755000802
714,1.5763880802367176
715,1.481410238193921
716,1.1652028373122605
717,0.9450180686590006
718,1.5553504216563605
719,1.3557536689478136
720,1.6011310689747464
721,1.3468631703429352
722,1.4953757343041758
723,1.4278770492394215
724,1.4818258347074704
725,1.291519777138064
726,1.494400996167431
727,1.470485216195564
728,1.219733561178086
729,1.2592248164499242
730,0.9944477996988865
731,1.3387390746425243
732,1.6172768562284354
733,1.2473314261470554
734,1.2558833731793841
735,1.2856909265340726
736,1.4296399324913274
737,1.3054465676491867
738,1.3005929254285418
739,1.0965988151419208
740,1.5707423843460742
741,1.0708356422961383
742,1.5116407346882457
743,1.3793598175644401
744,1.155351856747041
745,1.2751714566198404
746,1.605092890963035
747,1.1262259186941856
748,1.256586389359414
749,1.4567000035905815
750,1.4381588693327787
751,1.4376984256455234
752,1.2991723652683538
753,1.1801116387906574
754,1.4748029019975275
755,1.1459347993694458
756,1.384202883569522
757,1.3125697970921417
758,1.4866074818822719
759,1.4825196395607259
760,1.3440110064148838
761,1.266742703349026
762,1.2924363887223609
763,1.2454017610788835
764,1.4245679280882246
765,1.4398690858985441
766,1.4425233663008907
767,1.409989934840761
768,1.2214560526250324
769,1.2384804848887208
770,1.3429390581079506
771,1.385222221294008
772,1.4129773339236626
773,1.4807002149321686
774,1.1185747664553443
775,1.4393494490470484
776,1.1937343106433078
777,1.2881251180276336
778,1.4956402471332495
779,1.3376759620527394
780,1.5917785052773556
781,1.3244535795922985
782,1.1881252615611435
783,0.8876292571821497
784,1.3545834911079455
785,1.2696727988632708
786,1.5887306533907801
787,1.1938351221561099
788,1.2819887225682385
789,1.2718248331170126
790,1.5558324098249425
791,1.2425060473146605
792,1.5943625165174806
793,1.305756676302109
794,1.367691556537645
795,1.2510128907077505
796,0.8958973482616401
797,1.1853392985950544
798,1.3612409292473802
799,1.3181900725071134
800,1.3956668401294448
801,1.3945766982683923
802,1.6103145093794446
803,1.3955920005603002
804,1.5776904042896052
805,1.317290538341699
806,1.346286784235691
807,1.3560367371610302
808,1.3244955625440793
809,1.5970270544489937
810,1.3790871426931017
811,1.6208096893264328
812,1.4079580375252645
813,1.4747925490843112
814,1.5371253890450518
815,1.424637130567119
816,1.3659921815430667
817,1.3532584981508184
818,1.489835178101145
819,1.246284578770095
820,1.7562596501832268
821,1.5328208371557697
822,1.1494879555678055
823,1.0028719593375988
824,1.2742174105770083
825,1.277785345571704
826,1.2142843039913926
827,1.5988049141816791
828,1.2783460911441233
829,1.2222786168260458
830,1.3118491889695036
831,1.21701081001818
832,1.1118062570753726
833,1.2784124355398963
834,1.4070042723329912
835,1.4007337577704126
836,1.4180157853305453
837,1.2817131226516587
838,1.3717373126098897
839,1.6540252447312087
840,1.1387789884246062
841,1.3815198457298763
842,1.5303673663098558
843,1.1075607601761315
844,1.0781178706533407
845,1.550180938558337
846,1.1881531746374114
847,1.3710930792467513
848,1.6342292412171293
849,1.3197788122730878
850,1.2854821761458077
851,0.8394907318268658
852,1.2650713629539536
853,1.1133983471619766
854,1.3631785008941713
855,1.53435251001505
856,1.6122835594720255
857,1.6455685755612348
858,1.3851441036798764
859,1.469635429838254
860,1.3861168410915465
861,1.1634011179448254
862,1.5191713535870155
863,1.4367804312960777
864,1.1573538316152392
865,1.3892597059778564
866,1.4224878621131336
867,1.2643218131462934
868,1.552091989419451
869,1.3623699029337084
870,1.1344259861267552
871,1.3563703302490637
872,1.3144553762771354
873,1.4888995522673554
874,1.344293297076612
875,1.1553787145208398
876,1.2680131852622174
877,1.1516712716952575
878,1.5181152744153508
879,0.9823313308170654
880,1.1620015367353274
881,1.6118629194878276
882,0.8578005203230624
883,1.0034363637729593
884,1.4565450895266643
885,1.2231876520512002
886,1.213160284603929
887,1.6397657316731644
888,1.107883176357708
889,1.2784137657188457
890,1.319322125766075
891,1.0888625873493052
892,1.5525327426484663
893,1.3041420442962965
894,1.5305246117535516
895,1.5595034894862496
896,0.9162009157293534
897,1.1391687345621844
898,1.0883094603953385
899,1.6268361805724307
900,1.3957464601972072
901,1.485534549289726
902,1.4286629418115735
903,1.4776167985810427
904,1.4506062272404805
905,1.3212936218605693
906,1.3002797658671934
907,1.6856789684299627
908,1.463473708625542
909,1.5408081035133072
910,1.563267423434622
911,1.41050795636871
912,1.3073639534966535
913,1.3012734988863237
914,1.3164215527634813
915,1.3575224443997718
916,1.3759697722342752
917,1.3652491046381425
918,1.1895520050017405
919,1.3156974019594645
920,1.1369394156285884
921,1.2539956255437261
922,1.3059462638527304
923,1.295088821192249
924,1.4238750250790368
925,1.37937514515991
926,1.5496322463933316
927,1.2441025586288454
928,1.241266615025902
929,1.5220617025576573
930,1.498888656415269
931,1.2238636162202097
932,1.499214845313976
933,1.1861402513941561
934,1.7100947075126367
935,1.1719197633803633
936,1.1138273099823057
937,1.440621094427773
938,1.456538969854904
939,1.1436325556646656
940,1.36070331967059
941,1.3965427526404495
942,1.3131471774700352
943,1.3951834834569914
944,1.3548530033370736
945,1.1060108970872082
946,1.3105200373014332
947,1.1359342025668004
948,1.3151499250245522
949,1.4280308839185412
950,1.2360049475604338
951,0.7710347105734994
952,1.3550771780229214
953,1.1562073075582122
954,1.1651812470406788
955,1.5329680261557936
956,1.3396715637387115
957,1.2023867189004473
958,1.1572908128668364
959,0.860861108957822
960,1.2350986287338248
961,1.3467079104604736
962,1.5050846933808117
963,1.1449854150895449
964,1.2458061805132126
965,1.3941162898857398
966,1.3371145262035398
967,1.5986854439352702
968,1.3507785859084578
969,1.2182349644250836
970,1.6629123574153348
971,1.1127107595581893
972,1.2542541631076682
973,1.04496421296385
974,1.4425331267055168
975,1.2325921929444257
976,1.5019707391849284
977,1.4573562637610777
978,1.2569378530438435
979,1.3176938597067214
980,1.3226070184407417
981,1.2590169729076068
982,1.4040869973753842
983,1.3831322943000717
984,1.3675002180031577
985,1.4625661983269478
986,1.3960054995825735
987,1.3816971162803202
988,1.4704755454901892
989,1.5598012562885444
990,0.9553610863566859
991,1.112911553783593
992,1.2569527443635078
993,1.3860067483327438
994,1.1128133900571167
995,1.3609358300180368
996,1.5142084681935395
997,0.996489959689272
998,1.3074663293242352
999,1.3114753164715278
1000,1.1972512486321967
1001,1.0909500192304369
1002,1.36577329229063
1003,1.6027403116931143
1004,1.1919584156109941
1005,1.3468515040652553
1006,0.9905911340734197
1007,1.2723391740378716
1008,1.2051000563958105
1009,0.9250008359225075
1010,1.1740615963391314
1011,1.1685036300459035
1012,1.5166836162386317
1013,1.1049002600390905
1014,1.2763227701005764
1015,1.1840523617912586
1016,1.3132668085162735
1017,1.726498119701812
1018,1.4076530366951534
1019,1.2388093423131359
1020,1.337705329429958
1021,1.452403937237064
1022,1.2642626528789913
1023,1.018500463522273
1024,1.419384286163711
1025,1.1523809670135314
1026,1.3302591066029235
1027,1.1960859396046637
1028,1.2433558959833322
1029,1.3754710777682961
1030,1.4560781296648495
1031,1.4517764536352211
1032,0.9608255911872868
1033,1.606168005051851
1034,0.6812732944783064
1035,1.4195673186557132
1036,1.2730731999566234
1037,1.3836621772158935
1038,1.0472183996756474
1039,0.9531537562987098
1040,1.2911195275092726
1041,1.3874877868872213
1042,0.863810913891773
1043,1.3587342529044362
1044,1.30887188294072
1045,1.4062502488166972
1046,1.2896176970917133
1047,1.2586734708131737
1048,1.1099348370370326
1049,1.154555014686848
1050,1.204620411523039
1051,1.662950359226716
1052,0.8658122657533434
1053,1.5172688825451446
1054,1.0578842851760117
1055,1.566878975782219
1056,1.4747637574321302
1057,1.394979637053869
1058,1.4754240031135566
1059,1.3903416954711794
1060,1.2687759376620165
1061,1.358233550591946
1062,1.5710383463276747
1063,1.2099908875050156
1064,1.2510939782822474
1065,1.4958835056181115
1066,1.2011478096235557
1067,1.6244865769378416
1068,1.3416971416573438
1069,1.1780252676990577
1070,1.2862857160670906
1071,1.566833051311408
1072,1.3378543493124355
1073,1.1874156713368427
1074,0.960613365143136
1075,1.5354687270593337
1076,1.1661309652538787
1077,1.5516821075234009
1078,1.190720638519602
1079,1.0982405646734887
1080,1.1575366994234186
1081,1.4004324004855542
1082,1.2163260123372703
1083,1.2409002578858823
1084,1.3243616391240713
1085,1.1944421417756517
1086,1.6257925528790855
1087,1.223990568395704
1088,1.3838091632069958
1089,1.191698978742403
1090,1.01492016585938
1091,1.6068345877260575
1092,1.50598156289393
1093,1.5550399531307817
1094,1.3909129347282245
1095,1.0296433744453266
1096,1.2975931605129256
1097,1.0870542595616537
1098,1.1258610878905955
1099,1.5514919437834442
1100,1.288249327825563
1101,1.422605583235396
1102,1.2651952018325971
1103,1.6043981209529483
1104,0.8840141718752266
1105,1.225958700061461
1106,1.3425248474798064
1107,1.3433848372475075
1108,1.2656564222811868
1109,1.3423128871770467
1110,1.348070330525295
1111,1.4362576185835116
1112,1.5282055914502828
1113,1.4261984639948224
1114,1.4706544554619365
1115,1.0490912050728012
1116,1.1566530993575095
1117,1.2835765528153553
1118,1.0515340436500467
1119,1.4524406448606257
1120,0.9480260068796628
1121,1.529978568113006
1122,1.2566239349124735
1123,1.4217249232209588
1124,1.3877852329376856
1125,1.3232080509086737
1126,1.4377682120159077
1127,1.4922459331480271
1128,1.4393640967957217
1129,1.4646055869135708
1130,1.4706551948590751
1131,1.2845340745261637
1132,1.4107481916483409
1133,1.4158482836508777
1134,1.2931245310587605
1135,1.4419162288257497
1136,1.3685648628329772
1137,0.996624683131479
1138,1.4300897902183545
1139,1.2887153753077591
1140,1.6125411212270206
1141,1.298151625418758
1142,1.555473218508196
1143,1.6039482796140245
1144,1.4059521765698508
1145,1.5717893169762314
1146,1.308261493823557
1147,1.5153711014018867
1148,1.4861408432559253
1149,1.4911562528351394
1150,1.0539520343278221
1151,1.2591475573220676
1152,1.3855219542101944
1153,1.6601939044763028
1154,1.305506891062323
1155,1.468557844956505
1156,1.2369434463163853
1157,1.4440871638911716
1158,1.4825728448964566
1159,1.564568617385761
1160,1.520406131143134
1161,1.6038887746752415
1162,1.6665877245263954
1163,1.4707149757733817
1164,1.3070675546990436
1165,1.2091813677408494
1166,1.1858432923537168
1167,1.2893489485273302
1168,1.2689899742992865
1169,1.48879535270398
1170,1.5788082508801338
1171,1.7469586723640842
1172,1.3006583992693137
1173,1.4769509702084032
1174,1.520691679754583
1175,1.3817230789123085
1176,1.3014919964821987
1177,1.1193694179979918
1178,1.4873516936397224
1179,1.495660865913505
1180,1.4500058275635355
1181,1.409935630041391
1182,1.506913443724928
1183,1.601361314703456
1184,1.6531936035728554
1185,1.7515865659192347
1186,1.1659747012169763
1187,1.3531658527676418
1188,1.4552091116215216
1189,1.4215277638632444
1190,1.4937013056787771
1191,1.3562668698959717
1192,1.4551413260259367
1193,1.220404892084399
1194,1.1482371141462222
1195,1.2030099644918664
1196,1.38300581482882
1197,1.0366274592136728
1198,1.4903059610999692
1199,1.5718005243233046
1200,1.1538581927915537
1201,1.3367283501486387
1202,1.5929344475446072
1203,1.3465020735538062
1204,1.4912788917426278
1205,1.6476950221408742
1206,1.1217549385183798
1207,1.7632609399223689
1208,1.5650476943686127
1209,1.2448969508702428
1210,1.3158094465569201
1211,1.1999798556299737
1212,1.4170686185036514
1213,1.1927620435173183
1214,0.9829744522163155
1215,1.7482108328463732
1216,1.4561770151426277
1217,1.2704505927396965
1218,1.2130828551367265
1219,1.2311039723024075
1220,1.2968641081687122
1221,1.4849021744825723
1222,1.5172007759176347
1223,1.5272116836571137
1224,1.4270362558503467
1225,1.3752367453389964
1226,1.3038123902279397
1227,1.3240339891252493
1228,1.1821967344698219
1229,1.492247888936768
1230,1.4211778061742188
1231,1.497748012242142
1232,1.5085022358653886
1233,1.3389936217303682
1234,1.1553633335009073
1235,1.400700234140235
1236,1.3678681279973197
1237,1.2457173801399934
1238,1.733045182129669
1239,1.5281029135774171
1240,1.3625481152549035
1241,1.8355822812431344
1242,1.6380661783141504
1243,1.6340366690790646
1244,1.533724825289672
1245,1.2705500824142906
1246,1.2205900744264608
1247,1.2298326404986024
1248,1.259556798027126
