episode,reward
0,-1.789021969233098
1,-1.6598031054534688
2,-2.014941666212207
3,-2.0790556550503463
4,-1.862166233654101
5,-2.2058668679745987
6,-1.5498440311849735
7,-2.596123424976432
8,-2.0077545242873924
9,-1.9992546869830468
10,-1.972847112543654
11,-2.1157005682160346
12,-2.1808350773129668
13,-2.0331278943169915
14,-2.1309525863377896
15,-2.1065519185449033
16,-2.0124083280510505
17,-2.1586683574188417
18,-1.9495922463028643
19,-1.9820081524342015
20,-1.9736288318415136
21,-1.6726727192228865
22,-1.8577343605614904
23,-2.0619331076539313
24,-2.1217452279140723
25,-1.9906941493385832
26,-1.8814435602833592
27,-2.3643555940106307
28,-1.9399959786295398
29,-2.0908710105700585
30,-2.000554580481964
31,-2.069662872442338
32,-2.121880654043815
33,-2.121965761099065
34,-1.5733521382269016
35,-1.840883648022432
36,-2.027642795899453
37,-1.765730001046344
38,-1.7936458876136014
39,-2.199135003939646
40,-1.7536549539966342
41,-1.9418318302766266
42,-1.719116619873076
43,-2.394785811596512
44,-2.04840444234484
45,-1.737778999041676
46,-2.325142111699277
47,-1.8604399627700414
48,-2.058318591432874
49,-2.040894006325499
50,-1.9680182278454132
51,-1.635067171861066
52,-1.976800455327501
53,-2.0765824482640607
54,-1.7661746913345384
55,-1.9325733167121046
56,-1.7750523191051721
57,-1.929615176193261
58,-1.9191124610964447
59,-1.7945045288913326
60,-1.696405271014346
61,-2.213739880205759
62,-2.1842895143024554
63,-2.099958183563957
64,-1.9829285827102456
65,-1.8481056975562493
66,-2.033082965483384
67,-2.0329736368343703
68,-1.875230116667854
69,-1.8930710696323598
70,-2.275747080541148
71,-1.9225356288546929
72,-1.8608532054555684
73,-2.0398135083090576
74,-1.9177725078403902
75,-2.073563034197281
76,-2.079487509410991
77,-2.059428447495072
78,-1.7252083256970223
79,-1.4601442771731623
80,-2.103660417554804
81,-2.0343910616345586
82,-1.8878084838632914
83,-1.9378890587818192
84,-1.437151921668194
85,-1.9476858035383686
86,-1.3664259635913298
87,-1.6985011981366385
88,-1.6882937032160086
89,-1.650299466530081
90,-1.3285370346331271
91,-1.4893424459876017
92,-1.7277682125360545
93,-1.5670537430181295
94,-1.8428091926989
95,-1.8472407679270881
96,-1.744663267123721
97,-1.6939949753665495
98,-1.5397360838708107
99,-1.5215315448818905
100,-1.972640265958666
101,-1.4654324572118065
102,-1.7184297047414565
103,-1.3869387179761241
104,-1.05829051957213
105,-1.8604927525847788
106,-1.2557708257546107
107,-1.6414792444353106
108,-1.2387119752766722
109,-1.6958315981645
110,-1.108902629309688
111,-1.4225941962810946
112,-1.3998180471506134
113,-1.1798804200129784
114,-1.406792827878468
115,-1.3837115221300442
116,-1.3432866916972912
117,-1.388473332339465
118,-1.3188961353990851
119,-1.5905897288205242
120,-0.9613566698654175
121,-1.8416709823782016
122,-1.4072690389974185
123,-1.428763411895585
124,-1.7247206704692126
125,-1.3309299832191712
126,-1.1911862692956658
127,-1.2484264413242314
128,-1.2581488503218767
129,-1.2142282671301594
130,-1.471774587162399
131,-1.3669051326187995
132,-1.0962893970728116
133,-1.379657338938892
134,-1.0453397368317021
135,-1.0889822195848635
136,-1.3567662922145025
137,-0.8391147016845961
138,-1.431650694071042
139,-0.9821941879108469
140,-1.5391494335474194
141,-1.0735946433135377
142,-1.5927668594110385
143,-1.4220025289056044
144,-1.27671657453914
145,-1.1376309698515927
146,-0.9425884264426767
147,-1.3192840125294127
148,-1.1956343964188052
149,-1.030669510574113
150,-1.0659124213249391
151,-1.4191309598507857
152,-0.9895088333918575
153,-1.0119960032076651
154,-0.6625435916276186
155,-1.0640072472923807
156,-0.9830798664411842
157,-0.6943714769539604
158,-0.9622454224643368
159,-1.0749261158621166
160,-1.2770775888225712
161,-0.7531183847796307
162,-0.9709645313266284
163,-0.9910082487145142
164,-1.0187453128163346
165,-0.8904009383424994
166,-0.7154876417908196
167,-1.051794338614351
168,-1.1350954136247335
169,-1.108260649079032
170,-0.9835084264173328
171,-1.0624212703899585
172,-0.7920342912646706
173,-0.8104214728403194
174,-0.6574730186972572
175,-0.4538674830958294
176,-0.5798076576673517
177,-0.5136542974548388
178,-0.5620463781855681
179,-0.2994589358579178
180,-0.4892904973133237
181,-0.5143912198480104
182,-0.33638887515548177
183,-0.5301573294978402
184,-0.30632451864644433
185,-0.5222437900835477
186,-0.3553688395164674
187,-0.42144895307355573
188,0.12388492578253177
189,-0.551967318243172
190,-0.1667472035761705
191,-0.26745721787086735
192,-0.034687534664861
193,0.04354547965169457
194,-0.4096105120899239
195,-0.1346796576974474
196,-0.615179161285744
197,-0.2393603003370877
198,-0.03613990803791941
199,-0.12648615625694828
200,-0.22575101562069227
201,-0.25364492943503686
202,-0.26288576048425316
203,-0.024043210851831028
204,-0.033982460337635564
205,0.28475042214721613
206,-0.15965166859538
207,0.39948742446399804
208,0.19454370524539763
209,0.1927978020580559
210,0.5140329439010676
211,0.0978177787209767
212,-0.17749318857001267
213,0.18515024875960115
214,-0.2063521515801977
215,-0.2949662611851669
216,0.1903704254093942
217,0.3984562975470439
218,0.08059927623067303
219,0.5364429922064414
220,0.23281749414298286
221,0.46807113781572535
222,0.26688992009735474
223,0.032647981563384845
224,0.19701913264464668
225,0.7351054619501618
226,0.418375368233847
227,-0.005040204843586968
228,0.19108329624946774
229,0.37071284846709884
230,-0.12539069405138192
231,0.39875789175757986
232,0.26178858401566146
233,0.403966190199915
234,0.8325364998603314
235,0.26298618658491757
236,0.32080883217039724
237,0.827137384861429
238,0.5323437653927438
239,0.3748411404343801
240,0.37374354443295216
241,0.5355557443386569
242,0.4829343958021441
243,0.5164964205838835
244,0.7876341717156687
245,0.16687372176948514
246,0.08919207151293813
247,0.5985205876439816
248,0.8618268476193859
249,0.6201794411177732
250,0.5038555300832323
251,0.3571836353873896
252,0.5668355900862763
