episode,reward
203,-1.5771298705201673
204,-1.1064004623603767
205,-1.7290916689395628
206,-1.5385011324988602
207,-1.1131603817415185
208,-1.2056831009893343
209,-1.600689016218144
210,-1.4777058248703452
211,-1.5227043705601986
212,-1.0517322190681124
213,-1.335333990303398
214,-1.644737791038867
215,-1.9385802683261144
216,-1.5880334582248739
217,-1.332139832532514
218,-1.519896851894421
219,-0.6678325308306087
220,-1.1585242624427916
221,-1.487482187810068
222,-1.2030703680235515
223,-1.3080102886831688
224,-1.347505212896294
225,-1.3663141327294104
226,-1.4228836600547465
227,-1.5445259667715758
228,-1.2758360484640845
229,-0.9417637608164411
230,-1.3177067910213782
231,-1.2080753099405936
232,-1.2151100270527655
233,-1.3112859572936584
234,-1.2643111736227715
235,-1.4530789163179874
236,-1.6705567550840061
237,-1.705408202355736
238,-1.6067698591923443
239,-1.3970619772770245
240,-1.2406812636440434
241,-1.3761867814124706
242,-1.3031101059192758
243,-1.3703982556834284
244,-1.2927202566153386
245,-1.2969493624897372
246,-1.1200390238475117
247,-1.2619116956179033
248,-1.2960117228127501
249,-1.3721694547974486
250,-1.640658378502614
251,-1.089242293793714
252,-1.5022115683914457
253,-0.9186354638558815
254,-1.7765301643518725
255,-1.2269524223016532
256,-1.6863332830825715
257,-0.8530085718248235
258,-1.1540080122067422
259,-1.2406377484628837
260,-1.5160189037143408
261,-0.7342507309228121
262,-1.1431829474198787
263,-1.3865783843844477
264,-2.1612136331641114
265,-1.0332930754126846
266,-0.7607265179821338
267,-1.4071677962044666
268,-0.9247584330520295
269,-1.0295538912174698
270,-1.031592398055193
271,-1.361074448208362
272,-0.7486799533734795
273,-0.9635294603504364
274,-0.9290210565690153
275,-1.141161691289976
276,-1.0965276391047372
277,-0.9147303813315811
278,-0.41823087339947096
279,-1.0449316740755978
280,-1.0273683753990295
281,-0.8007880891164766
282,-0.7752957653265768
283,-0.9914226844182857
284,-0.7657738897584297
285,-0.6064105377934219
286,-0.8169940276939223
287,-0.7249532074047206
288,-0.8742111535300502
289,-0.979860301068592
290,-0.7404994498362073
291,-0.4204623444458699
292,-0.3234888282661932
293,-0.4108377338761502
294,-0.3951609994911173
295,0.04822645339401933
296,-0.278165840471515
297,-0.6063550745672326
298,-0.20999441546046302
299,-0.08920816357174782
300,-0.41020568416559994
301,-0.33423186618625833
302,0.08581853551690458
303,-0.2004721257376486
304,-0.7878165473048161
305,-0.40811827438327714
306,-0.4049900442314487
307,-0.25200656889828027
308,-0.39706591749067244
309,0.21571640734416564
310,-0.26411378890766424
311,-0.39921996843218066
312,-0.04991734572426201
313,0.05877919210989172
314,0.1282389900365583
315,0.34282705255980817
316,-0.20746923034440065
317,-0.20122644434905929
318,-0.38076881888347425
319,0.331393950311503
320,-0.0036900130014647825
321,-0.12695463353636716
322,0.35637216345825706
323,0.07710014009214385
324,-0.06532270139778054
325,-0.15344209993757701
326,0.11299979263536891
327,0.36522752342038606
328,-0.07909659523177867
329,0.10828557536483505
330,0.09448364309291649
331,-0.4439885315731871
332,0.43274601780100524
333,-0.09871655630010427
334,0.12346939439302411
335,0.5660838634252346
336,-0.05512072267610975
337,0.05197432691108681
338,-0.17391263101728405
339,0.11482200529554745
340,-0.16089192634149085
341,0.3325324566855308
342,-0.12090464762879204
343,-0.06112547233454996
344,0.10856046732709032
345,0.312698237909108
346,0.3056041558610816
347,-0.058923191312894474
348,0.25764074417871735
349,0.6639476810163362
350,0.36987849622934804
351,0.7460410515649853
352,0.24987248844600068
353,0.43968104396907065
354,0.35583185292191416
355,0.33683820465823067
356,0.44607314307905244
357,-0.10008234288203172
358,0.4191435037658448
359,0.08814036313828925
360,0.3670820060656696
361,0.28953618798527125
362,0.5593523707319037
363,0.5463516333467114
364,0.22169420288790545
365,0.39716840583827934
366,0.5037299481649952
367,0.33944590217249254
368,0.7041811182282899
369,0.06996502767401334
370,0.19956023172818477
371,0.361314328094095
372,0.5861779201888241
373,0.30739460601344354
374,0.6723888215121867
375,0.09978566327772041
376,0.16979915188966144
377,-0.026567160368209213
378,0.07114407116030148
379,0.5568215748319684
380,0.3805662611062094
381,0.4597269978677726
382,0.3653625082776136
383,0.5236215687159528
384,0.07791023791413323
385,0.6820681103187735
386,0.34185779109658637
387,0.38643951293645173
388,0.6814051913431858
389,-0.05191130758508058
390,0.6243254911473113
391,0.404891399057478
392,0.26096090826701873
393,0.3963245391111356
394,0.3143767457856823
395,0.2833405472020117
396,0.835609057244428
397,0.5901106404280761
398,0.24778579535129516
399,0.4899477713659274
400,0.7336939413132815
401,-0.011498405556732556
402,0.43036012898771575
403,0.5540334327316017
404,0.1806835227981734
405,0.20830019621506413
406,0.4575642985285876
407,0.4638733361191209
408,0.28840749194167803
409,0.5885032656155392
410,0.6723338451522762
411,0.4108948985161168
412,0.6123487582774132
413,0.2791525465301861
414,0.544459786919679
415,0.03632696006603506
416,0.7082872522318351
417,0.30161665821817474
418,0.687754589133839
419,0.4010615622078386
420,0.6583147399640323
421,0.2188258985716561
422,0.469604864983282
423,0.4125300004322376
424,0.47717848484338254
425,0.37717975430505474
426,0.5079366906524334
427,0.6609445769498399
428,0.8089922313752187
429,0.5105848656499777
430,0.34201253357643757
431,0.060735593568190714
432,0.6120497103437817
433,0.2790277545556211
434,0.39487211144736206
435,0.811467763503656
436,0.7043841432708198
437,0.6830170958519693
438,0.413545250067534
439,0.3864205844998706
440,0.5212716975003642
441,0.5775086541907687
442,0.46389673901875134
443,0.5367373364972123
444,0.3075494069244076
445,0.6318910889038879
446,0.870583015314034
447,0.16217138544832427
448,0.19615645778563912
449,0.4271817126107183
450,0.9689515768435342
451,0.5677534035556469
452,0.337707461948668
453,0.5073051622900165
454,0.7608806472008608
455,0.7204354653332058
456,0.40251708292911864
457,0.6050362968410172
458,0.7408624124900421
459,0.6267985927896402
460,0.8197649911886552
461,0.6906800349730353
462,0.6441619755064951
463,0.4063177397981811
464,0.4284809005239052
465,0.5133272720042047
466,0.7027923379352363
467,0.46666133972802243
468,0.6103659337991486
469,0.5011968888121219
470,0.46647842886383173
471,0.5640653761085496
472,0.5510540270055617
473,0.5057383915378502
474,0.46131304726820876
475,0.6951158187343932
476,0.6806317915419203
477,0.24968859585857558
478,0.3920138925375879
479,0.5567235814091965
480,0.46932269935127957
481,0.6021677157845006
482,0.5986063859887814
483,0.4511812637813683
484,-0.4982050236895957
485,0.6192963477187041
486,0.5074319138781437
487,0.686851623961565
488,0.5343510839139822
489,0.3106739610157666
490,0.2328103418462605
491,0.7423848035755968
492,0.17295627008668935
493,0.38077354459664997
494,0.5706247642007083
495,0.3199217861452422
496,0.7102913928912982
497,0.3546132928221513
498,0.6225914250395534
499,0.7065670434408879
500,0.525177613499797
501,0.5146325970519134
502,0.9791854036659131
503,0.5864030090633656
504,0.3251579033512856
505,0.49904162966139537
506,0.34479860811323415
507,0.7313334496744143
508,0.6522228332620521
509,0.48654933517201643
510,0.3248497537688893
511,0.49824820133890924
512,0.6930086926668865
513,0.9423595288629508
514,0.6726440130976481
515,0.6669313135431016
516,0.6106101953351932
517,0.4740782204504903
518,0.3002428161207056
519,0.2589947361254897
520,0.8740490097669696
521,0.7924614803367948
522,0.5364503452030305
523,0.8281762386205106
524,1.102229031965891
525,0.6526040014532939
526,0.930533664665532
527,0.8737550310690034
528,0.5189937995937992
529,-0.09044733144668048
530,0.4830499045036288
531,0.6591593753528265
532,0.5381925227047664
533,0.5183845246338997
534,0.11389173872912003
535,0.4938562467544692
536,0.7869717486251128
537,0.6669331416882465
538,0.5657480564361325
539,0.5312060316468539
540,0.8825596198369674
541,0.4831316453813739
542,0.7546721587666743
543,0.7732485583435258
544,0.435627365645953
545,0.47446594421411314
546,-0.28151901951138675
547,0.9527921507922802
548,0.4869219346569883
549,0.6324580740684184
550,0.6606586413800463
551,0.6614402941582195
552,0.9829933807834647
553,0.4021645823782572
554,0.5746233750391947
555,0.5931214662272136
556,0.45799905895207177
557,0.4876551577476883
558,0.32396958322374947
559,0.8803972194681994
560,0.5103675134798719
561,0.9145859008443269
562,0.6940844407350564
563,0.6462245963315096
564,0.5039403445836205
565,0.6555703595562618
566,0.743746288882918
567,0.5440439774528534
568,0.8547123800376469
569,0.44282983075759397
570,0.7647552890702584
571,0.6724438361698294
572,0.9329800251763142
573,0.5148940076450913
574,0.9434741557956369
575,0.8227104327214252
576,0.6259328307999179
577,0.7041738419766941
578,0.8341149104792922
579,0.6176980645690736
580,0.7273941015277597
581,0.7060492786324807
582,0.7299696538976904
583,0.7931658682634637
584,0.8351428735190319
585,0.32412798424705563
586,0.7257821063639959
587,0.5380282631238231
588,0.7925979368394067
589,0.5439592511094863
590,-0.16600177193118312
591,0.8763980712855602
592,0.6189244879022308
593,0.85719463758509
594,0.4223674983704646
595,0.440225632674018
596,0.6820991013538054
597,0.6052188593029886
598,0.6651605067977144
599,0.26386578681967743
600,0.7576362761837271
601,1.0085368470553355
602,0.6710143100561392
603,0.6245357837970168
604,0.63803189894343
605,0.6423866261578532
606,0.7012105575097075
607,0.36050827881517733
608,0.8113918954731179
609,0.4415869986446303
610,0.5527627166014154
611,0.4751625283248384
612,0.6169406310239093
613,0.7802732161041709
614,0.48863300348884003
615,0.6875897963269576
616,0.8052866477674598
617,0.6648893131826717
618,0.5263143587164373
619,0.7335613160293198
620,0.6461801545136211
621,0.5941876105624249
622,0.6705212449811252
623,0.46413335061798555
624,1.0194480043998082
625,0.6961478370109017
626,0.5051674948869489
627,0.6857343275933494
628,0.49617013709228025
629,0.41672420442792235
630,0.7140410919099749
631,0.7409856673559516
632,0.6736638423510393
633,0.8741511162512472
634,0.9357978945257208
635,0.1681468607441736
636,0.5193463908743445
637,0.9335157247094581
638,0.8055409769795662
639,0.588209619674234
640,0.610436020913539
641,0.6682302627847362
642,0.7616624482067974
643,0.8040406053134775
644,0.6812431110606006
645,0.7055104936489893
646,0.32739216219380457
647,0.2478369334786652
648,0.7264696100672875
649,0.7551675142510671
650,0.7435876448398153
651,0.7134224130407866
652,0.7885580827545151
653,0.5941867731218278
654,0.06513418281115987
655,0.8883736480529201
656,0.925648217690779
657,0.8936028408052994
658,0.9249450964399003
659,0.7197456067021689
660,0.3280255220702572
661,0.8687236232668153
662,0.6658150479309859
663,0.8297350318614815
664,0.5160898431554446
665,0.5816584353774872
666,0.43019833161937454
667,1.0250404581930264
668,0.7017669689145027
669,0.5473535819556116
670,0.6622535238019056
671,0.8513466967073241
672,0.11456073461285779
673,0.31752283090331695
674,0.5448416588220605
675,0.692777236439929
676,0.4927309129368856
677,0.8886649385950465
678,0.8767593849851473
679,0.17280802143050145
680,0.5196286643437626
681,0.5581593991957893
682,0.8398074129699756
683,0.7685102080698905
684,0.6740808985759174
685,0.6514628116451202
686,0.725485271308269
687,0.6834826686674922
688,0.7690699674751191
689,0.7530935077437481
690,0.6533404078450566
691,0.5335529610892001
692,0.2326914013195605
693,0.41120627899280776
694,0.5558770649689113
695,0.8054281536695141
696,0.7693817229898717
697,0.9550913438158447
698,0.5295142042989253
699,0.7581386502651379
700,1.0584848317431206
701,-0.010469844284783796
702,0.36800804963474043
703,0.9158551282896781
704,0.6977415322501443
705,0.5968128131364684
706,0.9325163980265992
707,0.7518091386701742
708,0.8264619236102504
709,0.7139223260775418
710,0.27962232670340814
711,0.7739432807810357
712,0.8035304452243628
713,0.8250334968747236
714,0.6616799089356022
715,0.4231207808725809
716,0.8718032612476319
717,0.5707585043110494
718,0.8756224651390011
719,0.7286698359315094
720,0.9954965436412777
721,0.8059276222757265
722,0.40368304041592895
723,-0.08947864907075681
724,0.7210920155285908
725,0.5681115903291039
726,0.5498411372556565
727,0.8043021514834708
728,1.07198161993185
729,0.2992092400454181
730,0.6350191899524046
731,0.6327449699045591
732,1.1124424460644644
733,0.7914354332948615
734,0.2804726315119494
735,0.5937059468722252
736,0.7417944094445841
737,0.7237907650411686
738,0.6914449643166486
739,0.7275605283532062
740,0.6561170832476825
741,0.5036649154582726
742,0.8682865092564476
743,0.7019357718764513
744,0.6205008155801021
745,0.7599992286425947
746,0.5623770301081117
747,0.8531585809085748
748,0.856815851028765
749,0.6668426707327876
750,0.9818196794906748
751,0.6979578766954524
752,0.3565476263948999
753,0.9577426205506738
754,0.5212463100528416
755,0.9985611161945337
756,0.7829081628673106
757,0.9833942532944271
758,0.5546065914316033
759,0.6884614922082107
760,0.6514043994509359
761,0.7477522179805639
762,0.806501386127623
763,0.7803603833546776
764,0.6506231475994751
765,0.6665783744233218
766,0.5314774190889008
767,0.9204842707662628
768,0.5940396907956517
769,0.7274600284745563
770,-0.08335721442982752
771,0.46442279051249225
772,0.2770394549310039
773,1.0149793344867502
774,0.6440583440341705
775,0.4482227573209292
776,0.707192927256049
777,0.7041531984328786
778,0.4970723310636768
779,0.5948859130499649
780,0.677097323045716
781,0.7272098269099382
782,0.7389747908778821
783,0.8763500847813213
784,0.22014049570822813
785,0.5354623865973657
786,0.4500114822215988
787,0.8487339373798314
788,0.41802322698289196
789,0.579060894411783
790,0.8859221359276143
791,0.8380718902029812
792,0.19196073783544113
793,0.5230377257936566
794,0.36677673999475247
795,0.17210185259691133
796,0.4883059291538629
797,0.45344924188615043
798,0.5810831421051418
799,0.5582545857060373
800,0.9324713165420807
801,0.5344461913406195
802,1.0246433957171484
803,0.7176121715458679
804,0.6427288535025487
805,0.7240175376917319
806,0.48010985749026164
807,0.5743570463047919
808,0.7778432911706287
809,0.8702468820615578
810,1.006660309394242
811,0.8359311523822683
812,0.6614375139647722
813,0.7184331340343196
814,0.5806291572136749
815,0.9763736114683806
816,0.45750816312552667
817,0.30137756723193954
818,0.7606014294399895
819,0.9260667664926062
820,0.49344158640639874
821,0.6676385393815761
822,0.5053680205435774
823,0.8148030048009711
824,1.0931664433987287
825,0.672196539585179
826,0.46373299147274133
827,0.8890517425008726
828,0.8726346560907031
829,0.9230972579711597
830,0.6814214159938062
831,0.7888531170654453
832,0.5799743169049839
833,0.5272169326280847
834,0.36867318229844753
835,0.7862190559394635
836,0.8856910536876624
837,0.824081031795571
838,0.6807174355721329
839,0.4415189257354353
840,0.5948692212316405
841,0.8210288928153774
842,0.7590732337001609
843,0.4352399073164024
844,1.0007692468771945
845,0.5128012961345878
846,0.5091002501983835
847,1.0724436599760694
848,0.594378417235405
849,0.7581543646548249
850,0.6453371459320745
851,0.5466644027817515
852,0.5596080243418846
853,0.7471723468578173
854,0.2093141979068137
855,1.1350029738121188
856,0.801744873672254
857,0.814765171796261
858,0.3214017961749913
859,0.796461770747381
860,0.7701749292581151
861,0.7577139741471869
862,0.7362876596949302
863,0.7491875184599808
864,0.8855989158784299
865,0.23152049496388308
866,0.5812521185533691
867,0.7939437326882312
868,1.0475019566359567
869,0.7789845296117798
870,0.6541377216561274
871,0.513018525641207
872,0.2291258672410892
873,0.854792477096864
874,0.847591609314918
875,0.9038913197866826
876,0.35384746457005073
877,0.43287099787124567
878,0.5852106073135616
879,0.403947592417291
880,0.3988770120439137
881,0.7476053648613161
882,0.7045949831067974
883,0.80949869171153
884,0.35316712482412305
885,0.7000913242379245
886,0.636827474889734
887,0.7460144020327434
888,0.41941060106307676
889,0.7605732958898416
890,0.9323491761028099
891,0.685453003478772
892,0.5434754986778227
893,0.6616810333272674
894,0.48892712618278467
895,0.5972961547348288
896,0.4458732443285323
897,0.5118119495226827
898,0.7470184434330939
899,0.5973858692872642
900,0.7582445489817989
901,0.870089250085991
902,0.7425368039944408
903,0.7243203936190618
904,0.6682086548026244
905,0.5005395747919095
906,0.45442686851470254
907,0.5227931859605631
908,0.9288407862925403
909,0.7855218260130079
910,0.8051433294961562
911,0.7265080036416472
912,0.8643912758562929
913,0.9560732499684717
914,0.8715465444992604
915,0.976028623179278
916,0.7351187813132182
917,0.7097586017102994
918,0.605270192331986
919,0.6659657079442757
920,0.6019458663568247
921,0.6279449950333571
922,0.7384949772912832
923,0.9446687112871541
924,1.1186591950088303
925,0.8125282389323263
926,0.6029603659036
927,0.7367621039457258
928,1.0751991422221456
929,0.8901989614798146
930,0.6035004114421342
931,0.43437139604172387
932,0.8901888418251567
933,0.05640575663864631
934,1.0048390504615294
935,0.8624326891679205
936,0.9600162952920597
937,0.7648184774309064
938,0.5499606718979523
939,0.6884170761230408
940,0.6115142841718514
941,0.22458448712972603
942,0.984298869323322
943,0.7120581007424569
944,0.8435928217922715
945,0.5625793262192322
946,0.8089298183583399
947,0.7400700598793664
948,0.5917903947867326
949,1.0212892332252312
950,0.5847931249813545
951,0.23264551014161206
952,0.3788791382656923
953,0.3144036693187699
954,0.975371138205333
955,0.964092788205453
956,0.26354142574790257
957,0.4512736405064568
958,0.48793297979437156
959,0.6493360180846857
960,0.5089236190104981
961,0.8414821176316254
962,0.7803370089316275
963,1.0753700416375989
964,0.5763945147172778
965,0.8311408704908304
966,0.6853192469012944
967,0.8327265334025771
968,0.41379934273328295
969,0.8136052957603913
970,0.437007295542293
971,0.6903529195203124
972,0.7033058958835255
973,0.5892824609583933
974,0.652942289202587
975,0.7547539252348142
976,0.7330735982913175
977,0.9033396927596461
978,0.7089019034582633
979,0.39128499253427024
980,0.712767685285876
981,0.9615046372668367
982,0.7367422583861969
983,0.46583949570637584
984,1.056434072729119
985,0.7785482314643616
986,0.8343411041889216
987,0.7585475225374855
988,0.46310415228250545
989,0.8516228530232484
990,0.7900025694692496
991,0.5915018605638821
992,1.0352275033474105
993,0.26190669018014495
994,0.7942103251751713
995,0.8852016106759569
996,0.8051053162354195
997,0.7317651687949664
998,0.7274051630714395
999,0.6497923619045625
1000,1.0210103468390275
1001,0.59063580470421
1002,0.6157588968475134
1003,0.8616968885779133
1004,0.7842311092250472
1005,0.5479089547359838
1006,0.5333477711064518
1007,0.6863620934324551
1008,0.1827966367401115
1009,0.8620697370601126
1010,0.8538295004841767
1011,0.8181997428014783
1012,0.5917698712096674
1013,0.34243799044920314
1014,0.5607881808076717
1015,0.7034545984358909
1016,0.4346329115334516
1017,0.5308259339308328
1018,0.9815023333746038
1019,0.8020771988577136
1020,0.9506098255390732
1021,0.2582571768224292
1022,0.7340313114148155
1023,0.6779775190565023
1024,0.5334378210820709
1025,0.8182683530719401
1026,0.7395514938336484
1027,0.43525692199204724
1028,0.7298135431357489
1029,0.772231563129606
1030,0.6888520954675887
1031,0.4467988151389044
1032,0.7474304814247033
1033,0.5403985434133856
1034,0.36706957952482555
1035,0.9729726288400491
1036,0.9615889773193673
1037,0.6656920898002613
1038,0.764421319365001
1039,1.0128266797889527
1040,0.7820662616412849
1041,0.7754400860451305
1042,0.6282556261123599
1043,0.684625616166268
1044,0.4145160205058292
1045,0.8029408008345881
1046,0.8960767566523015
1047,0.68520013679498
1048,0.7852955587157906
1049,0.6497611626508311
1050,0.9489806997650037
1051,0.6781886661854253
1052,0.8824379552763003
1053,0.5389647611685376
1054,0.8463286508467784
1055,0.7787580525853451
1056,0.6636113806397198
1057,0.8508722485601063
1058,0.8002634211355348
1059,0.8088477278110433
1060,0.4960155452166287
1061,0.7067956098468707
1062,0.727089914497883
1063,0.5863192813919054
1064,0.9049591532927164
1065,0.6261209821795729
1066,0.898820400066407
1067,0.3902426755475774
1068,0.6240244645954148
1069,0.58394177577806
1070,0.7713215682433139
1071,0.799111044014915
1072,0.1137777969871366
1073,0.7337796979339529
1074,0.9558540501156788
1075,0.7720213896614067
1076,0.7667905745907823
1077,0.7270122715324865
1078,1.0493207318420588
1079,0.6492267015630643
1080,0.632595536479381
1081,0.44234034689345314
1082,0.8263367157433521
1083,0.48273054009592165
1084,0.9544423341298021
1085,0.556628720742808
1086,0.9513974714509255
1087,0.17309398671841777
1088,0.7485964600065117
1089,0.488147942977964
1090,0.8636719914928855
1091,0.6583490472587183
1092,0.5149059099388574
1093,0.8633654089493098
1094,0.7022365008859158
1095,0.5859145010630622
1096,0.9188125946994035
1097,0.796139209826198
1098,0.8237569490418624
1099,0.7820227903779533
1100,0.5961253933697463
1101,0.73554623966476
1102,0.524144530718762
1103,0.8461853995644834
1104,0.6674620835956055
1105,0.8897195034137008
1106,0.7313859314442213
1107,0.4194430789552201
1108,0.7634511907925726
1109,0.679643651033992
1110,0.7925937311969439
1111,0.6211893385246329
1112,1.0397398327787755
1113,0.14213795709566443
1114,0.7372442231256834
1115,0.6798962522812932
1116,0.5746632185906736
1117,0.5942955092175662
1118,0.8118154858893785
1119,0.8162206569784799
1120,0.7209671747721673
1121,0.6201322124071609
1122,0.4832420956440256
1123,0.5829373259555565
1124,0.5333952987881928
1125,1.0651092498841839
1126,0.6027503759818211
1127,0.49170954620410073
1128,0.7099660899619468
1129,0.582558306296417
1130,0.8052141844574819
1131,0.5626130516127748
1132,0.774875869390745
1133,1.109030497778971
1134,0.40937957657043056
1135,0.8206041727479971
1136,0.16256038925557312
1137,0.5991352801125162
1138,0.7289061226167504
1139,0.7444129367196944
1140,0.9714306605027104
1141,0.7186394851959954
1142,0.25968610230622446
1143,0.8249019058042779
1144,0.8345721596170621
1145,0.6067394219166724
1146,1.0335359621148197
1147,0.7789098745751099
1148,0.39747533687486963
1149,0.5794124496919247
1150,0.8082158467548644
1151,0.7077132409045218
1152,0.5875594702501215
1153,0.572406361878707
1154,0.5667305819227341
1155,0.4398965629482145
1156,0.7458718943369215
1157,0.6750637560721745
1158,0.8751508727961271
1159,0.7129916042768767
1160,0.6917087190712249
1161,0.887068987706821
1162,0.8128910208003325
1163,0.6489495530867028
1164,0.7376369494572604
1165,0.5518323040528229
1166,0.8369437679578091
1167,0.4875039745477165
1168,0.8715772642188827
1169,0.8195258016589926
1170,0.6450730316092548
1171,1.1900565844239432
1172,0.45161299935248084
1173,0.6174592734510705
1174,0.7928654233305147
1175,0.8328128746983369
1176,0.8653323239515842
1177,0.8509390018901548
1178,0.6746020719435437
1179,0.4632140782943112
1180,0.746416762842497
1181,0.8553185412066544
1182,0.7393929607952902
1183,0.8509713037190002
1184,0.8208018037977621
1185,1.01982823657477
1186,0.748866263043909
1187,0.8528295857112832
1188,0.9282213378201892
1189,0.8173044834182176
1190,0.8138999277989764
1191,0.8223126825748099
1192,0.9223199392446813
1193,0.6247594115324401
1194,0.7613090667539685
1195,0.936820058265971
1196,0.8008136575407114
1197,0.6420271433630971
1198,-0.17877970345416752
1199,0.19439235710179872
1200,0.8243592225257204
1201,0.91499819293898
1202,0.932700749488951
1203,0.6908446700078328
1204,0.7739347153205373
1205,1.028609870372295
1206,0.7993372832379471
1207,0.9333771733245969
1208,0.3726378620578754
1209,0.8062029733539673
1210,-0.007288932599594213
1211,0.9902660847604321
1212,0.35483578340792044
1213,0.5232724255164388
1214,0.9251387978959466
1215,0.5839584398487573
1216,0.21129156900049806
1217,0.9653066804559252
1218,0.722807956380735
1219,0.8393002911810089
1220,0.5150734029423444
1221,0.7080601787784859
1222,0.5080661279301606
1223,0.40846004909353484
1224,0.6705693372126378
1225,0.9305676538549171
1226,0.8431522197815202
1227,0.8405403810619339
1228,0.9756419454055991
1229,0.5218996194202211
1230,0.6033282542851149
1231,0.8501388265284043
1232,0.5546112271652648
