episode,reward
0,-1.6962495895347567
1,-2.1770217360176876
2,-2.029680690277948
3,-1.8307960396942957
4,-1.7613357321828673
5,-1.8747202338767994
6,-2.1852170756857445
7,-1.7954209935915042
8,-1.9578104178776186
9,-1.9296213732912724
10,-1.9484957668102174
11,-2.3604064819569945
12,-1.8229998222726997
13,-1.7554112554765937
14,-2.0405976820602727
15,-1.9933319922017785
16,-1.7601574393408201
17,-1.9801820736379632
18,-2.0222886701773843
19,-2.149149578527111
20,-2.165508480673098
21,-1.9930760649584847
22,-1.8829922845687375
23,-1.9333931984950925
24,-1.9143206478137813
25,-1.9303535423789477
26,-1.7201930704091866
27,-1.9425905334651292
28,-2.230065502490618
29,-2.0275937021081516
30,-2.068170760546168
31,-2.1833704500232565
32,-1.7067196704943728
33,-1.686800076805089
34,-1.847327380318801
35,-1.538885457240435
36,-1.277692708333363
37,-2.0321734031706042
38,-1.9753645874922134
39,-1.8864510285039435
40,-1.7531147460841094
41,-2.088718836621778
42,-1.5297399500767912
43,-2.0008325748623097
44,-2.335326412222887
45,-1.9185224578446725
46,-1.4505388823877732
47,-2.097849684957204
48,-2.055244783155825
49,-1.892692975982297
50,-1.6567913783572399
51,-1.1265923878023352
52,-1.4881100968028604
53,-1.8358072462406785
54,-1.870308033837911
55,-1.7612833486005623
56,-1.482555361972728
57,-1.6876494152222279
58,-1.6439698860885104
59,-1.610740712630349
60,-1.5568450152362479
61,-1.5456535907470257
62,-1.6558341719586271
63,-1.554956136775379
64,-1.1962453284385406
65,-2.016405000816938
66,-1.6823349173006783
67,-1.6679818357549396
68,-1.3026410883903217
69,-1.5617549764394423
70,-1.9314166043285876
71,-1.9602240905349748
72,-1.6485219214094426
73,-1.9503083033363189
74,-1.5511830308662462
75,-1.5945227436617957
76,-1.6257509916121564
77,-1.6496275902825233
78,-1.3152993982599641
79,-1.3585464437911394
80,-1.9496474315125583
81,-1.8215444604654618
82,-1.777919473331962
83,-1.0181412486816561
84,-1.5925842241584223
85,-1.479369548071893
86,-1.5994241821852127
87,-1.5791306501375795
88,-1.4101391690590825
89,-1.5355573253301824
90,-1.9022610538783722
91,-1.3513458135446426
92,-1.5413974670686923
93,-1.9024952812032918
94,-1.785382727878207
95,-1.6080530508104198
96,-1.5560150039044982
97,-1.5669839240867944
98,-1.2654013774199087
99,-1.2433719092552176
100,-1.6962184190734222
101,-1.1201214238528545
102,-1.0326348509371106
103,-1.3383089427267996
104,-1.7485383769127743
105,-1.6213022276316096
106,-1.3215083171046516
107,-1.2990003751221937
108,-1.8865608668825289
109,-1.3659279994495666
110,-1.759908905147379
111,-1.3493080820799492
112,-1.9475025780691215
113,-1.428830607529249
114,-1.4488256328507947
115,-1.2420058558500662
116,-1.690189510182956
117,-1.5819628890863136
118,-1.512729516698625
119,-1.7305177576591544
120,-1.328859281913232
121,-1.3687355047070369
122,-1.5542347652099622
123,-1.773803153717912
124,-1.7347047963395865
125,-1.2450582339530296
126,-1.80283981614462
127,-1.6670083668636457
128,-1.3887578197917376
129,-1.132409668581132
130,-1.0786945077168077
131,-1.8854583567944823
132,-1.2646613986704625
133,-1.6521169039095245
134,-1.504903936239466
135,-1.3464546704950724
136,-0.8608781830484377
137,-1.1234689224916499
138,-1.2216921002625747
139,-1.5626679121374933
140,-1.3214618588652214
141,-1.5245412060978023
142,-1.5098328625859403
143,-1.4728454811115368
144,-1.5436418022106004
145,-1.6072975083050591
146,-1.1237872373198663
147,-1.239566291733191
148,-1.7056586727596488
149,-1.3771048298172897
150,-1.5209799765675711
151,-1.4642533080943863
152,-1.2249998075379398
153,-1.25535592860425
154,-1.4496559142874272
155,-1.230205958802232
156,-1.360432147004563
157,-1.5030491213745065
158,-1.228475361501479
159,-1.161720251054389
160,-1.380729387815057
161,-1.4688310834547935
162,-1.5800199985487253
163,-1.640477336782153
164,-1.5268131368174658
165,-1.3140562830063964
166,-1.465349574402558
167,-1.5281614484834358
168,-1.4347948109138065
169,-1.239211314349261
170,-1.6874928481525655
171,-1.2179297617323201
172,-1.4690024469588936
173,-1.1831720585481869
174,-1.3638357990554368
175,-1.1045962995678655
176,-1.2464517624308429
177,-1.6299052769583096
178,-1.382413843065695
179,-1.6291269159865562
180,-1.1753845685078375
181,-1.1759315882538606
182,-0.9072653260356981
183,-1.1114669160255406
184,-1.3811279002380628
185,-1.3666174539189289
186,-1.23564157881312
187,-1.1397119957348287
188,-1.7794103907169367
189,-1.3764994490321507
190,-1.3256590390971206
191,-1.2809593600001543
192,-1.693759566057495
193,-1.2568918885333888
194,-1.486495511084708
195,-1.0814445776444384
196,-1.3182735134674757
197,-1.3152785478946394
198,-1.0255087973979184
199,-1.170002546410635
200,-1.2830508512217975
201,-1.3094517286896374
202,-1.2455957980642722
203,-1.0517319439887853
204,-0.7372259704432063
205,-1.321672581394215
206,-1.4466174852353757
207,-1.1378882780791222
208,-1.2648867002698394
209,-1.3907324185694065
210,-0.974850330648974
211,-0.9944660076431964
212,-1.0047871679299383
213,-1.188332001558518
214,-1.334341329706551
215,-1.0864193044167925
216,-1.275774220155574
217,-0.9424864543053795
218,-1.0492168815596177
219,-0.9637630908820053
220,-0.7051443078817773
221,-1.3096701647792945
222,-1.159123408036736
223,-0.9679641633517155
224,-0.844876996907631
225,-0.8339754583310364
226,-1.1404967938701218
227,-0.7926511853581323
228,-1.1728554110816534
229,-1.4336665900965875
230,-0.5803588952358321
231,-1.125997076803296
232,-1.028208355117857
233,-1.2429349582770177
234,-0.8730159127298874
235,-1.0849273339727588
236,-1.2354204444502201
237,-0.8412191912039215
238,-0.7967514512764785
239,-0.7803683519180287
240,-1.0441770219322841
241,-0.5764109934806828
242,-0.6883314249681913
243,-1.0821849409159432
244,-0.7665691455348589
245,-1.207302598350563
246,-0.7753681782511122
247,-0.5556330710556764
248,-0.8990090911686098
249,-0.927490067824066
250,-0.4588346019785993
251,-0.7016232566226399
252,-0.32542126817680617
253,-0.5415851263876221
254,-0.23960433053371966
255,-0.3405745060876332
256,-0.7704589147745463
257,-0.9359017394123965
258,-0.9849114812776554
259,-0.4377257305644011
260,-0.6274199524050985
261,-0.2527602226985892
262,-0.7704498182139788
263,-0.733153487537642
264,-0.6197767302365513
265,-0.40410290119907427
266,-0.398277981999507
267,-0.6856765718946509
268,-0.6222882961306658
269,-0.5601224068613814
270,-0.2895642499029115
271,-0.12904236328869476
272,-0.33236332293791876
273,0.19899165950003933
274,0.057248375502615134
275,-0.2526651422462654
276,-0.2411494803158234
277,-0.21173967297105523
278,-0.07598512360335477
279,-0.1131741566454247
280,-0.582293111526297
281,0.0015498015292501322
282,0.14461385759446002
283,0.09826378076512661
284,-0.1001401665600424
285,-0.41757998696327825
286,-0.2308309648141225
287,0.09030198742960524
288,0.38095828286806716
289,-0.3567915261930727
290,0.14733921849896592
291,0.018687284367127934
292,-0.06567988949681863
293,0.1284325111055529
294,0.09627621132994747
295,-0.12305454964134097
296,-0.08997390047974262
297,0.46199574207989785
298,-0.005457396605088803
299,0.03253698474666603
300,-0.5612513024299604
301,0.1757572428537076
302,-0.19292820406201905
303,-0.12621034427037822
304,-0.14170847731893077
305,0.04582905305230418
306,-0.1718302406205583
307,-0.00010031008229673511
308,0.18028678009545068
309,0.38521318780938707
310,0.3727515671186091
311,0.2580872085214782
312,0.5309055072821681
313,0.23639377241583212
314,0.6286445687711484
315,0.0662925646329437
316,-0.1296502905654501
317,0.3200548856667717
318,0.28034169241928064
319,0.275978912079111
320,-0.2076727870689533
321,0.15182684534045568
322,0.45051633142760134
323,0.23571889570762572
324,0.052928219900402224
325,0.21627785708838337
326,0.20857702656142318
327,0.1676078916539801
328,0.2140748935468477
329,0.2670949711770326
330,0.19661336850316855
331,0.000915494374713921
332,0.4819601090708085
333,0.3688691918146466
334,-0.07782177636937344
335,0.3538890955854914
336,0.11252144655153877
337,0.3507974790169364
338,0.29184201189275877
339,0.23962064579506234
340,-0.19152754159416913
341,-0.010701914983116775
342,0.11999065604839135
343,-0.15568859993196643
344,0.560683548537582
345,0.3071013036427411
346,0.30628118530482806
347,0.3032803236628767
348,0.44958690247465294
349,0.19617604213902054
350,0.17355351466591723
351,0.30271468387410544
352,0.7567133316363949
353,0.3966876792356526
354,0.03549201920753074
355,0.10402849978512187
356,0.4445061423700005
357,0.20577353090356962
358,0.2633813995857695
359,0.45390437085737007
360,0.20691030651647524
361,0.11536094393986648
362,0.28913839930097657
363,0.10944508832889285
364,0.4030973439583116
365,0.5850663408638825
366,0.659046944963003
367,0.3459989253801268
368,0.3256145242672405
369,0.15662845415683857
370,0.2734255924122563
371,0.08601640559165244
372,0.17180565851384144
373,0.4525394087648032
374,0.551046980884644
375,-0.21194998788434322
376,0.28979539254431946
377,0.4021031774375997
378,0.08334106470324042
379,0.2980978682069492
380,0.4666411915922805
381,0.4240042848018836
382,0.5343343093362316
383,0.14324824594251492
384,0.4615297449787481
385,0.25008059857040466
386,0.43241666841388027
387,0.4873837953336471
388,0.6957819435526567
389,0.14607586036051823
390,0.6331047251566226
391,0.6394863053592004
392,0.2274645125426521
393,0.4418029514730215
394,0.3336212028731158
395,0.4656171861663291
396,0.542396177807187
