episode,reward
164,-2.103048781760326
165,-1.8091534474407698
166,-1.9450166798945936
167,-2.019415509423605
168,-1.8314688741119471
169,-2.1524499944028155
170,-2.027164194281555
171,-2.101690745663582
172,-1.965340975882662
173,-1.7084627479170884
174,-1.8945173254732617
175,-1.6434799438789995
176,-1.7775344029042857
177,-1.875702787426288
178,-1.9279934529357508
179,-1.868584934121295
180,-1.9220941034429282
181,-1.9885266851125976
182,-1.9822315281806404
183,-1.924484457579057
184,-1.7619896953980092
185,-1.9146374607850571
186,-2.3333036664631788
187,-1.7998858977174657
188,-2.1325023185839354
189,-1.6105062982605427
190,-1.8786563886025254
191,-1.8056620427478822
192,-1.9443909993452755
193,-2.076871755085362
194,-1.8440683964286444
195,-2.0081870555987984
196,-2.0459343032316766
197,-1.7933093601624523
198,-2.2301458889370482
199,-1.8877193264593162
200,-2.13795015280667
201,-1.8254255065238498
202,-2.1413378590139187
203,-1.8348564826586564
204,-1.8527493686291532
205,-1.6826296749620808
206,-1.9720361432383522
207,-2.3321865491171674
208,-2.0396645208182114
209,-2.0964360984530823
210,-1.8364433806540257
211,-1.945119299710732
212,-1.9835853786803426
213,-2.090828738352652
214,-1.9534458980621405
215,-1.9952203284334311
216,-1.7309709834207327
217,-2.0270001660287393
218,-1.990841560989055
219,-1.7050295847190975
220,-1.7145909443229486
221,-1.9661247968902003
222,-1.8961689358762046
223,-2.0190142365531347
224,-1.881650430611426
225,-1.9989224137720003
226,-1.8127490665755357
227,-1.8398464962903143
228,-1.9066911881389135
229,-2.030460438005976
230,-1.9024901068612288
231,-1.6111598608183428
232,-2.022301193880668
233,-2.22095686686704
234,-1.8725158685306666
235,-2.2294944683010516
236,-1.7212475521912896
237,-2.1194193036709787
238,-1.9293185400241066
239,-1.873980117292041
240,-2.060264696303097
241,-1.7364672563571637
242,-1.9607464105268542
243,-1.855222997488338
244,-2.149370181420009
245,-1.9882804033237447
246,-1.9791447088126575
247,-2.033796087315222
248,-2.022556201997618
249,-1.9056973561569472
250,-1.8858239280734046
251,-1.8649546165428195
252,-2.024025463005585
253,-1.898721162108647
254,-1.7001255610370916
255,-1.9490725890941838
256,-1.6908235349014746
257,-2.1771799304520147
258,-1.7230666071328498
259,-1.7998428749991329
260,-2.037321064291621
261,-1.8676742155250303
262,-1.8849798939882791
263,-1.990138357963632
264,-1.8625610641151717
265,-1.836756793857588
266,-1.8292673400915533
267,-1.8831955847103776
268,-1.9751186965977185
269,-1.9116364494832612
270,-1.911992247266916
271,-2.1610625720673737
272,-1.957057796349395
273,-1.8307414617822064
274,-1.950439384635583
275,-1.9653762619958348
276,-1.8453911514589907
277,-1.9562024523240333
278,-1.8634322253040807
279,-1.7534098509007339
280,-1.7835968018794177
281,-2.082989607310163
282,-1.7909570056839805
283,-2.00228315552498
284,-1.920824125879534
285,-1.7022986339217205
286,-1.8111219609060174
287,-1.9262889475367473
288,-1.8792118660995591
289,-1.6566049392392572
290,-1.773555946638747
291,-2.0470590480145847
292,-1.7783483331156298
293,-1.8688826614372274
294,-1.9828282030040305
295,-1.804734238562399
296,-2.083504246776884
297,-2.029881683851866
298,-1.775721325286491
299,-1.6597680420828498
300,-1.6728228197604043
301,-1.9731193864054557
302,-2.142121329608452
303,-1.8160829563104166
304,-1.944395845901922
305,-1.9392077447938123
306,-2.0870085564131773
307,-1.8870787231045407
308,-1.9413182240756708
309,-1.9314007938460884
310,-2.0376276578599164
311,-1.8132063020876379
312,-2.002172177642214
313,-1.9996699641616775
314,-1.8612081112985657
315,-1.8284884013746492
316,-1.9671199430410329
317,-1.9093672459073452
318,-1.9637409268960833
319,-2.0572252541435816
320,-2.0154418054932917
321,-1.944385581869485
322,-1.8846245050691905
323,-1.9864076868717873
324,-1.5054520185270255
325,-2.011985056989152
326,-1.868227230562763
327,-1.8525976703227451
328,-1.9609903473160253
329,-2.2583021880968497
330,-1.9679331538981015
331,-2.014370567196502
332,-1.8043193351472078
333,-1.792353569021126
334,-1.8625115178283287
335,-1.939057611315112
336,-2.0396439169567895
337,-1.9957422180517264
338,-1.857646687227949
339,-1.9621173193131896
340,-1.7494316213380328
341,-1.6840966006881053
342,-1.93297470737009
343,-2.0038016188391325
344,-1.7299051332341508
345,-2.1860648794139443
346,-1.8523414799389197
347,-1.7756496723131212
348,-1.911081197189961
349,-1.8900450319578395
350,-1.536493296828006
351,-2.0902944403863017
352,-2.135042373257937
353,-1.779398373021248
354,-1.8822310371293935
355,-2.112470510120421
356,-2.2824397784086385
357,-2.10675273204823
358,-2.1144670312832856
359,-2.1249559343008833
360,-2.05608044542414
361,-1.7948876535008091
362,-1.7677424981082126
363,-1.8483541961163668
364,-1.8956494635790397
365,-2.0704937335787434
366,-1.6986716658341683
367,-1.8173038947186653
368,-2.051901134486199
369,-1.8255921650752298
370,-1.9298496995644263
371,-1.8759195853780348
372,-1.798256033463293
373,-1.9671512528556026
374,-1.7313583268088752
375,-1.7381281441877372
376,-2.063257625431898
377,-1.9374036859280839
378,-1.8792578905669532
379,-1.9175413793835563
380,-2.108234307623559
381,-2.0413323486640977
382,-2.046085113991071
383,-1.7561266787988277
384,-1.9461533807427391
385,-2.2497825611311932
386,-1.9499546898716134
387,-2.0249723036675062
388,-1.7177679733655753
389,-2.115515310452019
390,-1.8197074144391772
391,-2.179967107984296
392,-2.2436831597960936
393,-1.9125742815259306
394,-1.8851048758338793
395,-1.8903649828795213
396,-1.8816239466877562
397,-2.0235402625227583
398,-1.9362434120620446
399,-1.7058717355317725
400,-2.023922339551402
401,-2.0824061770643065
402,-2.009043025195927
403,-2.078570080521035
404,-2.043847858508461
405,-1.6963345251943123
406,-2.1321633050457307
407,-1.691619467577985
408,-1.9848684182205116
409,-2.0019265399506474
410,-1.9828254786262562
411,-1.8710014278490965
412,-1.9791064574568844
413,-1.9216778340945708
414,-1.8064738015886734
415,-1.4678177618875665
416,-2.0595182324390455
417,-2.006225487399583
418,-1.6680097267913176
419,-1.8492414186089123
420,-1.8662727237101056
421,-1.7627287374895642
422,-2.128646868675615
423,-1.948214918223618
424,-2.06250265771124
425,-2.1566400278456914
426,-2.1496738879382487
427,-2.2924795905413866
428,-2.0361099978306867
429,-2.051873677266007
430,-1.7647924748351382
431,-2.0964179324065366
432,-1.923387735320315
433,-2.1842552748384514
434,-2.0495439698641875
435,-1.8046146442010889
436,-2.184652496993593
437,-1.9573817792168229
438,-1.7525649318350325
439,-1.9856460720736242
440,-1.904676405195503
441,-2.0288147062611914
442,-1.9928660394752875
443,-2.0438301617750896
444,-1.8762003393128373
445,-1.8462443802143904
446,-2.0334563340140326
447,-1.9599269461001567
448,-1.9571942719294406
449,-1.9539338936726216
450,-1.7177701136797134
451,-1.8418056194681338
452,-1.8428722771531607
453,-2.0024503259886886
454,-1.8318030481490288
455,-1.7844547077737725
456,-1.993970645530294
457,-1.9476636756281551
458,-1.6343787739128868
459,-1.7451045604384432
460,-1.6582563187367927
461,-1.7147463677308696
462,-1.5874656590082816
463,-2.1111248762957584
464,-1.9629664718398718
465,-1.9581281767736711
466,-1.7093233848561329
467,-1.6737482335608718
468,-1.6850052885242406
469,-1.5840958857991019
470,-1.9610363305495289
471,-2.0676425887206435
472,-1.8781803361305023
473,-2.3129959551839296
474,-1.9210910698771642
475,-1.6509860710652882
476,-1.4679485755914374
477,-2.0679703673074066
478,-1.7054439791258926
479,-1.8522907084356524
480,-1.878892500909107
481,-1.859185129210374
482,-2.026239286753025
483,-1.751674714166903
484,-1.7781451947237938
485,-1.7287061303257958
486,-1.6273540581113952
487,-1.996878622344656
488,-1.9442979907663926
489,-1.705788331634031
490,-1.9817140757109855
491,-2.0000965684387984
492,-1.6823694038622476
493,-1.8071753828053918
494,-1.762286831880514
495,-1.8308259008109373
496,-1.824951313099568
497,-1.893388144460657
498,-1.8291596926893703
499,-1.794474267455314
500,-1.8415708741493306
501,-1.8030554813919701
502,-1.8304813064617347
503,-1.8647773757990926
504,-1.6832427755562025
505,-1.6871115338110096
506,-2.007174386597985
507,-1.8622310298704783
508,-2.0088740628552184
509,-1.899086407950129
510,-2.1709900649471208
511,-1.8056450221746403
512,-1.868104825483148
513,-2.0035710574238563
514,-1.7173378303105702
515,-2.136931176393187
516,-1.5647756979480618
517,-1.9649902348581787
518,-1.9490477617021889
519,-1.964633174675449
520,-1.8353744022441532
521,-1.8756516016871814
522,-1.7450221542484041
523,-1.9801996547501615
524,-1.8413211159755642
525,-1.5590459236828018
526,-1.9612563562194771
527,-1.7595268675728029
528,-1.9956244949796507
529,-1.7010531404200397
530,-1.8652093488133017
531,-1.8873581997015547
532,-1.7829132378508885
533,-1.806473885663148
534,-1.9347493432297136
535,-2.0255996371596656
536,-1.7950441491685831
537,-2.105085237441529
538,-1.8484924723684215
539,-1.6261472225415674
540,-1.9551262468496202
541,-2.039256732804372
542,-1.9170148202451314
543,-1.9518675577705369
544,-1.9980182223217051
545,-2.041733227243044
546,-1.7106956868237353
547,-1.6943265382643529
548,-1.9273614188370711
549,-2.018278195012364
550,-2.0078009454781482
551,-1.8665837520029003
552,-1.844374581649301
553,-2.058584052187903
554,-1.833651934850498
555,-1.8908359673523858
556,-1.8732629908378948
557,-1.5781232279074777
558,-1.9444204280477664
559,-1.697347424820653
560,-1.7526741098970502
561,-1.850074748050916
562,-1.647427246621786
563,-1.5392011729115682
564,-1.7345017685076893
565,-1.5446163779012767
566,-1.772033294321116
567,-1.832325799063308
568,-1.8261798268452205
569,-2.151075127165157
570,-1.4837647140957408
571,-1.7080546129482033
572,-1.809994867273704
573,-1.5450305855418236
574,-1.9594443406657964
575,-2.1832393515508643
576,-1.971870417798663
577,-2.129373420577179
578,-1.7276821472189277
579,-1.9874669964215643
580,-1.7517270268400729
581,-1.8681621450952806
582,-1.7564488569733792
583,-1.9809535874635353
584,-1.6635411311421624
585,-1.7454779391253634
586,-2.067867801557899
587,-1.6752605936418044
588,-2.0454756717711815
589,-1.8908949183735109
590,-1.908685414392019
591,-1.7595696812442292
592,-1.6339018491620114
593,-1.9390978238939878
594,-1.7657056587171918
595,-1.8691178218065623
596,-1.8256664552176352
597,-1.7864160472549224
598,-1.7843684938112736
599,-1.865061570012971
600,-1.9648070576743941
601,-1.6765425623793473
602,-1.8710792449317872
603,-2.0406646687701153
604,-2.015890412698051
605,-1.739989208692013
606,-1.906780439871212
607,-1.6707239955877082
608,-1.9817939390710118
609,-1.8289144628677918
610,-1.5604519184355883
611,-1.6786724641441708
612,-2.084328086667384
613,-1.9641312413573635
614,-1.9593422502684614
615,-1.942479050579163
616,-1.7920743621620618
617,-1.6678347008067498
618,-1.8482581246580394
619,-1.6148883563770717
620,-1.9694317695429888
621,-1.8375435508948426
622,-2.0023664937344052
623,-1.6581093613420044
624,-1.9354291802495243
625,-1.8178305233950942
626,-2.0223351235781353
627,-2.0872763777455425
628,-1.8048728832651244
629,-1.861211585832367
630,-2.068796223244336
631,-2.025851595533528
632,-1.8106394951674034
633,-2.0800727569966115
634,-1.957428711664064
635,-1.951404376566021
636,-1.5359494507970028
637,-1.9060790203223734
638,-1.8279811093628422
639,-1.7946078803505037
640,-1.6893601670712286
641,-1.9484560727288092
642,-1.8214141428287351
643,-2.2415699099985806
644,-1.887346185889084
645,-1.9954211064672878
646,-1.8291508647426025
647,-1.8550946526296017
648,-1.9306623061695312
649,-1.9986881747963745
650,-1.890406104617326
651,-1.843181633583584
652,-1.6674822773817015
653,-1.677221072261514
654,-1.8920443026047409
655,-1.8537991869570016
656,-1.8678969983209164
657,-1.8352907266624843
658,-1.9474036107515562
659,-1.6562492393098056
660,-1.829360053357515
661,-1.664727364907816
662,-2.0654070597564624
663,-1.7343294951180162
664,-1.7567959014085903
665,-1.7770311068823887
666,-1.8332075973511452
667,-1.7763086580339729
668,-1.602209112388711
669,-2.083282798921422
670,-1.7933898663836176
671,-1.8147257712767506
672,-1.7555965629407602
673,-1.9184077802298865
674,-1.7161912809414952
675,-1.7975220203468623
676,-1.9226512645966993
677,-1.9477131274176593
678,-1.828696273019704
679,-2.000033442744309
680,-1.9566756369949032
681,-1.7574170974363552
682,-2.076834608383416
683,-1.9217124617581345
684,-2.105454779461273
685,-1.8255701386821823
686,-1.9972996023978424
687,-2.2704969924610454
688,-1.8271245419565252
689,-1.9450604769681519
690,-1.9523738571750815
691,-1.9288283708248042
692,-1.837441498688709
693,-1.8421490289341145
694,-1.7811781669083309
695,-2.0945880525748932
696,-1.8820365549374551
697,-1.8146377829295701
698,-2.036988343739144
699,-1.9099806832336284
700,-1.840985349303169
701,-1.7395421444917492
702,-2.067625467350323
703,-2.0995050309869185
704,-2.041458566529307
705,-2.056118088446731
706,-1.8813088935548463
707,-2.2379690497532696
708,-1.8068317161318124
709,-2.22398195161224
710,-1.9960772418900135
711,-1.9169011308509132
712,-1.8213132916293242
713,-1.9878589325985394
714,-1.7331071030388991
715,-1.9515745999580079
716,-1.947957639620501
717,-1.8700341309904454
718,-1.8584729011120107
719,-1.7975113183732023
720,-1.7436159384957404
721,-2.0438714883360767
722,-1.7365492727178617
723,-1.6052208338735354
724,-1.7763211522091376
725,-2.0122137532993927
726,-1.725224462497099
727,-1.6052954692673245
728,-1.9548256733710803
729,-1.9970972105806708
730,-1.907441997707901
731,-1.8588851078240012
732,-1.708700107991524
733,-1.7463580431723136
734,-1.8705285695345577
735,-1.8059036300392475
736,-1.8757800959681772
737,-1.6638769084897223
738,-1.7748207272219008
739,-1.9425977261363943
740,-1.857027966791317
741,-1.9696186178240347
742,-1.7638780980993816
743,-1.6342409844220678
744,-1.926832584279754
745,-1.6953363989906327
746,-1.7215152987457376
747,-1.7360215442314657
748,-1.8221979340563008
749,-1.760993897955882
750,-1.9844480946387193
751,-2.0577703397568734
752,-1.5465908991465054
753,-1.879811844430825
754,-1.820309754535067
755,-1.925352315392708
756,-1.8476813896499111
757,-2.113077027202454
758,-1.8692650968319093
759,-1.7503491666109852
760,-2.0061274034707286
761,-1.7676251532382992
762,-2.0889277927981578
763,-1.4171026198669339
764,-2.2342293044102592
765,-1.7935882086354697
766,-1.9014013334536797
767,-2.1520384414124076
768,-1.4400498992122157
769,-1.7278047889484573
770,-1.9776574390247905
771,-1.8427066143265278
772,-2.1057169853267728
773,-2.154460454724616
774,-1.6574793924592184
775,-1.707665366731096
776,-1.6759359843849664
777,-1.7645304809470783
778,-1.6984913038720504
779,-1.9176734300681273
780,-1.7627840926671974
781,-1.858074805721407
782,-1.9314909340241735
783,-1.7711472050064119
784,-1.6717737169268034
785,-1.7780629905435357
786,-1.5335847791966473
787,-1.7849098821604452
788,-1.8692993638736766
789,-2.140781031006093
790,-1.7517350171695725
791,-2.0470184660788675
792,-1.812351725212194
793,-1.5225394597329185
794,-1.9952959869033042
795,-1.8420529271173687
796,-2.0167526049331546
797,-1.971570749283652
798,-1.7234597028715815
799,-2.1034518174489194
800,-1.862953368016976
801,-2.1519108903536073
802,-2.284379722231297
803,-1.7066357015703602
804,-1.9537707538226876
805,-2.0237517593918075
806,-1.4117831181112792
807,-2.0487249604074553
808,-1.9407046288138772
809,-1.6873659543514474
810,-1.6576156840675456
811,-1.8697212128042293
812,-1.8862358290553112
813,-1.9724067708307749
814,-2.005415581154367
815,-1.5733014985570315
816,-2.073515275227341
817,-1.9989746368257773
818,-1.9932415546029616
819,-1.953949091591797
820,-1.931796891475039
821,-1.7472221802360197
822,-1.5938125891198696
823,-1.8764543023929132
824,-1.8449908384244424
825,-2.007910913328845
826,-1.561044424181207
827,-1.9616867151940287
828,-1.9592262470311783
829,-2.078836532691991
830,-1.7479822730723082
831,-2.0544329819805283
832,-1.679810025199596
833,-1.7154840268278853
834,-1.8694105125124938
835,-1.803289289089077
836,-1.648930805758833
837,-1.9680253990353176
838,-1.8180847263610327
839,-2.1027356584707135
840,-1.8312868517463525
841,-1.6542561872155062
842,-2.087214192056385
843,-2.0385923953441973
844,-1.875403780248658
845,-1.8592372707377534
846,-1.7507016811771705
847,-1.9015350059782419
848,-2.2349752882272376
849,-1.8610817846385874
850,-2.0588389444404362
851,-1.9353179421856657
852,-1.8093257773758122
853,-1.7854398554373068
854,-2.0369387349237282
855,-2.0500973876755144
856,-1.8826853770226342
857,-2.0540950713111177
858,-1.922390517945376
859,-2.228776602941036
860,-2.086382593681476
861,-1.6733889951165815
862,-1.7002130874558865
863,-1.9861389178249067
864,-1.7037015785292777
865,-1.8712710092151894
866,-1.918025836128519
867,-1.6036986586039104
868,-1.6692679638592771
869,-1.7967963969608696
870,-1.7331912209454954
871,-1.7527052057953552
872,-1.9372950574081629
873,-1.8991960452276064
874,-2.0003298159971634
875,-1.9944184301811578
876,-1.6377438968437499
877,-1.7048241552888035
878,-1.5795905796820044
879,-1.7320304290872475
880,-1.9564767497676274
881,-1.9265136368219253
882,-1.7563847095267477
883,-1.9434495493061357
884,-1.9501979091900032
885,-1.919107954892675
886,-1.54982888427452
887,-1.5642735836657482
888,-1.7688465475320314
889,-1.627246486560546
890,-1.9744195785985261
891,-1.7739776300734578
892,-1.755306013201741
893,-1.9667523459392933
894,-1.8509039711293702
895,-1.967114149437542
896,-1.7503485565011
897,-1.822368772110191
898,-1.7232834086351558
899,-1.4976593602689956
900,-1.3392667629468904
901,-1.7830242608320466
902,-1.8295283601812102
903,-1.7385123891747503
904,-1.5959262999637671
905,-1.676398966801431
906,-1.7710544473495446
907,-1.8920377837620677
908,-2.0188792352959903
909,-1.7099283174327014
910,-1.610990226665292
911,-1.6892992109702425
912,-1.8428605199008752
913,-1.4912052025744091
914,-2.0104307424317507
915,-1.8922049265660652
916,-2.148928467102987
917,-1.9472984097321118
918,-1.4399394777824852
919,-1.5234045605525082
920,-1.7160861682030093
921,-1.8659004949816167
922,-1.649625231577685
923,-1.6601233047165023
924,-1.7542574982942802
925,-1.7864886811036984
926,-2.0593319942942707
927,-1.7110067567086293
928,-2.025126024017884
929,-1.9314939779181308
930,-1.8489400663124211
931,-1.945385438592187
932,-1.9123691734017916
933,-1.9088857313802396
934,-1.9798279581669396
935,-1.6649301695079424
936,-1.9242475572563682
937,-2.101648997499355
938,-1.6997247198625516
939,-1.8851857034127848
940,-1.6562394981224333
941,-1.745321665355006
942,-1.4871063653520873
943,-1.5829891227686497
944,-1.9721719197476477
945,-1.8399151320670268
946,-1.6149211345609773
947,-1.660146096933633
948,-1.6850637315058372
949,-2.0135786149966126
950,-2.0049515603884145
951,-1.9175743353540584
952,-1.4682405427207217
953,-1.7019856561839088
954,-1.708932961506941
955,-1.7382910180285582
956,-1.8673020202244124
957,-1.4635474699035425
958,-1.7163539194282595
959,-1.8346659442415065
960,-1.5971133697856978
961,-1.412720020415703
962,-1.5867456489602807
963,-1.7423728417448823
964,-1.5929764094206658
965,-1.7225191304699132
966,-1.8571934079626196
967,-1.9347537864332855
968,-1.9417463825461556
969,-1.748253494430754
970,-1.5655151174949815
971,-1.6454334072109795
972,-1.8634610737709425
973,-1.6470611535591066
974,-1.957999893062915
975,-1.8227781103760239
976,-1.6350320066164086
977,-1.6460720058745704
978,-1.7489279025953766
979,-1.503932637947126
980,-1.812581908928769
981,-1.7846556576087707
982,-1.9325223800210634
983,-1.9648201871518678
984,-1.8339170539825205
985,-1.8545871072639384
986,-1.9462327388117018
987,-1.725248238876283
988,-1.6706269174110182
989,-1.6351063176790186
990,-1.6514845249068575
991,-1.8651132440917582
992,-1.7474185564560176
993,-1.5160360962619002
994,-1.7754534499396417
995,-1.6457374679049683
996,-2.08440171037315
997,-1.6171879100223614
998,-2.14227077560671
999,-1.5459633075620614
1000,-1.6984600962977594
1001,-1.705129127346348
1002,-1.4580320614560074
1003,-1.8657848902185064
1004,-1.9763462425269223
1005,-1.9214194223325451
1006,-1.7208925984987042
1007,-1.8686536868595
1008,-1.6493044959318148
1009,-1.8515052902384879
1010,-1.7143240127369395
1011,-1.8574317929658752
1012,-2.0007488417259
1013,-1.5027679626222226
1014,-1.8953904011177038
1015,-1.7170388997013912
1016,-1.9725361783028714
1017,-1.9989418944000317
1018,-1.5226222629025674
1019,-1.7105306439148713
1020,-1.9246708385196323
1021,-1.7534052190476361
1022,-1.642375697671646
1023,-1.7428617648249587
1024,-1.7606590690529924
1025,-1.5321781292874546
1026,-1.6702595445763846
1027,-1.9638107990636595
1028,-1.5561035742391038
1029,-1.5565737023243806
1030,-1.4210817351735465
1031,-1.5249049003561512
1032,-1.9128546441960201
1033,-1.873301474823153
1034,-1.8016663911629394
1035,-1.9443479713199003
1036,-1.7210917524007145
1037,-1.5667232650342258
1038,-1.8357807791079892
1039,-1.7379821846833272
1040,-2.0269466130030263
1041,-1.7986323268186433
1042,-1.667753397623978
1043,-1.5158332225771887
1044,-1.8919131874257678
1045,-1.9071453841585713
1046,-1.5824946815467136
1047,-1.8968221358825943
1048,-1.5169338554335718
1049,-2.104444645823817
1050,-1.6378742110823645
1051,-1.9544717611528066
1052,-1.7602138587839626
1053,-1.6609938304524163
1054,-1.7199687564689965
1055,-1.8010866677736201
1056,-1.9710768932832619
1057,-1.785361867903246
1058,-2.042365493998826
1059,-1.5417598035945717
1060,-1.6606640167827984
1061,-1.80759935139857
1062,-1.6888113587424796
1063,-1.960023681705518
1064,-1.6885848957219434
1065,-1.489532016294185
1066,-1.7331129152283622
1067,-1.7432577898802792
1068,-1.7031978471954345
1069,-2.0042276954093112
1070,-1.6078404773140897
1071,-1.7267365715979448
1072,-1.6246123894058522
1073,-1.9793490532210596
1074,-1.7016464482485651
1075,-1.6133772918933602
1076,-1.6784947183982697
1077,-1.7711757355929123
1078,-1.4754431894862963
1079,-1.5600581494657646
1080,-1.8816296671179742
1081,-1.7470186343706562
1082,-1.7532870787350137
1083,-1.6542589911692869
1084,-1.9104305104310049
1085,-1.9012332968835972
1086,-1.8456266018390948
1087,-1.9216872982872588
1088,-1.713029624221736
1089,-1.7768751440406763
1090,-1.9496187757348782
1091,-2.020066210336745
1092,-1.8693560610175397
1093,-1.6269175755189391
1094,-2.003039593024013
1095,-1.8463896546240361
1096,-2.00904485653738
1097,-1.7629341686603937
1098,-1.9922861303204942
1099,-1.6753079142777807
1100,-1.7983187753764158
1101,-1.7236485992986719
1102,-1.6137405506406264
1103,-1.5843414466992538
1104,-1.5092220045639482
1105,-1.6778276370721212
1106,-1.638996917562154
1107,-1.8517010337057294
1108,-2.051274194612554
1109,-1.8814324880224456
1110,-1.898196910209261
1111,-1.9420052982722373
1112,-1.8019345240480258
1113,-1.6834723821582114
1114,-1.9369178823227629
1115,-1.993818835613729
1116,-1.7623044608824165
1117,-1.9941372587495056
1118,-1.7729776769694217
1119,-1.7246413311559494
1120,-1.5584348895129982
1121,-1.4634302216691533
1122,-1.9895684752314124
1123,-2.016349871006729
1124,-1.8670213306046028
1125,-1.3656436185010572
1126,-1.6276940596322935
1127,-1.4259397852315703
1128,-1.8047965418314376
1129,-2.066202280957642
1130,-1.8535949253289892
1131,-2.0050069120986334
1132,-1.6695490956323937
1133,-1.8141324294853296
1134,-1.6462522519565257
1135,-2.142007477285055
1136,-1.5871721820864042
1137,-1.8611298708026984
1138,-2.209665665947734
1139,-1.8644519299259306
1140,-1.788373290992783
1141,-1.7366513658832332
1142,-1.2416664270397626
1143,-1.7558968992481383
1144,-1.8920201075389966
1145,-1.7805130410657783
1146,-1.5010251731729276
1147,-1.4375343530084042
1148,-1.6715941146186595
1149,-1.7777794809000012
1150,-1.553854666746669
1151,-1.6938939851038244
1152,-1.9769309894678064
1153,-1.7468390764084214
1154,-1.936621682829209
1155,-1.7552235551178739
1156,-1.559526322007776
1157,-1.8827361802408598
1158,-1.7077704711395432
1159,-1.7424144190973145
1160,-1.5292418341845693
1161,-1.7218603608389464
1162,-1.605448447188279
1163,-1.4945665270045756
1164,-1.7852268411799679
1165,-1.6495394075853347
1166,-1.8137726924286903
1167,-1.6759745954752392
1168,-1.6641910587996296
1169,-1.912992164996264
1170,-1.2996860467870988
1171,-1.7897453287894687
1172,-1.7375446310664564
1173,-1.8171152441762697
1174,-1.811283374230879
