episode,reward
105,1.688182995156872
106,1.5191777379434352
107,1.697476966694484
108,1.7134268328708953
109,1.633098927104224
110,1.702166947266089
111,1.7154322861817621
112,1.7458313726600725
113,1.6717339895536945
114,1.746158705628725
115,1.727851939020123
116,1.7945863594403675
117,1.7540686703596782
118,1.8098225733375437
119,1.844816356996616
120,1.7625409185583607
121,1.759093788315267
122,1.8019439063669318
123,1.7538888171046634
124,1.8297046511752517
125,1.649178206894024
126,1.7555735949374354
127,1.5943376939927634
128,1.6390311951784127
129,1.7625715131148587
130,1.623941565696785
131,1.6425885826046471
132,1.6851061800125706
133,1.7851163786720594
134,1.796872202487128
135,1.7225919261695681
136,1.686813438103587
137,1.8066184625230735
138,1.6957899695369634
139,1.792504841134395
140,1.6232036451895726
141,1.688936193938113
142,1.7808212017707057
143,1.7862252597516093
144,1.707598670845954
145,1.740937806896411
146,1.7209871420386513
147,1.805958703707799
148,1.806166444777967
149,1.7951237951982566
150,1.7159251431776494
151,1.7026371976210501
152,1.7786371565695416
153,1.13148900391819
154,1.5125624499182084
155,1.8096494678501198
156,1.7076982246324883
157,1.7821215901425642
158,1.7112470248168403
159,1.7829311966298231
160,1.8345356652149523
161,1.8124251565017175
162,1.797511705441313
163,1.8407278824355995
164,1.784878560200102
165,1.7695267169692637
166,1.8120262694141882
167,1.8422310398546338
168,1.7535786529257567
169,1.782131760590821
170,1.8667076044407873
171,1.9018199914572318
172,1.777566901485784
173,1.8711525686663542
174,1.8675636489425758
175,1.86295947583604
176,1.8338959693400216
177,1.8900377121203933
178,1.916740744735325
179,1.8310558751106591
180,1.6895201319743698
181,1.7628782297429197
182,1.813950878860466
183,1.8699804988112723
184,1.774439893821204
185,1.8026428002888102
186,1.8252717652210095
187,1.780086646588852
188,1.7667837003706626
189,1.543959596537983
190,1.662575527895461
191,1.8258297923545694
192,1.676659103169399
193,1.7829186649331916
194,1.7846741616522486
195,1.9268728675310056
196,1.9363586396392762
197,1.913306029118601
198,1.8295785456782352
199,1.8041099965216074
200,1.9614450115998965
201,1.7688210384104206
202,1.968638694163435
203,1.9591997085571708
204,1.9625723994585862
205,1.9608668078210942
206,1.9436032282974345
207,1.881638215235692
208,1.973245497010347
209,1.9401554205556848
210,1.891850164440752
211,1.9642180303869723
212,1.9967962162055297
213,1.938443112024167
214,1.853648617660117
215,1.9408847086476422
216,1.8670109007886466
217,1.5554660119621797
218,1.8456457149134962
219,1.8358894067912397
220,1.864939344084056
221,1.8771851306586271
222,1.864855840227731
223,1.8174689455752897
224,1.9474084384992971
225,1.952480532115086
226,1.8405938172550165
227,1.4695165556834242
228,1.5159333200734224
229,1.6368769464480564
230,1.911674997890932
231,1.906135534273137
232,1.7548421437818624
233,1.8709821493621703
234,1.8867219491354053
235,1.9859964862617208
236,1.9948042886895738
237,1.8998971061652952
238,1.9833376158542992
239,1.9457560219494072
240,1.965413171690155
241,1.9595144674030132
242,1.9813671156106702
243,1.838239259213902
244,1.9294973716356103
245,1.975608209040448
246,1.9982963934350666
247,1.940493137823974
248,1.8858674729944096
249,1.8596073525880323
250,1.7226834218259872
251,1.8800877068647386
252,1.9540231867421616
253,1.891387910813556
254,2.010029729105804
255,1.8581329921833623
256,1.795896474527658
257,1.7507571384334413
258,1.9878224642856321
259,1.9063629318726851
260,1.961633195027535
261,1.9275397613753202
262,1.9364263759356084
263,1.9167090879681472
264,1.9281660881879958
265,1.9196447914432282
266,1.9424245877594755
267,1.933813908196195
268,1.7769248445319892
269,1.6532277076393427
270,1.8763041388187023
271,1.8523978122421558
272,1.9119970463624179
273,1.9330168494992923
274,1.9296341666612467
275,1.9658375013421594
276,1.8936087187204487
277,1.925975108292815
278,1.9069857574769484
279,1.9329849763051936
280,1.895200012270752
281,1.91981087689579
282,1.9284208964034593
283,1.9188903404113262
284,1.9466838186573676
285,1.8712476669430655
286,1.9572306036901694
287,1.964829957577961
288,1.9443468718917225
289,1.860395542497772
290,1.9209373679041675
291,1.9575178607745598
292,1.840922106718893
293,1.8662034217115682
294,1.9318512276425337
295,1.987728853907172
296,1.7940601668213474
297,1.8195335187720614
298,1.958092652193527
299,1.9677543883563906
300,1.9539999703818265
301,1.9724265436666537
302,2.0009253666457885
303,1.8407967240314704
304,1.9910761181343233
305,1.9787761002429038
306,1.9182466393434834
307,1.9294545570942663
308,2.0200108268098522
309,1.932206795979445
310,1.9674894794318005
311,1.9471261484566642
312,1.9692502669678058
313,1.8956797662848541
314,1.9965706628783004
315,1.8386327825690403
316,2.0247596662219447
317,1.8976476527351656
318,2.019773418564002
319,1.9934203084568822
320,1.924242223711565
321,2.0062134394740454
322,2.023017446324114
323,2.0423503527872326
324,1.935280116841586
325,1.9364410242576577
326,2.0275597155920857
327,2.0446368282102596
328,1.9452385813086084
329,2.0437468854760215
330,2.0103584895491817
331,2.0327832599651354
332,2.0210872993799853
333,2.026478569471575
334,2.0507882461793696
335,1.945198909318806
336,1.888058541004902
337,1.681003683680948
338,1.8921946217762844
339,1.9787533111161
340,1.9684040026781844
341,2.045001917755951
342,2.0143227283893292
343,2.005188505205393
344,1.996034054041538
345,2.0293357115820236
346,1.9932239813115822
347,2.0037597661826623
348,2.023850775597464
349,1.9902911831965264
350,2.035776361461792
351,2.0099854048510464
352,1.9744034612468153
353,2.059276555051674
354,1.9726125295894454
355,2.0495521020855167
356,2.0542131910343455
357,2.012128498582878
358,2.058012300398384
359,2.0851490355175524
360,1.9724071662024554
361,2.0419662662195925
362,2.090053682187218
363,1.8358019477261722
364,2.024122793657402
365,1.9107525927744107
366,1.9161418452975674
367,2.0224491161812552
368,2.050586365109944
369,2.0855574329077107
370,1.9668658965051593
371,2.0542448289187494
372,2.0004960422973044
373,2.0669495904511965
374,2.101490175887895
375,2.0109476937532857
376,2.0058028600184836
377,2.0683128438948266
378,2.0327290753921683
379,2.0984398748417843
380,2.070289385699266
381,2.093221050435317
382,2.1166215478667554
383,2.1106273092477874
384,1.9959007148539067
385,1.8981639125315664
386,2.0024973324823176
387,2.118679824326646
388,2.1281261149610105
389,2.115649039709899
390,2.0773631750058468
391,2.1539338559415473
392,2.1089020448985862
393,2.1395790770674945
394,2.046557304962971
395,1.8765023405422334
396,2.1094863250164413
397,2.1174362030956333
398,2.0892099806475404
399,2.1685655055475577
400,2.0343749268632125
401,2.0771065623214082
402,2.109504537950046
403,2.081920510684931
404,2.1378661857325314
405,2.1706255368501037
406,2.0576744783656102
407,2.0859017308634678
408,2.1275561980081537
409,2.1088087933630355
410,2.149456311342565
411,2.034585888464228
412,2.1037062185946014
413,2.1214201029766535
414,2.1472551980732284
415,2.0291748689940174
416,2.1564231855546954
417,2.163727353711985
418,2.094291759253409
419,2.045649344576855
420,2.0686956165821435
421,2.1208774680578326
422,2.126223476063657
423,2.0284467189392377
424,2.0735929515338123
425,2.127954478617647
426,2.0666975913090795
427,2.048523528194026
428,2.172880026564689
429,2.1017469883361524
430,2.0885090959694375
431,1.9139565246646695
432,1.9899665979091992
433,2.104919116035482
434,1.9687264431194325
435,2.0048239413271203
436,2.082072160474959
437,2.083412973988771
438,2.0190426140966453
439,2.1352420077130656
440,2.1149780486936014
441,2.079060113181528
442,2.137801232120935
443,2.1068106558751993
444,2.2270892130444917
445,2.1342239200384596
446,2.1002926606411636
447,2.135719113348706
448,2.187906705517049
449,2.0430970086345774
450,2.162739935501766
451,2.1846802531392466
452,2.137441460095642
453,2.155248717309961
454,2.1716296798224315
455,2.147785577765744
456,2.1742802237612726
457,2.113557414644193
458,2.1145771668091458
459,2.1675538582381306
460,2.1768358930772904
461,2.2131344207518366
462,2.092207033751559
463,2.1425249776234363
464,2.1717263098751305
465,1.9527393166509406
466,2.0182439448428435
467,2.0189190458088775
468,2.2382187829262077
469,1.9359918776070952
470,2.147246445225085
471,2.2168239537176446
472,2.0509884569524535
473,2.2431876470687566
474,2.0543660481057007
475,2.1711731646825667
476,2.1802142890262433
477,2.249285358357163
478,2.144961147107449
479,2.1974440461432065
480,2.2385776420391412
481,2.0413476193059403
482,2.244543682849374
483,2.1626963212017487
484,2.0932145740450805
485,2.216367309917382
486,2.0686382791243254
487,2.207000039381399
488,2.2223360790983615
489,2.129237894940188
490,2.239151069759399
491,2.2324160094626957
492,2.2487801534257916
493,2.1293699790967615
494,2.253089962147313
495,2.175669446076353
496,2.0359818959232703
497,2.218925405625653
498,2.2814640514463287
499,2.0992956606488127
500,2.1637507281320962
501,2.070209737141054
502,2.2243835593861716
503,2.1795517800876545
504,2.269317588479719
505,2.2931717949763324
506,2.1754311643045425
507,2.1649838554412897
508,2.193026013752323
509,2.160252961090075
510,2.075997226272209
511,2.2268372891718298
512,2.006038173835245
513,2.257015295946759
514,2.0571023732801605
515,2.197086007933418
516,2.145847847335712
517,2.2886773304199894
518,2.0643340550040516
519,2.208832907927993
520,2.1948068346638876
521,2.099128670847942
522,2.2348029347428495
523,2.1246978275003703
524,2.1527336703699036
525,2.1667341230334216
526,2.0963228323716314
527,2.1270124202036653
528,2.164212129815937
529,2.163786592828661
530,2.20506260312381
531,2.109187016289292
532,2.275065761397335
533,2.177459695941237
534,2.255836949393503
535,2.216263368877613
536,2.2194252605915876
537,2.2203377986943487
538,2.1873159362391017
539,2.224521456177042
540,2.241090934568218
541,2.175716785824733
542,2.213974086492455
543,2.1768466661426777
544,2.137723162809062
545,2.218345090529263
546,2.245989392145292
547,2.1787335596455706
548,2.228367833658019
549,2.191816355719472
550,2.1880570725449515
551,2.20900511251287
552,2.148511760576508
553,2.0875018063698936
554,1.9220818310509822
555,2.0564810298633245
556,2.1912492645031083
557,2.1551636393490297
558,2.001195029188621
559,2.167560945682696
560,2.161728379614084
561,2.236144557206036
562,2.158179160040669
563,2.176283312334512
564,2.166576889476893
565,2.0064655559879276
566,2.1559950304961943
567,2.136695993967751
568,2.193317046427568
569,2.224563695205121
570,2.0385230934680427
571,2.2332338504039946
572,2.1679728331191743
573,2.189917307442194
574,2.276447975807075
575,2.206377695771572
576,2.1008243561337565
577,2.266095344085137
578,1.9311670964107688
579,2.1381547957579023
580,2.0561730313747453
581,2.132333118096119
582,2.256230611685893
583,2.1496122782466234
584,2.1670410710562065
585,2.281485809741821
586,2.032881330912646
587,2.099723878725029
588,2.2328137203108294
589,2.2649655697124036
590,2.2808016585193656
591,2.128787077061821
592,1.977994332204578
593,2.1642512940128844
594,2.037787537294614
595,2.0931879106338074
596,2.099301768338645
597,2.089415760209967
598,2.0757903235882207
599,2.053605949952593
600,2.213269156595994
601,2.0461022583757353
602,2.254256231947536
603,2.1526776566047756
604,2.2358746115652357
605,2.146174805185329
606,2.1632982807879175
607,2.0788493677621775
608,2.206703196843425
609,2.068371802261779
610,2.273158108631487
611,2.0320494292365545
612,2.0559391186883937
613,2.1875652349947003
614,2.08424980091267
615,2.1371153192095456
616,2.178166165276402
617,2.131346682475293
618,2.134309579004522
619,2.052165927013707
620,2.1707036002273083
621,2.104200062509695
622,2.2147891205412797
623,2.1415897822543606
624,2.2522430167741105
625,2.2452381037183726
626,2.041768979909127
627,2.127998175908279
628,2.0915647072016457
629,2.1964483482393633
630,2.121116650912632
631,2.154960705141259
632,2.1299323309359037
633,2.0750154403122756
634,2.2251822980639933
635,2.1070129105004707
636,2.21601769086856
637,2.1091160109532177
638,1.9613557080723356
639,2.2199354596741454
640,2.094128394291184
641,1.8470408571586328
642,2.1815403420696415
643,2.1744080250097615
644,2.154630372843387
645,2.126803019129552
646,2.2332305765784652
647,2.1876535464882934
648,2.1513970663710777
649,2.111350124379827
650,2.0323265304831035
651,2.2494237330225
652,2.1231143502651717
653,2.208058205914455
654,2.143586022144055
655,2.243474725748119
656,2.17066774527777
657,1.972810143623784
658,2.202145147490761
659,2.2092466709804865
660,2.2154724363814187
661,2.1956680730866682
662,2.2595648906325327
663,2.1154776954861116
664,2.020236466139403
665,2.1644850638347197
666,2.164348358195232
667,2.216595030446124
668,2.121922773759258
669,2.1015686671980176
670,2.1856935370510913
671,2.0682282192537746
672,2.2232475137728667
673,2.069168284015079
674,2.263945788908261
675,2.239285515909786
676,2.1187595662376775
677,2.2230260194134486
678,2.08222434990901
679,2.0265978096395614
680,2.2007698134454365
681,2.04474257867442
682,2.076747309358512
683,2.141012353267886
684,2.054800711785815
685,2.2570089586420705
686,2.2325858011485646
687,2.2175294599695663
688,2.2574975646432947
689,2.0642911295401247
690,2.1324667556149497
691,2.2351318081380485
692,2.245053796969382
693,2.2239171627512637
694,2.1604787119547204
695,2.2049111442351244
696,2.163542158212187
697,2.1790590838152695
698,2.228324084035656
699,2.136498876856343
700,2.2064720322735516
701,2.177548070182611
702,2.107147052444765
703,2.232156266952072
704,2.0310215901900053
705,2.024679134844106
706,1.8951372789277523
707,1.9495332247443227
708,2.0254156202119264
709,2.253221093060264
710,2.2644380425604904
711,2.1615217765156522
712,2.2525368386356694
713,2.0823162679222746
714,2.0897070270523113
715,2.2067731421393395
716,2.2355988885888327
717,2.1691825144855175
718,2.239742219901782
719,2.153178906213482
720,1.9376674851486504
721,2.038184981095336
722,2.1993662709609594
723,2.1935225715737054
724,2.1087054045941325
725,2.1047364801208355
726,2.1255571455287883
727,2.207555807234601
728,2.159959474728758
729,2.2160837834658333
730,2.1714142030497894
731,2.1698472306672616
732,2.1988474446347324
733,2.184642463948034
734,2.112922656408301
735,2.179155346136698
736,2.131983834055891
737,2.1884191501471104
738,2.008776237785056
739,2.1316196090201927
740,2.174937094512885
741,2.2505272459302854
742,2.228830520554767
743,1.9152123622545607
744,2.10636816008304
745,2.2433241254706093
746,2.19885252506799
747,2.071636559432529
748,2.107657547063503
749,2.173853218699556
750,2.1468161127248777
751,2.1866996813916004
752,2.2000605412897447
753,2.209838564339924
754,2.1001153603483753
755,2.205800830420387
756,2.147011027624601
757,2.0716161745529846
758,2.1441902926576666
759,2.090785112600478
760,2.0939473213885265
761,2.1219735118472314
762,2.0897251542432467
763,1.9036740477862517
764,1.9743743193355845
765,2.0823523438629032
766,2.0834555878750134
767,2.147340750182558
768,2.1793093903476244
769,2.174103483178213
770,2.1963872007556766
771,2.191106342725976
772,2.206439577446752
773,2.1059758126734587
774,1.9254075712387086
775,2.2481256666837623
776,2.216414766877726
777,2.0970388079164137
778,2.2273866431852842
779,2.2195177781648128
780,2.143285332944525
781,2.1145243721248677
782,2.165431997388368
783,2.186887536407764
784,2.1096633402212976
785,2.1879522499123527
786,2.1689569302142093
787,2.111894058265747
788,2.1887901005185646
789,2.183341121055591
790,2.2192665045745543
791,2.0706708723060236
792,2.138302977378722
793,2.129122961587906
794,2.1956449610349655
795,2.103501452541599
796,2.2120621522630737
797,2.1790437475808746
798,2.1726088583663112
799,2.219011447482061
800,2.106373926012858
801,2.2008158380468608
802,2.2248656420724795
803,2.2089637502392625
804,2.1913606076335714
805,2.072665522970652
806,2.1576738832835742
807,2.0871062681664103
808,2.088727145808815
809,2.230859260551366
810,2.1084837721616716
811,2.1507796946123134
812,2.257420229582247
813,2.2277750579974085
814,2.088416660499911
815,2.194856641649994
816,2.1888992098636892
817,2.142505188012347
818,2.2629388957441536
819,2.145366561023283
820,2.141862448132908
821,2.1540741171576236
822,2.1328480483130297
823,2.1917061155258257
824,2.0254511440631453
825,2.134802499292496
826,2.188143750650167
827,2.237292763147405
828,2.260862530075687
829,2.2351500807130873
830,2.146467627239123
831,2.070823300142974
832,2.2563673459923836
833,2.20972144846935
834,2.2085053971170616
835,2.010936554031038
836,2.188662501265012
837,2.117024447310823
838,2.242042421986277
839,2.176427749541502
840,1.955228234466857
841,2.1195543760239253
842,2.1963661734572395
843,2.1778044864757526
844,2.1258160339731145
845,2.2460059043459966
846,2.185547438772231
847,2.1401563085899786
848,2.051243581454491
849,2.183562844694868
850,2.1257049532116237
851,2.1506935986727704
852,2.1740803034276435
853,2.0179265992119504
854,2.173123340922935
855,2.231247242005652
856,2.191847725499539
857,1.900614420633097
858,2.1863388675280873
859,2.1594617192488235
860,2.1208430296805214
861,2.208599712356512
862,2.211055518990706
863,2.2281611548141216
864,2.143994698664944
865,2.2187893937443866
866,2.1843435601432653
867,2.133748742891103
868,2.191347226861176
869,2.120815735679061
870,2.115659031074122
871,2.1528801769999037
872,2.2561546374978056
873,2.2251449684678484
874,2.2200133399516977
875,2.143729375661479
876,2.1811164577349786
877,2.2605054495239347
878,2.0791403358268212
879,2.2227076127243213
880,2.131303240567111
881,2.201453761398235
882,2.1944947096601313
883,2.218425699845849
884,2.109354725019463
885,2.181792830663051
886,2.2071664526197057
887,2.0665563828635505
888,2.1587836867956383
889,2.188889908886473
890,2.2089473351707243
891,2.2127918231333
892,2.210913023325163
893,2.116490200077794
894,2.237411983689858
895,1.981203324708111
896,2.105215818199338
897,2.0705581505499513
898,2.2141829520286445
899,2.180348049094292
900,2.129110120250334
901,2.121110037405981
902,2.213193818858921
903,2.2169091027837355
904,2.0376950626718098
905,2.1693541321657426
906,2.1347546323643423
907,2.193193739192681
908,2.2400184722986465
909,2.1214409446324187
910,2.109387980740968
911,2.173713593076487
912,2.046808707402984
913,2.221226885806401
914,2.118160387519095
915,1.9957044330265779
916,2.1352122708773233
917,2.222766545076982
918,2.1689035336393303
919,2.0201329895313282
920,2.0572326725299863
921,2.162037989497323
922,2.1385718946216357
923,2.2449310668904605
924,2.0941851925774295
925,2.0874572137265908
926,2.1876177515001283
927,2.1818340127568483
928,2.153831280465735
929,2.2436547633184114
930,2.08614785334953
931,2.1256404906713255
932,2.219602760590723
933,2.105345961125413
934,1.9804293740923922
935,2.0944553203045975
936,2.1739710255842972
937,2.0396650051756544
938,2.1041094327971526
939,2.1129196711398652
940,2.172720860895497
941,2.1493074067374596
942,2.18931094748687
943,2.1721439931420625
944,2.235117615100173
945,2.1354477917005794
946,2.109209831248607
947,2.2393876060152302
948,2.1964787380390356
949,2.219036421550984
950,2.127130003518253
951,2.147017432986271
952,1.973235878968945
953,2.1915368399810258
954,2.149778185435337
955,2.178185628482052
956,2.207403635436529
957,2.2656098651364642
958,2.1221320659233
959,2.1469919388881875
960,2.127059892545641
961,2.0536671052452835
962,2.210522848125081
963,2.2234802361173855
964,2.178489810614391
965,2.1497859772414576
966,1.9847640813000438
967,2.1467444439444745
968,2.2017162239324133
969,2.1385951037618818
970,2.0371886842706717
971,1.9088317421504915
972,2.0960582091935116
973,2.1439662981729803
974,2.0929483429054603
975,2.1836142987423575
976,2.037226435387131
977,2.08454335157146
978,2.249593380065503
979,2.204403471271108
980,2.1159572066972943
981,2.1981204867666038
982,2.196616053873042
983,2.1689887454517844
984,2.267045454805404
985,2.0820884512860904
986,2.2206202556254557
987,2.2231099566245085
988,2.141182339031778
989,2.0650334836823805
990,2.1485596697888956
991,2.0731542153738745
992,2.130994952320644
993,2.1547790426434346
994,2.0735576349446903
995,1.9788941439821999
996,2.1808407475604836
997,2.075400982906184
998,2.202424717531264
999,2.0561080585347042
1000,2.1616382413212576
1001,2.3106829038362036
1002,2.1192779561325374
1003,2.101766354145008
1004,2.214213017737649
1005,2.131583548302027
1006,2.186981650190373
1007,2.0182695948684906
1008,2.14419002388355
1009,2.1327226522264393
1010,2.191772907050883
1011,2.190681489798933
1012,2.2168240257225933
1013,2.1208804532914063
1014,2.1956164400046236
1015,2.134515175289492
1016,2.102419994590612
1017,2.1662565665068634
1018,2.269774347598728
1019,2.2241754518399146
1020,2.183280037461509
1021,2.1551702795944574
1022,2.204205763090177
1023,2.215002502576441
1024,2.092984389605137
1025,2.1349493479246258
1026,2.009936493278951
1027,2.1791668369727835
1028,2.0738978565921946
1029,2.2871104140515923
1030,2.170857836093501
1031,1.74928000518753
1032,1.9927340888501786
1033,2.2032551214665776
1034,2.245747297500291
1035,2.164339333550915
1036,2.2511617202350305
1037,2.1904894318676496
1038,2.2500726688022525
1039,2.063050240003015
1040,2.1962928939537854
1041,2.2164740661998725
1042,2.24538199872411
1043,2.1536953106231485
1044,2.258638527389768
1045,2.114412535734135
1046,2.137209051609347
1047,2.2729070550642434
1048,2.2143096549100645
1049,2.1813562764558596
1050,2.0400957690608106
1051,2.106229121137147
1052,2.146288286757442
1053,2.1792692705025565
1054,1.9052624823438002
1055,2.166072865311651
1056,2.102315995706291
1057,2.1862079310718134
1058,2.149305538860503
1059,2.253865364824119
1060,2.107483962454174
1061,2.1527589745546387
1062,2.10073309519192
1063,2.045707772528706
1064,2.079790290485825
1065,2.190085520345407
1066,2.0740683388774155
1067,2.1103667761625156
1068,2.0150843806424756
1069,2.271170918444516
1070,2.179182726860026
1071,2.051363163759887
1072,2.136003561673556
1073,2.1689431332610094
1074,2.198979222782128
1075,2.1615431923667203
1076,2.151863193602731
1077,2.0652871823694743
1078,2.138288843036871
1079,2.2386093793390116
1080,2.19580290081341
1081,2.204298097072625
1082,2.1827000165870296
1083,2.221515548179073
1084,2.2240567467034937
1085,2.2425592537891625
1086,2.234613175094105
1087,2.111433044078694
1088,2.1231069199218404
1089,1.9744208390072364
1090,2.262590360653296
1091,2.116086559025044
1092,2.141819806922004
1093,2.188708495008727
1094,2.098029010921974
1095,2.2234343487603154
1096,2.2196564461007893
1097,2.146987547788462
1098,2.2232890658736078
1099,2.229523457124965
1100,2.2195022137871616
1101,2.213987116895089
1102,2.2221103667556266
1103,2.1022510484903933
1104,2.212129613756157
1105,2.084674366803446
1106,2.172842444730356
1107,2.186786943837564
1108,2.1454652538831143
1109,2.233728608179005
1110,2.1797368011741014
1111,2.076218469807256
1112,2.229367464181971
1113,2.1736944345872917
1114,2.1978738664071815
1115,2.2212353561818214
1116,2.171743064205812
1117,2.1223933145778293
1118,2.198915188971278
1119,2.0933108872551394
1120,2.1477225910217985
1121,2.155643790994179
1122,2.1849436063819105
1123,1.910187633109434
1124,1.9419068651101297
1125,2.0923865381376188
1126,2.176883078565297
1127,2.2275652460769746
1128,2.198977525215075
1129,2.238240129613852
1130,2.074901565711911
1131,1.8166600698234046
1132,2.0531455725594365
1133,2.0369591208782714
1134,2.099758468974825
1135,2.160618693161024
1136,2.1211074696500707
1137,2.102044734595894
1138,1.9276989561512385
1139,2.208796648956966
1140,2.1082366218128827
1141,2.119308244786596
1142,2.1733887162923162
1143,2.0528550456324894
1144,2.1355959068271657
1145,2.1267687546992393
1146,2.161514492947159
1147,2.0014482905191855
1148,2.1457846693707787
1149,2.14918104627175
1150,2.110161549893703
1151,2.0272431709838954
1152,2.1815133489679663
1153,2.114045632036021
1154,2.035783366381487
1155,2.0816068227937254
1156,2.086430163259456
1157,2.1052481339448033
1158,2.1891039284498994
1159,2.1874179092911237
1160,2.2141349445057106
1161,2.1163502930261346
1162,2.1179446224500937
1163,2.137770331383175
1164,2.11019895142362
1165,2.1923526038585304
1166,2.0996477044299464
1167,2.0356574094668183
1168,2.12841884489416
1169,2.194180925500483
1170,2.1497305073502986
1171,2.2069065747342167
1172,2.1509160631842885
1173,2.1795609539031187
1174,2.183671905037551
1175,2.1007448847497328
1176,2.1364968550330277
1177,2.2216533580147995
1178,2.0465321575825484
1179,2.0742494060043013
1180,2.094620518305901
1181,2.180126737797383
1182,2.105835502085434
1183,1.8709640526836733
1184,2.2084135955952253
1185,2.1189166848537395
1186,2.1205266627633677
1187,2.2550425283020665
1188,2.1856505390483996
1189,2.2501112479612213
1190,2.157218909562534
1191,2.182481860103849
1192,2.1830267533143584
1193,2.127384810159533
1194,2.0607717013126017
1195,2.109244946979238
1196,2.1219993055034525
1197,2.145787185531114
1198,2.1345393678687588
1199,2.182128551619046
1200,2.128677780812164
1201,2.039342039038811
1202,2.2524537220319205
1203,2.222179121029173
1204,2.1680568100691837
1205,2.127029062785366
1206,2.1803757581781498
1207,1.9804202604031063
1208,2.1323777788172715
1209,2.027001292446856
1210,1.8800706516863668
1211,2.2429397259639856
1212,2.2227960141387113
1213,2.1886743272828992
1214,2.074278352780681
1215,1.9751445276336121
1216,2.0089817677008175
1217,1.9466131427269142
1218,1.7186192742939435
1219,1.7090033719793976
1220,2.103712899972338
1221,2.2400983309048947
1222,2.118805146303579
1223,1.9881505766370478
1224,2.218353938067302
1225,2.1735733458819273
1226,2.2250045398900307
1227,2.193775893818969
1228,2.1049506454538887
1229,2.2093296445919637
1230,2.246403204011574
1231,1.990043699308828
1232,2.0726669895909677
1233,2.1810812764070193
1234,2.1505869459128446
1235,2.2698417392369925
1236,2.219243020940179
1237,2.212870040342195
1238,2.1929024792239984
1239,2.177498358604642
1240,2.1705803633521694
1241,2.0679628779689865
1242,2.003176173599124
1243,2.141187186652893
1244,2.1143776248023456
1245,2.2310337469528063
1246,2.039607369976857
1247,1.8676959059158675
1248,1.9089830404773007
1249,2.0573258486644916
1250,2.05903617908376
1251,2.13951367025527
1252,2.2439261738342857
1253,1.908380009875067
1254,2.043562095720169
1255,2.1511089125146428
1256,2.089245248483862
1257,2.1244423466720437
1258,2.111116971145908
1259,2.0806840997614207
1260,2.2033362937331775
1261,2.226527852207403
1262,2.22423551824341
1263,2.1582360663805336
1264,2.1253196055117938
1265,2.096923524231907
1266,2.127103135230532
1267,2.0490317779241063
1268,2.1570505284131154
1269,2.0240111019454843
1270,2.0333124604520756
1271,2.135034860488351
1272,2.192237592952924
1273,2.155327091971975
1274,2.1544893520292856
1275,2.210991576782236
1276,2.0894866345707053
1277,2.0529010271570463
1278,2.082025231632736
1279,2.036711222495452
1280,1.8487044341526606
1281,1.8770673513695515
1282,1.8699697144031966
1283,1.7605757806061075
1284,2.0826098268992403
