episode,reward
0,-1.8288101013264784
1,-2.0304363523706397
2,-1.50854130311849
3,-2.0839797224323537
4,-1.7539590288335887
5,-1.4669100654523137
6,-1.6601850041870287
7,-1.902362438388365
8,-1.9557405218714417
9,-1.9429883048603218
10,-1.6383355631238112
11,-1.9607459674332848
12,-1.6997832465816387
13,-2.0861011525015605
14,-1.9441087578217016
15,-1.704005688718903
16,-1.7974976055858074
17,-1.9456726873635404
18,-1.8296749608688005
19,-1.316224001592489
20,-1.9042892800220228
21,-1.8555855222634055
22,-1.9541625857282787
23,-1.7072351451775265
24,-1.9012419839921324
25,-1.8701858359757788
26,-1.8266697877077505
27,-1.5119419001308438
28,-1.9979364854870427
29,-1.8203367375156312
30,-1.767825799718332
31,-1.8341700343393414
32,-1.6621283507302558
33,-2.174639668861397
34,-2.220243303654976
35,-1.6153350941157187
36,-1.825062495742618
37,-1.5433814416105824
38,-1.584230625367924
39,-1.7157507290747178
40,-1.7306414665083496
41,-3.7536805811711083
42,-2.6243382879337753
43,-1.3647529574075716
44,-1.8826622107829392
45,-2.9797690979656575
46,-1.7757684644465856
47,-2.1028734487942504
48,-2.381431229322516
49,-1.2964252701458128
50,-0.36791384881819517
51,-1.7871230146633459
52,-2.00438462650823
53,-1.925190854105051
54,0.14491739300571263
55,0.49607166847411294
56,-0.7673738288711728
57,-1.7993213690895176
58,-1.4774256357490294
59,-2.0
60,-1.392403971609728
61,-1.1494963108634868
62,-1.9177400925630428
63,0.1299999404141625
64,-1.383367180438833
65,-0.6655379393510737
66,0.35157986921008116
67,0.9325090204465623
68,0.946032086590234
69,-1.422271449660937
70,-0.7418846324922047
71,0.7370082377374004
72,-1.9323524321952033
73,-1.094377715377998
74,0.10241139402545521
75,-1.1668975436203575
76,-0.20005741064419402
77,0.09923217354540209
78,0.31122296778921915
79,1.555684729940265
80,-0.7216021392565566
81,0.008943280239318518
82,1.086953680910281
83,1.2671180107671582
84,0.5920178053769122
85,0.4571881410081096
86,0.3099751085303911
87,-0.032593308648590516
88,0.1214932385032462
89,-1.0978227216610388
90,0.7687037336306345
91,1.046149760347104
92,1.22353006388547
93,1.1013947060578304
94,1.1456253192553945
95,0.5531683474012794
96,0.5273105104606993
97,-0.007753504513382503
98,0.07156111262239143
99,0.9938434694410604
100,0.5274643570096041
101,-0.6072121862486002
102,1.4801073492110797
103,0.5242242262465292
104,1.063649642699072
105,1.186855920878554
106,1.3544992023628486
107,1.0231985644325057
108,1.576069739906155
109,1.3563458148479521
110,1.6629558102192312
111,1.2406131181045486
112,1.6830448947055092
113,1.639321990524014
114,1.6168134136985373
115,1.686639988511541
116,1.3969150997266797
117,1.2685183685017747
118,1.7372788222588196
119,1.4551065947975892
120,1.381088328773358
121,1.4787806414519034
122,1.6904003709177948
123,1.6552162638833225
124,1.7667620849076726
125,1.8262755715007455
126,1.6984578826406553
127,1.641208431412432
128,1.7536699463433008
129,1.8134830054652784
130,1.7593491450002054
131,1.6275503576040093
132,1.7950602089032068
133,1.7684963155130202
134,1.7737905301983434
135,1.815083105536359
136,1.7422033087474853
137,0.7221115340281343
138,0.9184274941610192
139,1.720816294564347
140,1.846417482151798
141,1.8623331860499628
142,1.7578551780371643
143,1.817529581374281
144,1.8310030395498773
145,1.8159311546890746
146,1.7602328490631733
147,1.782347510057427
148,1.8570005439776431
149,1.8346263030690326
150,1.8848460161133551
151,1.8497248431062103
152,1.8540047438956428
153,1.8597281098625313
154,1.8783401599273557
155,1.8475424510704357
156,1.8673147871401365
157,1.7552244364311498
158,1.8451429070417387
159,1.8806782859067943
160,1.9106673680386268
161,1.8252740767968612
162,1.861487047414966
163,1.9129851519962546
164,1.8032508272401224
165,1.9218759105495216
166,1.6635554008111495
167,1.872856374529509
168,1.8033933190293236
169,1.9696994874234768
170,1.7756468432587587
171,1.877111291015197
172,1.8354588587752076
173,1.9930318268633402
174,1.7777585243147653
175,1.6754934301800992
176,1.9714317965296326
177,1.954587163819305
178,1.7722193717129784
179,1.8755471439387852
180,1.8028047593706893
181,1.9730001772569592
182,1.8445064528697301
183,1.8713671352712484
184,1.7933433276105066
185,1.8749805149788983
186,1.9339166610028076
187,1.9040714218361017
188,1.5547392774717061
189,1.5889530278385724
190,1.2901739629802782
191,1.859823522998454
192,1.689014603307612
193,1.3462942653699201
194,1.986143665363756
195,1.923184640299629
196,1.8808208092161192
197,1.9605096265013042
198,1.9887869207627173
199,1.9939854166669426
200,1.9988468820982408
201,1.9060737367863947
202,1.9283362824118473
203,1.923263104337861
204,1.2657797915895017
205,1.961353456907163
206,1.9240177440896846
207,1.8110391639099306
208,1.9241937498160169
209,2.0197684936414113
210,1.9738608498406038
211,1.9692036960448016
212,1.9109636323910735
213,1.9794528168225491
214,1.9528472203520075
215,1.983203514715787
216,1.980453772492941
217,1.8481633759002616
218,2.0566586793249284
219,2.0426971726580687
220,1.998124416848665
221,1.918742095132852
222,1.9532070067439034
223,1.9702837671997744
224,1.9560746633458033
225,1.90611491631435
226,1.9841911093153797
227,1.9970521472535099
228,1.938971402874685
229,1.907755520913548
230,1.9006149058865887
231,1.9504823859154512
232,2.004565332039831
233,1.9838521674396
234,1.9822486157087746
235,1.870456528163279
236,1.9229349977254042
237,1.909302011460141
238,2.0097817112542593
239,1.9845049550744032
240,1.9640242589573773
241,1.8806586404909955
242,1.8416563900987832
243,1.9308157106484871
244,1.9002942875387563
245,2.02331389086596
246,2.0414751324251657
247,1.9776527760937561
248,2.075707629379904
249,1.9506927264842988
250,2.0315917756657194
251,1.8764477301590383
252,1.9340623730767554
253,2.0071333021104842
254,1.9380282995596836
255,1.8681759353824183
256,2.052269808737301
257,1.9649791253391704
258,2.0491580728308003
259,1.9586403487860784
260,1.9975577220755991
261,2.0089044484561143
262,2.061071051704063
263,2.0023566498344074
264,2.0398862575408496
265,2.029944503381601
266,2.041526330858893
267,1.9904134971231011
268,1.9702434973418854
269,1.999989964242982
270,1.9613825579701865
271,2.0300588470721577
272,1.972465105814899
273,2.0435728181980766
274,1.9919850385962914
275,1.9609956952837737
276,2.117471897308523
277,2.019848460619503
278,2.0546779964135915
279,2.0610678508371136
280,1.9966612521347296
281,2.098090849274716
282,2.083041026589097
283,2.048819354152585
284,1.9606854799534759
285,2.0998655122257706
286,2.094670716562348
287,2.0291130452744697
288,2.0580396248539743
289,1.9018040135264913
290,2.089592881965683
291,2.0852323979370775
292,2.058469423571349
293,1.9745367799416536
294,2.108847025434409
295,2.1264384759452652
296,2.1032763166355677
297,2.093286092959121
298,2.0543099525162085
299,2.1163722428500793
300,2.0841765848819476
301,2.154296003019988
302,2.0927605244554615
303,2.091469111841361
304,2.117463425861749
305,2.1745620816216156
306,2.153059467722338
307,2.17990076129157
308,2.1334182706730274
309,2.1168297110476613
310,2.1791030704218444
311,2.1020132229043362
312,2.200267728297711
313,2.1330688619708833
314,1.7793190959398786
315,1.344621477285147
316,0.9293167390399109
317,2.0237929478921863
318,2.1959071287066267
319,2.1667830430962995
320,2.178877770869667
321,2.1013573748277863
322,2.1558103629078444
323,2.1631374757167863
324,2.125035634972173
325,2.1951173947252314
326,1.9766848865032527
327,2.079980641569779
328,2.159390592272365
329,1.9971105105676836
330,2.17304017278975
331,2.2042194457573494
332,2.15530345682746
333,2.095900543371683
334,2.0837353516876163
335,2.0806937277865525
336,2.0310597758853217
337,1.9388458677866105
338,2.0432429570006754
339,2.182509062440352
340,2.1030387353238904
341,1.9966812590333765
342,2.1487584016954715
343,1.9913568246578977
344,2.209864444525679
345,2.045798477002455
346,1.9248303251078036
347,2.0546095580226957
348,1.9547545724971473
349,2.229326060425474
350,2.1415213429365623
351,2.1858909834950144
352,2.1771139170183242
353,2.142838942522673
354,2.1394055746529475
355,2.179094800441448
356,2.15745477156551
357,2.1572735327543233
358,2.2265740518809514
359,2.108031806452131
360,2.1278052533493046
361,2.1112591368287337
362,2.191613901979312
363,2.2491529460699162
364,2.243998877372818
365,2.1049068251200467
366,2.164592628633124
367,2.171175930405804
368,2.2076085597825807
369,2.2027853264933532
370,2.0944855693515807
371,2.246213154764714
372,2.1457998102147813
373,2.061027237525083
374,2.0266681969087483
375,2.1429313254495037
376,2.19172256913554
377,2.107690106698617
378,2.118472772617784
379,2.2090830988653227
380,2.1140458957454427
381,2.2372025303830405
382,2.192413492646976
383,2.2291796903992083
384,2.1062142922066096
385,1.9595355894790303
386,2.1001374871398486
387,2.0266357489959312
388,1.9895381640449292
389,1.8315976683290112
390,1.9127120705802378
391,2.188121716156312
392,2.2103987634853017
393,2.1456269920242166
394,2.174590333294612
395,2.052630897630723
396,2.1709746453535903
397,2.201017518972497
398,2.138603883103312
399,2.099317396272996
400,2.173155404741519
401,2.089944502140726
402,2.1045533563358614
403,2.087439791724666
404,2.126527884766893
405,1.9810204591802032
406,2.216192491260478
407,2.1535577109394097
408,2.086682086278794
409,2.1632751761139044
410,2.1745211324281457
411,2.255549963286479
412,2.151121049675743
413,2.2289585632532556
414,2.173188700253372
415,2.2612590002601736
416,2.167136057691639
417,2.1516449427736783
418,2.078561628926423
419,2.179211924387335
420,2.136856331154478
421,2.0876145742425423
422,2.112053267731529
423,2.269357679473674
424,2.2318721539540824
425,2.255098980899181
426,1.9649808499237964
427,2.008062056011714
428,1.7474690695871942
429,2.235543646298926
430,2.2019973517533473
431,2.1523919237961384
432,2.1982445684306056
433,2.1268566170257395
434,2.090736930526979
435,2.1790382083443767
436,1.9705255120161973
437,2.101746406740523
438,2.124540040830063
439,1.9929340377353926
440,2.1767030150401165
441,2.0695719132702477
442,1.9207424960543051
443,2.0181744345230914
444,2.128997089565242
445,2.137992927618197
446,2.1933420861107957
447,2.149788541639495
448,2.080639598085912
449,2.1608916534449265
450,2.1370186459526526
451,2.1896243299088347
452,2.285540715961288
453,2.145163090512618
454,2.122649180826589
455,1.9346052031442715
456,1.93101419322739
457,1.745653674383452
458,1.9792031027505772
459,2.1797318421028113
460,2.1567218468531304
461,2.1379355224314196
462,2.1502587145531065
463,2.014107587126393
464,2.053334937634348
465,2.116951624971652
466,2.1695005749520977
467,2.24149346913638
468,2.0415453643221038
469,2.2174251269854977
470,2.0813762209508315
471,2.134057485246967
472,2.0507171662522463
473,2.093853563505116
474,2.2234469534657
475,2.116257912595504
476,2.096274705148551
477,2.0804597835845784
478,2.1011778860202486
479,2.155105248027621
480,2.1032248810884138
481,2.139857184830194
482,2.156322677293054
483,2.138822729123557
484,2.072913697987739
485,2.136610305583572
486,2.2028636616474433
487,2.156345591808539
488,2.08977599488589
489,2.0722066331338453
490,2.13479695780239
491,2.104665823469135
492,2.0762031868666337
493,2.1270832540647002
494,2.181613406520354
495,2.1567417091351446
496,2.170449361617271
497,2.1560067760035193
498,2.1904898626803604
499,2.2080481302777684
500,2.1745151283130277
501,2.2203202026647566
502,2.1631905519070647
503,2.1790483338683377
504,2.1330454114546167
505,2.080986401892146
506,2.1304441003663035
507,2.1654722171572134
508,2.2086684578157882
509,2.073602002222923
510,2.1823017219269953
511,2.085258070024378
512,2.0779424221562057
513,2.142856023443716
514,2.1925094276636097
515,2.2149862970426843
516,2.237000502163994
517,2.1851598219502804
518,2.2009536494665807
519,2.2531702384523538
520,2.2342986730036474
521,2.092109286511573
522,2.1729416412225757
523,2.037253003065408
524,2.1950553711828307
525,2.155752733652532
526,2.138720020924933
527,2.106406053187492
528,2.2383577878957124
529,2.183113409428694
530,2.1803375194080266
531,2.130745158483053
532,2.149989704007687
533,2.09956865788898
534,2.1996366893077495
535,2.096637584792963
536,2.031838533034525
537,2.1255486537224053
538,2.0837834930365755
539,2.221791516094118
540,2.1484084235155887
541,2.1143986426694754
542,2.1385358663152725
543,2.152194108183214
544,2.131240568472766
545,2.1772375134743225
546,1.9430613766191
547,2.2001472626949736
548,2.197528012883223
549,1.8400974415477194
550,2.063333742243246
551,2.292319753301581
552,1.814333518744546
553,1.8309951400992888
554,2.226322532577857
555,2.207534434715857
556,2.1272280197220135
557,1.901503111381199
558,2.17092372705614
559,2.052958560081755
560,2.1424477993414626
561,2.1034553458668284
562,2.136315515465799
563,2.091560425007819
564,2.153739087485095
565,2.0693501450695035
566,2.1729720240337493
567,2.203712445364103
568,2.142494025064882
569,2.161261091719279
570,2.0084538122917728
571,2.0658813495398203
572,2.069565252203734
573,2.1877467934381998
574,2.183063406134398
575,2.1332513030309537
576,2.1442322734187
577,2.161978955488581
578,2.2437743198093587
579,2.0897352477492097
580,2.159060905188708
581,2.156291156850303
582,2.167529774172312
583,2.1537221926659016
584,2.12652406272151
585,2.1645358142086852
586,2.1989036334047234
587,2.105903566712233
588,2.1734930989690455
589,2.1498718641097425
590,2.066749430130124
591,1.997223108110172
592,2.0486688551403507
593,1.9585763282897954
594,2.131268524602772
595,2.173414868714625
596,2.1721219975606685
597,2.0862039479751915
598,2.273624412853336
599,2.160929578255403
600,2.09078564340805
601,2.2060155887230906
602,2.208505995694211
603,2.1123761524274824
604,2.1632216833000726
605,2.2231795948603517
606,2.1592878871856733
607,2.1907272037826293
608,2.1799439340913414
609,2.252713185891909
610,2.222349581056324
611,2.226947528347436
612,2.1368702669942023
613,2.196449364864482
614,2.2194514396862086
615,2.0629183895169514
616,2.2275407476022973
617,2.2255801571219713
618,2.125616332875077
619,2.2103976546058623
620,2.254109718147257
621,2.0711265739455214
622,2.0675305354996087
623,2.219041983571242
624,2.2096321384774047
625,2.0809523872154565
626,2.2096038689470365
627,2.197903546388866
628,2.1537120015508644
629,2.203377825286748
630,2.042320306630367
631,2.2085469129673436
632,2.139591076918927
633,2.1533992858023767
634,2.2657435105134267
635,2.207692877847254
636,2.2519603233820225
637,2.154733222906204
638,2.146838283970005
639,2.179295407408595
640,2.1546572492609464
641,2.1383063024752
642,2.0287566411675555
643,2.134942502411868
644,2.1688937898353053
645,2.1105100655355225
646,2.2214627052279776
647,2.151339077285629
648,2.206633184632564
649,2.1387764201063706
650,2.166041645930172
651,2.1719848943290336
652,2.2019406776899113
653,2.17032167177443
654,2.2086473622979175
655,2.1601907854190925
656,2.093618422344228
657,2.1946683535600364
658,2.1870777477248295
659,1.99348948020491
660,2.1978492043285835
661,2.252010913045761
662,2.146235700713946
663,2.199175283629435
664,1.9566240946610793
665,2.0125842216886296
666,2.0305880964643386
667,2.187981921873801
668,1.9894475792828843
669,2.1601931018399885
670,2.1004973123834527
671,2.1637350078306308
672,2.0889618741917784
673,2.1759444437796516
674,2.142364653073093
675,2.2256748404192837
676,2.1625963434942106
677,2.1198059578590294
678,2.06262565872469
679,2.120436501357842
680,2.095193062716495
681,2.24530640755944
682,2.221158456705813
683,2.1118722238797396
684,2.0309889567946313
685,2.169344988787315
686,2.2006132822918154
687,2.064572516270779
688,2.069562705535055
689,2.1486975499344627
690,2.0845323171380583
691,2.0369498073542265
692,2.1872495842766453
693,2.2171996016572315
694,2.2027272236975177
695,2.263319861653673
696,2.090083623151068
697,2.112687389922115
698,2.143314283503019
699,2.059623566358164
700,2.0337035114822597
701,2.138007188712657
702,2.03861359083462
